col_1,col_2,col_3,col_4,col_5,col_6,division
,President And Vice President Of The United States,,,,Representative In The General Assembly 182nd District,All
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Brian K Sims,All
Barack Obama,389,0,0,0,"1,682",All
Mitt Romney,,161,0,0,75,All
Gary Johnson,,,2,0,1,All
Jill Stein,,,,0,2,All
Brian K Sims,,,,,13,All
Total,"2,071",236,3,2,"1,773",All
,President And Vice President Of The United States,,,,Representative In The General Assembly 182nd District,14
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Brian K Sims,14
Barack Obama,35,0,0,0,192,14
Mitt Romney,,25,0,0,9,14
Gary Johnson,,,0,0,0,14
Jill Stein,,,,0,0,14
Brian K Sims,,,,,2,14
Total,227,34,0,0,203,14
,President And Vice President Of The United States,,,,Representative In The General Assembly 182nd District,24
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Brian K Sims,24
Barack Obama,39,0,0,0,264,24
Mitt Romney,,4,0,0,1,24
Gary Johnson,,,0,0,0,24
Jill Stein,,,,0,0,24
Brian K Sims,,,,,3,24
Total,303,5,0,0,268,24
,President And Vice President Of The United States,,,,Representative In The General Assembly 182nd District,25
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Brian K Sims,25
Barack Obama,54,0,0,0,230,25
Mitt Romney,,33,0,0,6,25
Gary Johnson,,,0,0,0,25
Jill Stein,,,,0,0,25
Brian K Sims,,,,,3,25
Total,284,39,0,0,239,25
,President And Vice President Of The United States,,,,Representative In The General Assembly 182nd District,26
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Brian K Sims,26
Barack Obama,25,0,0,0,236,26
Mitt Romney,,19,0,0,15,26
Jill Stein,,,0,0,1,26
Gary Johnson,,,,0,0,26
Brian K Sims,,,,,0,26
Total,261,34,1,0,252,26
,President And Vice President Of The United States,,,,Representative In The General Assembly 182nd District,27
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Brian K Sims,27
Barack Obama,56,0,0,0,191,27
Mitt Romney,,45,0,0,26,27
Gary Johnson,,,2,0,1,27
Jill Stein,,,,0,0,27
Brian K Sims,,,,,0,27
Total,247,71,3,0,218,27
,President And Vice President Of The United States,,,,Representative In The General Assembly 182nd District,32
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Brian K Sims,32
Barack Obama,91,0,0,0,293,32
Mitt Romney,,4,0,0,3,32
Gary Johnson,,,0,0,0,32
Jill Stein,,,,0,0,32
Brian K Sims,,,,,4,32
Total,384,7,0,0,300,32
,President And Vice President Of The United States,,,,Representative In The General Assembly 182nd District,33
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Brian K Sims,33
Barack Obama,89,0,0,0,276,33
Mitt Romney,,31,0,0,15,33
Jill Stein,,,0,0,1,33
Gary Johnson,,,,0,0,33
Brian K Sims,,,,,1,33
Total,365,46,1,0,293,33
