col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 13th District,,President And Vice President Of The United States,,,,All
,Allyson Y Schwartz,Joseph James Rooney,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,All
Allyson Y Schwartz,20,0,"3,282",480,22,13,All
Joseph James Rooney,,19,177,"1,899",13,5,All
Barack Obama,,,334,0,0,0,All
Mitt Romney,,,,207,0,0,All
Gary Johnson,,,,,8,0,All
Jill Stein,,,,,,6,All
Total,"3,817","2,113","3,793","2,586",43,24,All
,Representative In Congress 13th District,,President And Vice President Of The United States,,,,1
,Allyson Y Schwartz,Joseph James Rooney,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,1
Allyson Y Schwartz,2,0,222,20,4,2,1
Joseph James Rooney,,0,8,88,1,0,1
Barack Obama,,,11,0,0,0,1
Mitt Romney,,,,9,0,0,1
Gary Johnson,,,,,0,0,1
Jill Stein,,,,,,0,1
Total,250,97,241,117,5,2,1
,Representative In Congress 13th District,,President And Vice President Of The United States,,,,2
,Allyson Y Schwartz,Joseph James Rooney,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,2
Allyson Y Schwartz,1,0,192,31,1,1,2
Joseph James Rooney,,1,9,165,2,0,2
Barack Obama,,,21,0,0,0,2
Mitt Romney,,,,10,0,0,2
Jill Stein,,,,,1,0,2
Gary Johnson,,,,,,1,2
Total,226,177,222,206,4,2,2
,Representative In Congress 13th District,,President And Vice President Of The United States,,,,3
,Allyson Y Schwartz,Joseph James Rooney,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,3
Allyson Y Schwartz,2,0,210,14,1,2,3
Joseph James Rooney,,2,7,88,1,0,3
Barack Obama,,,6,0,0,0,3
Mitt Romney,,,,7,0,0,3
Gary Johnson,,,,,1,0,3
Jill Stein,,,,,,0,3
Total,229,98,223,109,3,2,3
,Representative In Congress 13th District,,President And Vice President Of The United States,,,,4
,Allyson Y Schwartz,Joseph James Rooney,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,4
Allyson Y Schwartz,0,0,200,37,1,0,4
Joseph James Rooney,,0,13,102,1,1,4
Barack Obama,,,15,0,0,0,4
Mitt Romney,,,,8,0,0,4
Gary Johnson,,,,,0,0,4
Jill Stein,,,,,,0,4
Total,238,117,228,147,2,1,4
,Representative In Congress 13th District,,President And Vice President Of The United States,,,,5
,Allyson Y Schwartz,Joseph James Rooney,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,5
Allyson Y Schwartz,2,0,289,47,1,2,5
Joseph James Rooney,,1,13,115,0,1,5
Barack Obama,,,19,0,0,0,5
Mitt Romney,,,,11,0,0,5
Gary Johnson,,,,,2,0,5
Jill Stein,,,,,,0,5
Total,341,130,321,173,3,3,5
,Representative In Congress 13th District,,President And Vice President Of The United States,,,,6
,Allyson Y Schwartz,Joseph James Rooney,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,6
Allyson Y Schwartz,0,0,198,36,3,1,6
Joseph James Rooney,,2,12,122,3,0,6
Barack Obama,,,9,0,0,0,6
Mitt Romney,,,,6,0,0,6
Gary Johnson,,,,,0,0,6
Jill Stein,,,,,,0,6
Total,238,139,219,164,6,1,6
,Representative In Congress 13th District,,President And Vice President Of The United States,,,,7
,Allyson Y Schwartz,Joseph James Rooney,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,7
Allyson Y Schwartz,3,0,178,29,0,0,7
Joseph James Rooney,,0,15,107,1,0,7
Barack Obama,,,13,0,0,0,7
Mitt Romney,,,,12,0,0,7
Gary Johnson,,,,,1,0,7
Jill Stein,,,,,,0,7
Total,210,123,206,148,2,0,7
,Representative In Congress 13th District,,President And Vice President Of The United States,,,,8
,Allyson Y Schwartz,Joseph James Rooney,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,8
Allyson Y Schwartz,1,0,182,29,2,0,8
Joseph James Rooney,,0,6,120,1,0,8
Barack Obama,,,9,0,0,0,8
Mitt Romney,,,,14,0,0,8
Gary Johnson,,,,,0,0,8
Jill Stein,,,,,,0,8
Total,214,127,197,163,3,0,8
,President And Vice President Of The United States,,,,Representative In Congress 13th District,,9
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Allyson Y Schwartz,Joseph James Rooney,9
Barack Obama,18,0,0,0,165,13,9
Mitt Romney,,4,0,0,19,78,9
Gary Johnson,,,0,0,1,1,9
Jill Stein,,,,0,0,0,9
Allyson Y Schwartz,,,,,0,0,9
Joseph James Rooney,,,,,,1,9
Total,196,101,2,0,185,93,9
,Representative In Congress 13th District,,President And Vice President Of The United States,,,,10
,Allyson Y Schwartz,Joseph James Rooney,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,10
Allyson Y Schwartz,3,0,208,18,2,0,10
Joseph James Rooney,,1,16,89,1,1,10
Barack Obama,,,7,0,0,0,10
Mitt Romney,,,,3,0,0,10
Gary Johnson,,,,,0,0,10
Jill Stein,,,,,,0,10
Total,231,108,231,110,3,1,10
,Representative In Congress 13th District,,President And Vice President Of The United States,,,,11
,Allyson Y Schwartz,Joseph James Rooney,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,11
Allyson Y Schwartz,0,0,165,24,0,1,11
Joseph James Rooney,,0,11,112,1,0,11
Barack Obama,,,10,0,0,0,11
Mitt Romney,,,,10,0,0,11
Gary Johnson,,,,,0,0,11
Jill Stein,,,,,,0,11
Total,190,124,186,146,1,1,11
,President And Vice President Of The United States,,,,Representative In Congress 13th District,,12
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Allyson Y Schwartz,Joseph James Rooney,12
Barack Obama,127,0,0,0,0,0,12
Mitt Romney,,67,0,0,0,0,12
Jill Stein,,,3,0,0,0,12
Gary Johnson,,,,1,0,0,12
Allyson Y Schwartz,,,,,0,0,12
Joseph James Rooney,,,,,,0,12
Total,127,67,3,1,0,0,12
,Representative In Congress 13th District,,President And Vice President Of The United States,,,,13
,Allyson Y Schwartz,Joseph James Rooney,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,13
Allyson Y Schwartz,0,0,162,34,1,1,13
Joseph James Rooney,,1,10,135,0,0,13
Barack Obama,,,10,0,0,0,13
Mitt Romney,,,,12,0,0,13
Jill Stein,,,,,1,0,13
Gary Johnson,,,,,,0,13
Total,198,146,182,181,2,1,13
,Representative In Congress 13th District,,President And Vice President Of The United States,,,,14
,Allyson Y Schwartz,Joseph James Rooney,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,14
Allyson Y Schwartz,2,0,143,27,1,1,14
Joseph James Rooney,,1,11,104,2,0,14
Barack Obama,,,11,0,0,0,14
Mitt Romney,,,,7,0,0,14
Gary Johnson,,,,,0,0,14
Jill Stein,,,,,,0,14
Total,174,118,165,138,3,1,14
,Representative In Congress 13th District,,President And Vice President Of The United States,,,,15
,Allyson Y Schwartz,Joseph James Rooney,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,15
Allyson Y Schwartz,0,0,118,12,0,0,15
Joseph James Rooney,,1,2,43,0,0,15
Barack Obama,,,9,0,0,0,15
Mitt Romney,,,,2,0,0,15
Gary Johnson,,,,,1,0,15
Jill Stein,,,,,,1,15
Total,130,46,129,57,1,1,15
,Representative In Congress 13th District,,President And Vice President Of The United States,,,,16
,Allyson Y Schwartz,Joseph James Rooney,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,16
Allyson Y Schwartz,1,0,224,32,2,1,16
Joseph James Rooney,,3,9,139,0,0,16
Barack Obama,,,9,0,0,0,16
Mitt Romney,,,,5,0,0,16
Gary Johnson,,,,,0,0,16
Jill Stein,,,,,,0,16
Total,260,151,242,176,2,1,16
,Representative In Congress 13th District,,President And Vice President Of The United States,,,,17
,Allyson Y Schwartz,Joseph James Rooney,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,17
Allyson Y Schwartz,0,0,152,37,1,0,17
Joseph James Rooney,,2,8,103,0,0,17
Barack Obama,,,13,0,0,0,17
Mitt Romney,,,,9,0,0,17
Jill Stein,,,,,0,0,17
Gary Johnson,,,,,,0,17
Total,190,113,173,149,1,0,17
,Representative In Congress 13th District,,President And Vice President Of The United States,,,,18
,Allyson Y Schwartz,Joseph James Rooney,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,18
Allyson Y Schwartz,3,0,274,34,2,0,18
Joseph James Rooney,,3,14,189,0,0,18
