col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 3rd District,Representative In Congress 1st District,,All
,Shirley M Kitchen,Robert A Brady,John Featherman,All
Shirley M Kitchen,54,"2,795",90,All
Robert A Brady,,32,0,All
John Featherman,,,60,All
Total,"2,939","2,827",150,All
,Senator In The General Assembly 3rd District,Representative In Congress 1st District,,1
,Shirley M Kitchen,Robert A Brady,John Featherman,1
Shirley M Kitchen,3,401,31,1
Robert A Brady,,5,0,1
John Featherman,,,19,1
Total,435,406,50,1
,Senator In The General Assembly 3rd District,Representative In Congress 1st District,,2
,Shirley M Kitchen,Robert A Brady,John Featherman,2
Shirley M Kitchen,1,192,4,2
Robert A Brady,,0,0,2
John Featherman,,,2,2
Total,197,192,6,2
,Senator In The General Assembly 3rd District,Representative In Congress 1st District,,3
,Shirley M Kitchen,Robert A Brady,John Featherman,3
Shirley M Kitchen,11,365,5,3
Robert A Brady,,7,0,3
John Featherman,,,3,3
Total,381,372,8,3
,Senator In The General Assembly 3rd District,Representative In Congress 1st District,,4
,Shirley M Kitchen,Robert A Brady,John Featherman,4
Shirley M Kitchen,10,387,4,4
Robert A Brady,,2,0,4
John Featherman,,,1,4
Total,401,389,5,4
,Senator In The General Assembly 3rd District,Representative In Congress 1st District,,5
,Shirley M Kitchen,Robert A Brady,John Featherman,5
Shirley M Kitchen,7,213,0,5
Robert A Brady,,2,0,5
John Featherman,,,2,5
Total,220,215,2,5
,Senator In The General Assembly 3rd District,Representative In Congress 1st District,,6
,Shirley M Kitchen,Robert A Brady,John Featherman,6
Shirley M Kitchen,13,463,1,6
Robert A Brady,,10,0,6
John Featherman,,,2,6
Total,477,473,3,6
,Senator In The General Assembly 3rd District,Representative In Congress 1st District,,8
,Shirley M Kitchen,Robert A Brady,John Featherman,8
Shirley M Kitchen,2,108,1,8
Robert A Brady,,0,0,8
John Featherman,,,1,8
Total,111,108,2,8
,Senator In The General Assembly 3rd District,Representative In Congress 1st District,,10
,Shirley M Kitchen,Robert A Brady,John Featherman,10
Shirley M Kitchen,6,387,2,10
Robert A Brady,,5,0,10
John Featherman,,,5,10
Total,395,392,7,10
,Senator In The General Assembly 3rd District,Representative In Congress 1st District,,11
,Shirley M Kitchen,Robert A Brady,John Featherman,11
Shirley M Kitchen,1,279,42,11
Robert A Brady,,1,0,11
John Featherman,,,25,11
Total,322,280,67,11
