col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,United States Senator,,,Attorney General,,,All
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Kathleen G Kane,David J Freed,Marakay J Rogers,All
Bob Casey Jr,"9,823",0,0,"510,432","14,136","1,723",All
Tom Smith,,"2,138",0,"13,159","64,760",446,All
Rayburn Douglas Smith,,,80,"1,096",270,"2,516",All
Kathleen G Kane,,,,"8,566",0,0,All
David J Freed,,,,,"1,447",0,All
Marakay J Rogers,,,,,,86,All
Total,"536,114","80,503","3,962","533,253","80,613","4,771",All
