col_1,col_2,col_3,division
,Representative In The General Assembly 172nd District,,All
,Kevin J Boyle,Al Taubenberger,All
Kevin J Boyle,741,0,All
Al Taubenberger,,514,All
Total,741,514,All
,Representative In The General Assembly 172nd District,,11
,Kevin J Boyle,Al Taubenberger,11
Kevin J Boyle,214,0,11
Al Taubenberger,,141,11
Total,214,141,11
,Representative In The General Assembly 172nd District,,19
,Kevin J Boyle,Al Taubenberger,19
Kevin J Boyle,327,0,19
Al Taubenberger,,234,19
Total,327,234,19
,Representative In The General Assembly 172nd District,,28
,Kevin J Boyle,Al Taubenberger,28
Kevin J Boyle,200,0,28
Al Taubenberger,,139,28
Total,200,139,28
