col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 3rd District,Auditor General,,,All
,Shirley M Kitchen,John Maher,Eugene A Depasquale,Betsy Elizabeth Summers,All
Shirley M Kitchen,107,"1,165","3,227",59,All
John Maher,,"2,243",0,0,All
Eugene A Depasquale,,,151,0,All
Betsy Elizabeth Summers,,,,32,All
Total,"4,558","3,408","3,378",91,All
,Senator In The General Assembly 3rd District,Auditor General,,,1
,Shirley M Kitchen,John Maher,Eugene A Depasquale,Betsy Elizabeth Summers,1
Shirley M Kitchen,9,87,158,2,1
John Maher,,136,0,0,1
Eugene A Depasquale,,,10,0,1
Betsy Elizabeth Summers,,,,2,1
Total,256,223,168,4,1
,Senator In The General Assembly 3rd District,Auditor General,,,2
,Shirley M Kitchen,John Maher,Eugene A Depasquale,Betsy Elizabeth Summers,2
Shirley M Kitchen,1,43,95,4,2
John Maher,,81,0,0,2
Eugene A Depasquale,,,4,0,2
Betsy Elizabeth Summers,,,,1,2
Total,143,124,99,5,2
,Senator In The General Assembly 3rd District,Auditor General,,,3
,Shirley M Kitchen,John Maher,Eugene A Depasquale,Betsy Elizabeth Summers,3
Shirley M Kitchen,4,111,219,6,3
John Maher,,187,0,0,3
Eugene A Depasquale,,,12,0,3
Betsy Elizabeth Summers,,,,2,3
Total,340,298,231,8,3
,Senator In The General Assembly 3rd District,Auditor General,,,4
,Shirley M Kitchen,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,4
Shirley M Kitchen,4,220,66,6,4
Eugene A Depasquale,,7,0,0,4
John Maher,,,134,0,4
Betsy Elizabeth Summers,,,,3,4
Total,296,227,200,9,4
,Senator In The General Assembly 3rd District,Auditor General,,,5
,Shirley M Kitchen,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,5
Shirley M Kitchen,6,173,60,3,5
Eugene A Depasquale,,10,0,0,5
John Maher,,,106,0,5
Betsy Elizabeth Summers,,,,2,5
Total,242,183,166,5,5
,Senator In The General Assembly 3rd District,Auditor General,,,6
,Shirley M Kitchen,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,6
Shirley M Kitchen,10,267,62,9,6
Eugene A Depasquale,,9,0,0,6
John Maher,,,86,0,6
Betsy Elizabeth Summers,,,,3,6
Total,348,276,148,12,6
,Senator In The General Assembly 3rd District,Auditor General,,,8
,Shirley M Kitchen,John Maher,Eugene A Depasquale,Betsy Elizabeth Summers,8
Shirley M Kitchen,7,73,183,5,8
John Maher,,129,0,0,8
Eugene A Depasquale,,,2,0,8
Betsy Elizabeth Summers,,,,3,8
Total,268,202,185,8,8
,Senator In The General Assembly 3rd District,Auditor General,,,9
,Shirley M Kitchen,John Maher,Eugene A Depasquale,Betsy Elizabeth Summers,9
Shirley M Kitchen,6,72,174,2,9
John Maher,,127,0,0,9
Eugene A Depasquale,,,4,0,9
Betsy Elizabeth Summers,,,,1,9
Total,254,199,178,3,9
,Senator In The General Assembly 3rd District,Auditor General,,,10
,Shirley M Kitchen,John Maher,Eugene A Depasquale,Betsy Elizabeth Summers,10
Shirley M Kitchen,9,83,185,1,10
John Maher,,162,0,0,10
Eugene A Depasquale,,,15,0,10
Betsy Elizabeth Summers,,,,4,10
Total,278,245,200,5,10
,Senator In The General Assembly 3rd District,Auditor General,,,11
,Shirley M Kitchen,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,11
Shirley M Kitchen,2,107,36,0,11
Eugene A Depasquale,,5,0,0,11
John Maher,,,48,0,11
Betsy Elizabeth Summers,,,,0,11
Total,145,112,84,0,11
,Senator In The General Assembly 3rd District,Auditor General,,,12
,Shirley M Kitchen,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,12
Shirley M Kitchen,9,213,80,3,12
Eugene A Depasquale,,10,0,0,12
John Maher,,,119,0,12
Betsy Elizabeth Summers,,,,1,12
