col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,All
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,All
Mike Stack,53,0,"5,252",883,41,22,All
Michael J Tomlinson,,30,296,"1,885",26,6,All
Barack Obama,,,284,0,0,0,All
Mitt Romney,,,,173,0,0,All
Gary Johnson,,,,,11,0,All
Jill Stein,,,,,,3,All
Total,"6,251","2,243","5,832","2,941",78,31,All
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,1
,Mike Stack,Michael J Tomlinson,Mitt Romney,Barack Obama,Gary Johnson,Jill Stein,1
Mike Stack,2,0,110,206,4,0,1
Michael J Tomlinson,,2,182,16,0,0,1
Mitt Romney,,,23,0,0,0,1
Barack Obama,,,,4,0,0,1
Gary Johnson,,,,,1,0,1
Jill Stein,,,,,,0,1
Total,322,200,315,226,5,0,1
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,2
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,2
Mike Stack,2,0,236,79,1,3,2
Michael J Tomlinson,,2,9,134,2,0,2
Barack Obama,,,10,0,0,0,2
Mitt Romney,,,,10,0,0,2
Gary Johnson,,,,,0,0,2
Jill Stein,,,,,,0,2
Total,321,147,255,223,3,3,2
,President And Vice President Of The United States,,,,Senator In The General Assembly 5th District,,3
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Mike Stack,Michael J Tomlinson,3
Barack Obama,16,0,0,0,225,8,3
Mitt Romney,,4,0,0,22,35,3
Gary Johnson,,,0,0,1,2,3
Jill Stein,,,,0,0,0,3
Mike Stack,,,,,1,0,3
Michael J Tomlinson,,,,,,0,3
Total,249,61,3,0,249,45,3
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,4
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,4
Mike Stack,2,0,323,46,2,2,4
Michael J Tomlinson,,1,7,109,2,0,4
Barack Obama,,,15,0,0,0,4
Mitt Romney,,,,15,0,0,4
Gary Johnson,,,,,0,0,4
Jill Stein,,,,,,1,4
Total,375,119,345,170,4,3,4
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,5
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,5
Mike Stack,1,0,158,18,0,0,5
Michael J Tomlinson,,0,4,60,0,0,5
Barack Obama,,,5,0,0,0,5
Mitt Romney,,,,2,0,0,5
Gary Johnson,,,,,0,0,5
Jill Stein,,,,,,0,5
Total,177,64,167,80,0,0,5
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,6
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,6
Mike Stack,0,0,123,16,0,0,6
Michael J Tomlinson,,0,4,34,0,0,6
Barack Obama,,,6,0,0,0,6
Mitt Romney,,,,1,0,0,6
Jill Stein,,,,,1,0,6
Gary Johnson,,,,,,0,6
Total,139,38,133,51,1,0,6
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,7
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,7
Mike Stack,0,0,279,94,3,2,7
Michael J Tomlinson,,1,20,192,5,0,7
Barack Obama,,,10,0,0,0,7
Mitt Romney,,,,13,0,0,7
Gary Johnson,,,,,1,0,7
Jill Stein,,,,,,0,7
Total,378,218,309,299,9,2,7
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,8
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,8
Mike Stack,5,0,181,26,2,0,8
Michael J Tomlinson,,2,12,58,1,0,8
Barack Obama,,,15,0,0,0,8
Mitt Romney,,,,3,0,0,8
Gary Johnson,,,,,1,0,8
Jill Stein,,,,,,0,8
Total,214,73,208,87,4,0,8
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,9
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,9
Mike Stack,5,0,261,59,1,1,9
Michael J Tomlinson,,3,16,100,4,0,9
Barack Obama,,,22,0,0,0,9
Mitt Romney,,,,16,0,0,9
Gary Johnson,,,,,1,0,9
Jill Stein,,,,,,0,9
Total,327,123,299,175,6,1,9
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,10
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,10
Mike Stack,2,0,314,76,2,1,10
Michael J Tomlinson,,3,12,169,1,0,10
Barack Obama,,,8,0,0,0,10
Mitt Romney,,,,13,0,0,10
Gary Johnson,,,,,0,0,10
Jill Stein,,,,,,0,10
Total,395,185,334,258,3,1,10
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,11
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,11
Mike Stack,4,0,271,35,6,1,11
Michael J Tomlinson,,0,8,61,1,0,11
Barack Obama,,,19,0,0,0,11
Mitt Romney,,,,6,0,0,11
Gary Johnson,,,,,1,0,11
Jill Stein,,,,,,0,11
Total,317,70,298,102,8,1,11
,President And Vice President Of The United States,,,,Senator In The General Assembly 5th District,,12
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Mike Stack,Michael J Tomlinson,12
