col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator,,,Senator In The General Assembly 1st District,,All
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Lawrence M Farnese Jr,Alfonso Gambone Jr,All
Bob Casey Jr,11,0,0,401,5,All
Tom Smith,,3,0,7,25,All
Rayburn Douglas Smith,,,0,1,0,All
Lawrence M Farnese Jr,,,,0,0,All
Alfonso Gambone Jr,,,,,0,All
Total,417,35,1,409,30,All
,United States Senator,,,Senator In The General Assembly 1st District,,10
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Lawrence M Farnese Jr,Alfonso Gambone Jr,10
Bob Casey Jr,11,0,0,401,5,10
Tom Smith,,3,0,7,25,10
Rayburn Douglas Smith,,,0,1,0,10
Lawrence M Farnese Jr,,,,0,0,10
Alfonso Gambone Jr,,,,,0,10
Total,417,35,1,409,30,10
