col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 182nd District,State Treasurer,,,All
,Brian K Sims,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
Brian K Sims,42,"2,302",267,41,All
Robert M Mccord,,49,0,0,All
Diana Irey Vaughan,,,220,0,All
Patricia M Fryman,,,,9,All
Total,"2,652","2,351",487,50,All
,Representative In The General Assembly 182nd District,State Treasurer,,,3
,Brian K Sims,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,3
Brian K Sims,7,342,30,9,3
Robert M Mccord,,5,0,0,3
Diana Irey Vaughan,,,29,0,3
Patricia M Fryman,,,,2,3
Total,388,347,59,11,3
,Representative In The General Assembly 182nd District,State Treasurer,,,7
,Brian K Sims,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,7
Brian K Sims,7,632,75,7,7
Robert M Mccord,,8,0,0,7
Diana Irey Vaughan,,,45,0,7
Patricia M Fryman,,,,2,7
Total,721,640,120,9,7
,Representative In The General Assembly 182nd District,State Treasurer,,,8
,Brian K Sims,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,8
Brian K Sims,6,403,30,5,8
Robert M Mccord,,5,0,0,8
Diana Irey Vaughan,,,34,0,8
Patricia M Fryman,,,,2,8
Total,444,408,64,7,8
,Representative In The General Assembly 182nd District,State Treasurer,,,16
,Brian K Sims,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,16
Brian K Sims,8,324,35,9,16
Robert M Mccord,,9,0,0,16
Diana Irey Vaughan,,,38,0,16
Patricia M Fryman,,,,2,16
Total,376,333,73,11,16
,Representative In The General Assembly 182nd District,State Treasurer,,,17
,Brian K Sims,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,17
Brian K Sims,14,601,97,11,17
Robert M Mccord,,22,0,0,17
Diana Irey Vaughan,,,74,0,17
Patricia M Fryman,,,,1,17
Total,723,623,171,12,17
