col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 172nd District,,Attorney General,,,All
,Kevin J Boyle,Al Taubenberger,Kathleen G Kane,David J Freed,Marakay J Rogers,All
Kevin J Boyle,42,0,"1,162",240,10,All
Al Taubenberger,,19,112,610,5,All
Kathleen G Kane,,,25,0,0,All
David J Freed,,,,6,0,All
Marakay J Rogers,,,,,1,All
Total,"1,454",746,"1,299",856,16,All
,Representative In The General Assembly 172nd District,,Attorney General,,,2
,Kevin J Boyle,Al Taubenberger,Kathleen G Kane,David J Freed,Marakay J Rogers,2
Kevin J Boyle,9,0,291,35,3,2
Al Taubenberger,,4,31,115,1,2
Kathleen G Kane,,,6,0,0,2
David J Freed,,,,2,0,2
Marakay J Rogers,,,,,0,2
Total,338,151,328,152,4,2
,Representative In The General Assembly 172nd District,,Attorney General,,,3
,Kevin J Boyle,Al Taubenberger,Kathleen G Kane,David J Freed,Marakay J Rogers,3
Kevin J Boyle,13,0,214,43,4,3
Al Taubenberger,,1,9,125,1,3
Kathleen G Kane,,,8,0,0,3
David J Freed,,,,1,0,3
Marakay J Rogers,,,,,0,3
Total,274,136,231,169,5,3
,Representative In The General Assembly 172nd District,,Attorney General,,,11
,Kevin J Boyle,Al Taubenberger,Kathleen G Kane,David J Freed,Marakay J Rogers,11
Kevin J Boyle,8,0,228,39,3,11
Al Taubenberger,,3,22,97,2,11
Kathleen G Kane,,,4,0,0,11
David J Freed,,,,2,0,11
Marakay J Rogers,,,,,1,11
Total,278,124,254,138,6,11
,Representative In The General Assembly 172nd District,,Attorney General,,,13
,Kevin J Boyle,Al Taubenberger,David J Freed,Kathleen G Kane,Marakay J Rogers,13
Kevin J Boyle,10,0,77,200,0,13
Al Taubenberger,,2,183,29,1,13
David J Freed,,,1,0,0,13
Kathleen G Kane,,,,6,0,13
Marakay J Rogers,,,,,0,13
Total,287,215,261,235,1,13
,Representative In The General Assembly 172nd District,,Attorney General,,,15
,Kevin J Boyle,Al Taubenberger,Kathleen G Kane,David J Freed,Marakay J Rogers,15
Kevin J Boyle,2,0,229,46,0,15
Al Taubenberger,,9,21,90,0,15
Kathleen G Kane,,,1,0,0,15
David J Freed,,,,0,0,15
Marakay J Rogers,,,,,0,15
Total,277,120,251,136,0,15
