col_1,col_2,col_3,col_4,col_5,col_6,division
,President And Vice President Of The United States,,,,Representative In The General Assembly 181st District,All
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,W Curtis Thomas,All
Barack Obama,85,0,0,0,"1,052",All
Mitt Romney,,48,0,0,66,All
Gary Johnson,,,7,0,4,All
Jill Stein,,,,3,7,All
W Curtis Thomas,,,,,4,All
Total,"1,137",114,11,10,"1,133",All
,Representative In The General Assembly 181st District,President And Vice President Of The United States,,,,15
,W Curtis Thomas,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,15
W Curtis Thomas,1,289,24,1,2,15
Barack Obama,,17,0,0,0,15
Mitt Romney,,,17,0,0,15
Gary Johnson,,,,4,0,15
Jill Stein,,,,,1,15
Total,317,306,41,5,3,15
,President And Vice President Of The United States,,,,Representative In The General Assembly 181st District,20
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,W Curtis Thomas,20
Barack Obama,23,0,0,0,246,20
Mitt Romney,,10,0,0,17,20
Jill Stein,,,1,0,3,20
Gary Johnson,,,,1,1,20
W Curtis Thomas,,,,,0,20
Total,269,27,4,2,267,20
,President And Vice President Of The United States,,,,Representative In The General Assembly 181st District,23
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,W Curtis Thomas,23
Barack Obama,45,0,0,0,517,23
Mitt Romney,,21,0,0,25,23
Gary Johnson,,,2,0,2,23
Jill Stein,,,,1,2,23
W Curtis Thomas,,,,,3,23
Total,562,46,4,3,549,23
