col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 1st District,,Attorney General,,,All
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Kathleen G Kane,David J Freed,Marakay J Rogers,All
Lawrence M Farnese Jr,5,0,313,18,8,All
Alfonso Gambone Jr,,0,11,90,0,All
Kathleen G Kane,,,5,0,0,All
David J Freed,,,,6,0,All
Marakay J Rogers,,,,,0,All
Total,344,101,329,114,8,All
,Senator In The General Assembly 1st District,,Attorney General,,,7
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Kathleen G Kane,David J Freed,Marakay J Rogers,7
Lawrence M Farnese Jr,5,0,313,18,8,7
Alfonso Gambone Jr,,0,11,90,0,7
Kathleen G Kane,,,5,0,0,7
David J Freed,,,,6,0,7
Marakay J Rogers,,,,,0,7
Total,344,101,329,114,8,7
