col_1,col_2,col_3,division
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 179th District - Democrat,All
,Chaka Fattah,James W Clay Jr,All
Chaka Fattah,67,550,All
James W Clay Jr,,58,All
Total,617,608,All
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 179th District - Democrat,2
,Chaka Fattah,James W Clay Jr,2
Chaka Fattah,9,83,2
James W Clay Jr,,3,2
Total,92,86,2
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 179th District - Democrat,3
,Chaka Fattah,James W Clay Jr,3
Chaka Fattah,7,49,3
James W Clay Jr,,5,3
Total,56,54,3
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 179th District - Democrat,4
,Chaka Fattah,James W Clay Jr,4
Chaka Fattah,8,46,4
James W Clay Jr,,7,4
Total,54,53,4
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 179th District - Democrat,5
,Chaka Fattah,James W Clay Jr,5
Chaka Fattah,5,49,5
James W Clay Jr,,2,5
Total,54,51,5
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 179th District - Democrat,7
,Chaka Fattah,James W Clay Jr,7
Chaka Fattah,6,44,7
James W Clay Jr,,3,7
Total,50,47,7
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 179th District - Democrat,8
,Chaka Fattah,James W Clay Jr,8
Chaka Fattah,4,44,8
James W Clay Jr,,2,8
Total,48,46,8
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 179th District - Democrat,11
,Chaka Fattah,James W Clay Jr,11
Chaka Fattah,5,16,11
James W Clay Jr,,5,11
Total,21,21,11
,Representative In The General Assembly 179th District - Democrat,Representative In Congress 2nd District - Democrat,12
,James W Clay Jr,Chaka Fattah,12
James W Clay Jr,5,24,12
Chaka Fattah,,3,12
Total,29,27,12
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 179th District - Democrat,13
,Chaka Fattah,James W Clay Jr,13
Chaka Fattah,5,58,13
James W Clay Jr,,3,13
Total,63,61,13
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 179th District - Democrat,17
,Chaka Fattah,James W Clay Jr,17
Chaka Fattah,3,30,17
James W Clay Jr,,3,17
Total,33,33,17
,Representative In The General Assembly 179th District - Democrat,Representative In Congress 2nd District - Democrat,18
,James W Clay Jr,Chaka Fattah,18
James W Clay Jr,8,33,18
Chaka Fattah,,4,18
Total,41,37,18
,Representative In The General Assembly 179th District - Democrat,Representative In Congress 2nd District - Democrat,19
,James W Clay Jr,Chaka Fattah,19
James W Clay Jr,8,41,19
Chaka Fattah,,6,19
Total,49,47,19
,Representative In The General Assembly 179th District - Democrat,Representative In Congress 2nd District - Democrat,20
,James W Clay Jr,Chaka Fattah,20
James W Clay Jr,4,33,20
Chaka Fattah,,2,20
Total,37,35,20
