col_1,col_2,division
,Representative In The General Assembly 177th District - Republican,All
,John J Taylor,All
John J Taylor,144,All
Total,144,All
,Representative In The General Assembly 177th District - Republican,5
,John J Taylor,5
John J Taylor,18,5
Total,18,5
,Representative In The General Assembly 177th District - Republican,6
,John J Taylor,6
John J Taylor,15,6
Total,15,6
,Representative In The General Assembly 177th District - Republican,15
,John J Taylor,15
John J Taylor,21,15
Total,21,15
,Representative In The General Assembly 177th District - Republican,16
,John J Taylor,16
John J Taylor,34,16
Total,34,16
,Representative In The General Assembly 177th District - Republican,17
,John J Taylor,17
John J Taylor,24,17
Total,24,17
,Representative In The General Assembly 177th District - Republican,18
,John J Taylor,18
John J Taylor,13,18
Total,13,18
,Representative In The General Assembly 177th District - Republican,19
,John J Taylor,19
John J Taylor,19,19
Total,19,19
