col_1,col_2,col_3,division
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,All
,Michael H O Brien,Robert A Brady,All
Michael H O Brien,83,"1,325",All
Robert A Brady,,44,All
Total,"1,408","1,369",All
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,1
,Michael H O Brien,Robert A Brady,1
Michael H O Brien,10,123,1
Robert A Brady,,7,1
Total,133,130,1
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,2
,Michael H O Brien,Robert A Brady,2
Michael H O Brien,8,80,2
Robert A Brady,,2,2
Total,88,82,2
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,3
,Michael H O Brien,Robert A Brady,3
Michael H O Brien,11,127,3
Robert A Brady,,5,3
Total,138,132,3
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,4
,Michael H O Brien,Robert A Brady,4
Michael H O Brien,11,126,4
Robert A Brady,,5,4
Total,137,131,4
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,10
,Michael H O Brien,Robert A Brady,10
Michael H O Brien,1,46,10
Robert A Brady,,1,10
Total,47,47,10
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,12
,Robert A Brady,Michael H O Brien,12
Robert A Brady,11,59,12
Michael H O Brien,,1,12
Total,70,60,12
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,13
,Michael H O Brien,Robert A Brady,13
Michael H O Brien,1,23,13
Robert A Brady,,0,13
Total,24,23,13
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,16
,Michael H O Brien,Robert A Brady,16
Michael H O Brien,5,52,16
Robert A Brady,,1,16
Total,57,53,16
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,17
,Michael H O Brien,Robert A Brady,17
Michael H O Brien,10,93,17
Robert A Brady,,1,17
Total,103,94,17
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,18
,Michael H O Brien,Robert A Brady,18
Michael H O Brien,4,145,18
Robert A Brady,,4,18
Total,149,149,18
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,19
,Michael H O Brien,Robert A Brady,19
Michael H O Brien,9,141,19
Robert A Brady,,2,19
Total,150,143,19
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,21
,Michael H O Brien,Robert A Brady,21
Michael H O Brien,3,93,21
Robert A Brady,,1,21
Total,96,94,21
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,24
,Michael H O Brien,Robert A Brady,24
Michael H O Brien,2,45,24
Robert A Brady,,1,24
Total,47,46,24
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,25
,Michael H O Brien,Robert A Brady,25
Michael H O Brien,4,36,25
Robert A Brady,,0,25
Total,40,36,25
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,26
,Robert A Brady,Michael H O Brien,26
Robert A Brady,2,70,26
Michael H O Brien,,0,26
Total,72,70,26
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,27
,Michael H O Brien,Robert A Brady,27
Michael H O Brien,3,66,27
Robert A Brady,,1,27
Total,69,67,27
