col_1,col_2,col_3,division
,Representative In Congress 13th District - Republican,Attorney General - Republican,All
,Joseph James Rooney,David J Freed,All
Joseph James Rooney,4,8,All
David J Freed,,0,All
Total,12,8,All
,Attorney General - Republican,Representative In Congress 13th District - Republican,10
,David J Freed,Joseph James Rooney,10
David J Freed,0,5,10
Joseph James Rooney,,0,10
Total,5,5,10
,Representative In Congress 13th District - Republican,Attorney General - Republican,20
,Joseph James Rooney,David J Freed,20
Joseph James Rooney,4,3,20
David J Freed,,0,20
Total,7,3,20
