col_1,col_2,division
,Representative In The General Assembly 174th District - Democrat,All
,John A Sabatina Jr,All
John A Sabatina Jr,529,All
Total,529,All
,Representative In The General Assembly 174th District - Democrat,4
,John A Sabatina Jr,4
John A Sabatina Jr,37,4
Total,37,4
,Representative In The General Assembly 174th District - Democrat,5
,John A Sabatina Jr,5
John A Sabatina Jr,34,5
Total,34,5
,Representative In The General Assembly 174th District - Democrat,6
,John A Sabatina Jr,6
John A Sabatina Jr,89,6
Total,89,6
,Representative In The General Assembly 174th District - Democrat,7
,John A Sabatina Jr,7
John A Sabatina Jr,61,7
Total,61,7
,Representative In The General Assembly 174th District - Democrat,8
,John A Sabatina Jr,8
John A Sabatina Jr,62,8
Total,62,8
,Representative In The General Assembly 174th District - Democrat,9
,John A Sabatina Jr,9
John A Sabatina Jr,39,9
Total,39,9
,Representative In The General Assembly 174th District - Democrat,10
,John A Sabatina Jr,10
John A Sabatina Jr,36,10
Total,36,10
,Representative In The General Assembly 174th District - Democrat,20
,John A Sabatina Jr,20
John A Sabatina Jr,31,20
Total,31,20
,Representative In The General Assembly 174th District - Democrat,23
,John A Sabatina Jr,23
John A Sabatina Jr,50,23
Total,50,23
,Representative In The General Assembly 174th District - Democrat,26
,John A Sabatina Jr,26
John A Sabatina Jr,42,26
Total,42,26
,Representative In The General Assembly 174th District - Democrat,27
,John A Sabatina Jr,27
John A Sabatina Jr,48,27
Total,48,27
