col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Audrey Blackwell Watson,,,,,,,,,,,,,,,,,,,,1,0,1
Lemuel L Thornton,,,,,,,,,,,,,,,,,,,,,0,1
Total,71,55,51,51,46,45,32,32,31,31,31,30,26,25,25,24,24,45,30,10,4,1
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 190th District - Democrat,,,,2
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Stephen A Cozen,Jerome W Mondesire,Joseph C Meade,Andrew P Toy,Jerry T Jordan,Michelle W Singer,Nancy Astor Fox,Raye E Johnson,William S Leopold,Heather Steinmiller,Eleanor M Dezzi,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,2
Kenyatta J Johnson,0,56,54,50,46,36,32,29,29,28,28,25,25,27,26,25,24,28,22,12,3,2
Blondell Reynolds Brown,,0,51,50,46,35,28,31,29,27,26,25,23,25,26,24,24,25,20,11,4,2
Cindy Bass,,,0,46,46,31,29,27,27,26,24,24,22,24,24,24,23,22,19,12,3,2
Mark Alan Aronchick,,,,0,42,29,28,27,28,27,24,22,22,24,25,24,24,21,17,10,3,2
Jacquelyn Manns Smalley,,,,,0,25,23,22,22,21,21,21,18,21,20,21,20,18,17,10,3,2
Vincent J Hughes,,,,,,0,32,32,32,29,28,28,26,26,27,25,24,28,9,4,2,2
Stephen A Cozen,,,,,,,0,29,30,30,26,25,26,27,27,26,25,21,9,2,2,2
Jerome W Mondesire,,,,,,,,0,29,28,26,25,24,25,27,25,25,20,9,3,1,2
Joseph C Meade,,,,,,,,,0,29,26,25,24,26,27,25,25,20,9,2,2,2
Andrew P Toy,,,,,,,,,,0,25,23,24,25,26,24,24,18,10,1,2,2
Jerry T Jordan,,,,,,,,,,,0,25,23,27,26,25,25,16,10,2,1,2
Michelle W Singer,,,,,,,,,,,,0,26,25,25,24,23,18,7,3,1,2
Nancy Astor Fox,,,,,,,,,,,,,0,24,25,23,22,19,7,1,1,2
Raye E Johnson,,,,,,,,,,,,,,0,26,25,25,16,9,2,1,2
William S Leopold,,,,,,,,,,,,,,,0,25,25,16,9,2,1,2
Heather Steinmiller,,,,,,,,,,,,,,,,0,25,14,9,2,1,2
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,13,9,2,1,2
Vanessa L Brown,,,,,,,,,,,,,,,,,,7,0,0,0,2
Wanda Logan,,,,,,,,,,,,,,,,,,,5,0,0,2
Audrey Blackwell Watson,,,,,,,,,,,,,,,,,,,,4,0,2
Lemuel L Thornton,,,,,,,,,,,,,,,,,,,,,2,2
Total,65,60,56,51,48,43,34,33,33,31,29,29,28,28,28,26,25,39,29,20,6,2
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 190th District - Democrat,,,,3
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerome W Mondesire,Jerry T Jordan,Joseph C Meade,Heather Steinmiller,Michelle W Singer,Stephen A Cozen,Andrew P Toy,Eleanor M Dezzi,William S Leopold,Nancy Astor Fox,Raye E Johnson,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,3
Kenyatta J Johnson,0,53,51,49,48,43,41,42,40,40,39,37,36,37,37,36,35,23,19,14,1,3
Blondell Reynolds Brown,,0,49,46,46,42,40,40,38,38,36,37,36,37,37,36,35,21,16,12,1,3
Cindy Bass,,,0,46,45,39,37,39,36,37,36,35,34,35,36,35,34,21,16,10,1,3
Jacquelyn Manns Smalley,,,,0,46,36,35,36,34,35,33,34,34,34,34,33,33,17,17,11,1,3
Mark Alan Aronchick,,,,,0,35,34,34,33,35,32,34,34,34,34,33,33,16,17,11,1,3
Vincent J Hughes,,,,,,0,41,40,40,38,37,38,37,37,37,36,35,23,9,11,1,3
Jerome W Mondesire,,,,,,,0,40,38,37,37,38,37,37,36,35,35,17,9,11,1,3
Jerry T Jordan,,,,,,,,0,38,36,36,36,35,36,37,36,35,18,9,10,1,3
Joseph C Meade,,,,,,,,,0,37,36,37,36,36,36,36,34,17,9,11,1,3
Heather Steinmiller,,,,,,,,,,0,37,37,36,37,36,35,35,16,8,12,1,3
Michelle W Singer,,,,,,,,,,,0,35,34,35,34,34,33,16,8,11,1,3
Stephen A Cozen,,,,,,,,,,,,0,38,36,36,35,35,15,8,11,1,3
Andrew P Toy,,,,,,,,,,,,,0,35,35,34,34,14,8,11,1,3
Eleanor M Dezzi,,,,,,,,,,,,,,0,36,35,35,15,8,11,1,3
William S Leopold,,,,,,,,,,,,,,,0,36,35,15,8,10,1,3
Nancy Astor Fox,,,,,,,,,,,,,,,,0,34,15,8,9,1,3
Raye E Johnson,,,,,,,,,,,,,,,,,0,14,8,9,1,3
Vanessa L Brown,,,,,,,,,,,,,,,,,,11,0,0,0,3
Wanda Logan,,,,,,,,,,,,,,,,,,,3,0,0,3
Audrey Blackwell Watson,,,,,,,,,,,,,,,,,,,,3,0,3
Lemuel L Thornton,,,,,,,,,,,,,,,,,,,,,0,3
Total,62,56,51,49,49,48,43,42,41,40,39,39,38,38,37,36,35,40,22,18,1,3
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 190th District - Democrat,,,,4
,Kenyatta J Johnson,Vincent J Hughes,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Joseph C Meade,Mark Alan Aronchick,Jerome W Mondesire,William S Leopold,Eleanor M Dezzi,Jerry T Jordan,Heather Steinmiller,Raye E Johnson,Stephen A Cozen,Andrew P Toy,Michelle W Singer,Nancy Astor Fox,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,4
Kenyatta J Johnson,0,68,69,67,66,55,49,36,38,36,37,35,36,36,35,35,33,55,11,10,1,4
Vincent J Hughes,,0,62,59,59,53,42,35,37,36,37,35,36,35,34,35,32,52,5,11,1,4
Cindy Bass,,,0,62,62,51,48,34,34,34,35,33,33,34,34,32,31,48,10,8,1,4
Blondell Reynolds Brown,,,,0,60,50,46,33,35,35,34,34,34,34,33,33,31,47,10,9,1,4
Jacquelyn Manns Smalley,,,,,0,52,44,33,35,33,36,32,34,34,33,32,31,47,9,8,1,4
Joseph C Meade,,,,,,0,34,34,35,34,32,34,33,36,35,31,32,43,5,5,1,4
Mark Alan Aronchick,,,,,,,0,32,35,35,34,34,34,34,33,32,32,29,10,7,1,4
Jerome W Mondesire,,,,,,,,0,31,31,30,31,30,32,32,29,28,27,6,4,1,4
William S Leopold,,,,,,,,,0,35,34,34,35,34,34,33,33,28,5,3,1,4
Eleanor M Dezzi,,,,,,,,,,0,33,36,33,33,34,32,32,26,5,4,1,4
Jerry T Jordan,,,,,,,,,,,0,32,33,32,32,32,30,27,5,3,1,4
Heather Steinmiller,,,,,,,,,,,,0,32,33,34,32,31,25,5,4,1,4
Raye E Johnson,,,,,,,,,,,,,0,33,32,31,31,26,5,3,1,4
Stephen A Cozen,,,,,,,,,,,,,,0,34,31,31,25,5,4,1,4
Andrew P Toy,,,,,,,,,,,,,,,0,31,31,24,5,4,1,4
Michelle W Singer,,,,,,,,,,,,,,,,0,30,25,5,3,1,4
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,23,5,3,1,4
Vanessa L Brown,,,,,,,,,,,,,,,,,,8,0,0,0,4
Wanda Logan,,,,,,,,,,,,,,,,,,,1,0,0,4
Audrey Blackwell Watson,,,,,,,,,,,,,,,,,,,,0,0,4
Lemuel L Thornton,,,,,,,,,,,,,,,,,,,,,0,4
Total,80,72,70,69,66,55,50,38,38,37,37,36,36,36,35,35,33,66,13,12,1,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 190th District - Democrat,,,,5
,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Cindy Bass,Vincent J Hughes,Stephen A Cozen,Raye E Johnson,Jerome W Mondesire,Jerry T Jordan,Andrew P Toy,Joseph C Meade,Michelle W Singer,Heather Steinmiller,Nancy Astor Fox,Eleanor M Dezzi,William S Leopold,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,5
Kenyatta J Johnson,0,44,44,41,44,28,27,25,25,25,25,25,24,23,23,23,21,22,18,10,7,5
Blondell Reynolds Brown,,0,41,41,40,23,23,21,24,20,23,22,20,20,19,20,18,15,18,10,4,5
Jacquelyn Manns Smalley,,,0,41,44,24,24,22,22,24,22,22,21,21,23,20,20,16,18,8,5,5
Mark Alan Aronchick,,,,0,41,25,24,23,24,22,23,22,22,21,21,20,20,15,16,10,4,5
Cindy Bass,,,,,0,24,24,24,23,24,22,22,21,21,23,21,22,13,18,8,5,5
Vincent J Hughes,,,,,,0,26,23,22,24,23,23,22,23,22,21,20,17,6,4,4,5
Stephen A Cozen,,,,,,,0,23,23,23,24,24,23,23,23,21,21,13,6,4,4,5
Raye E Johnson,,,,,,,,0,22,23,22,22,22,22,22,22,22,13,5,4,4,5
Jerome W Mondesire,,,,,,,,,0,20,23,22,20,19,20,19,20,10,6,5,4,5
Jerry T Jordan,,,,,,,,,,0,21,21,22,23,23,22,21,13,5,3,4,5
Andrew P Toy,,,,,,,,,,,0,23,21,21,20,21,20,11,5,4,4,5
Joseph C Meade,,,,,,,,,,,,0,20,21,21,20,20,11,6,4,3,5
Michelle W Singer,,,,,,,,,,,,,0,22,21,21,20,14,4,3,3,5
Heather Steinmiller,,,,,,,,,,,,,,0,22,22,21,13,4,3,3,5
Nancy Astor Fox,,,,,,,,,,,,,,,0,21,21,11,5,3,4,5
Eleanor M Dezzi,,,,,,,,,,,,,,,,0,20,11,4,3,4,5
William S Leopold,,,,,,,,,,,,,,,,,0,10,4,4,3,5
Vanessa L Brown,,,,,,,,,,,,,,,,,,13,0,0,0,5
Wanda Logan,,,,,,,,,,,,,,,,,,,1,0,0,5
Audrey Blackwell Watson,,,,,,,,,,,,,,,,,,,,2,0,5
Lemuel L Thornton,,,,,,,,,,,,,,,,,,,,,3,5
Total,59,48,48,47,46,32,28,27,26,26,25,25,25,24,24,23,22,41,20,17,10,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 190th District - Democrat,,,,6
,Blondell Reynolds Brown,Kenyatta J Johnson,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerry T Jordan,Michelle W Singer,Jerome W Mondesire,Andrew P Toy,Stephen A Cozen,Raye E Johnson,Eleanor M Dezzi,Nancy Astor Fox,Heather Steinmiller,Joseph C Meade,William S Leopold,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,6
Blondell Reynolds Brown,1,100,88,85,84,70,58,56,56,56,56,54,54,53,51,51,51,49,42,18,0,6
Kenyatta J Johnson,,1,91,87,88,70,61,61,57,57,59,58,56,54,55,54,53,47,46,17,0,6
Cindy Bass,,,0,86,85,61,56,53,55,55,57,54,55,52,54,53,52,41,39,13,0,6
Jacquelyn Manns Smalley,,,,0,83,58,53,52,52,53,53,55,53,51,53,52,52,35,39,17,0,6
Mark Alan Aronchick,,,,,0,57,53,52,52,54,55,53,54,52,53,52,52,37,37,16,0,6
Vincent J Hughes,,,,,,0,61,60,59,60,57,56,55,57,53,56,52,50,24,9,0,6
Jerry T Jordan,,,,,,,0,56,53,53,54,54,56,52,53,51,52,36,20,8,0,6
Michelle W Singer,,,,,,,,0,51,52,52,53,52,55,53,50,51,33,21,9,0,6
Jerome W Mondesire,,,,,,,,,0,54,53,50,50,49,51,50,48,38,17,7,0,6
Andrew P Toy,,,,,,,,,,0,56,54,55,52,53,56,53,35,20,6,0,6
Stephen A Cozen,,,,,,,,,,,0,53,55,51,54,54,52,34,19,7,0,6
Raye E Johnson,,,,,,,,,,,,0,55,51,54,53,54,31,22,6,0,6
Eleanor M Dezzi,,,,,,,,,,,,,0,52,54,53,54,32,20,6,0,6
Nancy Astor Fox,,,,,,,,,,,,,,0,51,50,51,32,19,7,0,6
Heather Steinmiller,,,,,,,,,,,,,,,0,51,52,30,19,7,0,6
Joseph C Meade,,,,,,,,,,,,,,,,0,52,30,20,6,0,6
William S Leopold,,,,,,,,,,,,,,,,,0,29,19,6,0,6
Vanessa L Brown,,,,,,,,,,,,,,,,,,8,0,0,0,6
Wanda Logan,,,,,,,,,,,,,,,,,,,3,0,0,6
Audrey Blackwell Watson,,,,,,,,,,,,,,,,,,,,2,0,6
Lemuel L Thornton,,,,,,,,,,,,,,,,,,,,,0,6
Total,112,112,94,93,91,83,64,63,62,61,60,59,58,58,56,56,54,65,52,25,0,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 190th District - Democrat,,,,7
,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Cindy Bass,Mark Alan Aronchick,Vincent J Hughes,Jerry T Jordan,Joseph C Meade,Michelle W Singer,Jerome W Mondesire,Raye E Johnson,Nancy Astor Fox,Stephen A Cozen,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,William S Leopold,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,7
Kenyatta J Johnson,0,70,68,63,64,55,43,43,44,42,42,41,40,41,40,41,38,30,30,24,1,7
Blondell Reynolds Brown,,0,64,64,60,51,42,41,40,42,40,38,39,40,37,39,38,27,26,25,0,7
Jacquelyn Manns Smalley,,,0,64,64,46,42,43,41,40,39,40,39,41,38,40,38,23,27,20,0,7
Cindy Bass,,,,0,62,45,41,42,40,39,39,41,38,41,38,39,38,26,24,19,0,7
Mark Alan Aronchick,,,,,0,42,41,40,41,38,39,39,38,39,38,40,37,22,25,18,0,7
Vincent J Hughes,,,,,,0,43,43,43,44,42,41,41,41,40,40,39,34,16,13,2,7
Jerry T Jordan,,,,,,,0,42,43,40,42,41,39,41,40,42,39,19,15,10,0,7
Joseph C Meade,,,,,,,,0,41,39,40,40,39,42,39,40,39,21,12,11,0,7
Michelle W Singer,,,,,,,,,0,39,42,41,39,40,41,42,39,19,15,10,0,7
Jerome W Mondesire,,,,,,,,,,0,39,37,40,39,37,39,37,21,12,10,0,7
Raye E Johnson,,,,,,,,,,,0,40,38,39,41,41,39,18,15,10,0,7
Nancy Astor Fox,,,,,,,,,,,,0,37,39,39,40,38,20,12,10,0,7
Stephen A Cozen,,,,,,,,,,,,,0,39,37,39,37,18,13,11,0,7
Andrew P Toy,,,,,,,,,,,,,,0,38,39,38,20,11,10,0,7
Eleanor M Dezzi,,,,,,,,,,,,,,,0,40,38,17,14,10,0,7
Heather Steinmiller,,,,,,,,,,,,,,,,0,39,17,14,10,0,7
William S Leopold,,,,,,,,,,,,,,,,,0,18,12,9,0,7
Vanessa L Brown,,,,,,,,,,,,,,,,,,6,0,0,0,7
Wanda Logan,,,,,,,,,,,,,,,,,,,5,0,0,7
Audrey Blackwell Watson,,,,,,,,,,,,,,,,,,,,6,0,7
Lemuel L Thornton,,,,,,,,,,,,,,,,,,,,,2,7
Total,86,79,71,70,66,66,45,45,45,44,44,43,43,42,42,42,40,45,41,36,4,7
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 190th District - Democrat,,,,8
,Blondell Reynolds Brown,Vincent J Hughes,Kenyatta J Johnson,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Jerome W Mondesire,Andrew P Toy,Stephen A Cozen,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Joseph C Meade,Raye E Johnson,William S Leopold,Michelle W Singer,Nancy Astor Fox,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,8
Blondell Reynolds Brown,0,44,49,47,49,48,43,42,42,42,42,42,42,42,42,41,39,23,16,12,1,8
Vincent J Hughes,,0,45,43,44,42,45,43,42,42,42,42,42,42,42,41,39,29,12,10,1,8
Kenyatta J Johnson,,,0,47,49,47,42,42,42,42,42,42,42,42,42,41,39,24,14,11,1,8
Cindy Bass,,,,0,47,46,41,41,41,41,41,41,41,41,41,40,38,21,16,12,1,8
Jacquelyn Manns Smalley,,,,,0,48,42,42,42,42,42,42,42,42,42,41,39,23,15,11,1,8
Mark Alan Aronchick,,,,,,0,41,41,41,41,41,41,41,41,41,40,38,22,15,10,1,8
Jerome W Mondesire,,,,,,,0,43,41,42,42,42,42,42,42,40,39,25,11,8,1,8
Andrew P Toy,,,,,,,,0,41,42,42,42,42,42,42,40,39,23,11,8,1,8
Stephen A Cozen,,,,,,,,,0,41,41,41,41,41,41,40,38,22,10,9,2,8
Eleanor M Dezzi,,,,,,,,,,0,42,42,42,42,42,40,39,22,11,8,1,8
Heather Steinmiller,,,,,,,,,,,0,42,42,42,42,40,39,22,11,8,1,8
Jerry T Jordan,,,,,,,,,,,,0,42,42,42,40,39,22,11,8,1,8
Joseph C Meade,,,,,,,,,,,,,0,42,42,40,39,22,11,8,1,8
Raye E Johnson,,,,,,,,,,,,,,0,42,40,39,22,11,8,1,8
William S Leopold,,,,,,,,,,,,,,,0,40,39,22,11,8,1,8
Michelle W Singer,,,,,,,,,,,,,,,,0,39,21,10,9,1,8
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,21,9,8,1,8
Vanessa L Brown,,,,,,,,,,,,,,,,,,3,0,0,0,8
Wanda Logan,,,,,,,,,,,,,,,,,,,0,0,0,8
Audrey Blackwell Watson,,,,,,,,,,,,,,,,,,,,3,0,8
Lemuel L Thornton,,,,,,,,,,,,,,,,,,,,,2,8
Total,53,52,51,50,50,48,45,43,43,42,42,42,42,42,42,41,39,32,19,16,4,8
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 190th District - Democrat,,,,9
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Vincent J Hughes,Mark Alan Aronchick,Jacquelyn Manns Smalley,Jerome W Mondesire,Joseph C Meade,Andrew P Toy,Eleanor M Dezzi,Jerry T Jordan,Raye E Johnson,Stephen A Cozen,Heather Steinmiller,William S Leopold,Michelle W Singer,Nancy Astor Fox,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,9
Kenyatta J Johnson,1,65,58,50,53,52,41,42,40,40,40,39,35,38,37,33,31,32,18,11,14,9
Blondell Reynolds Brown,,0,55,49,52,51,41,40,39,39,40,39,36,39,38,33,31,29,15,13,13,9
Cindy Bass,,,0,41,52,52,38,39,38,38,38,38,36,37,36,32,30,24,13,11,12,9
Vincent J Hughes,,,,0,38,38,44,44,43,37,40,37,39,37,37,32,30,29,8,7,12,9
Mark Alan Aronchick,,,,,0,50,35,36,35,36,37,36,36,36,37,30,28,22,9,10,13,9
Jacquelyn Manns Smalley,,,,,,0,35,36,35,36,36,36,36,36,36,31,29,21,10,10,11,9
Jerome W Mondesire,,,,,,,0,40,40,37,37,36,39,36,36,31,29,22,8,6,9,9
Joseph C Meade,,,,,,,,0,42,37,38,37,39,36,36,32,30,22,7,5,11,9
Andrew P Toy,,,,,,,,,0,36,37,36,39,36,36,32,30,20,8,5,10,9
Eleanor M Dezzi,,,,,,,,,,0,38,40,36,39,38,33,31,20,6,5,10,9
Jerry T Jordan,,,,,,,,,,,0,38,36,38,38,33,31,19,6,4,11,9
Raye E Johnson,,,,,,,,,,,,0,36,39,38,33,31,20,5,5,10,9
Stephen A Cozen,,,,,,,,,,,,,0,36,37,31,29,18,6,6,9,9
Heather Steinmiller,,,,,,,,,,,,,,0,38,33,31,19,5,5,10,9
William S Leopold,,,,,,,,,,,,,,,0,32,30,18,5,5,10,9
Michelle W Singer,,,,,,,,,,,,,,,,0,31,15,5,4,9,9
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,15,4,4,8,9
Vanessa L Brown,,,,,,,,,,,,,,,,,,7,0,0,0,9
Audrey Blackwell Watson,,,,,,,,,,,,,,,,,,,5,0,0,9
Wanda Logan,,,,,,,,,,,,,,,,,,,,4,0,9
Lemuel L Thornton,,,,,,,,,,,,,,,,,,,,,2,9
Total,77,71,61,57,56,53,46,46,44,41,41,40,40,39,39,33,31,41,27,21,18,9
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 190th District - Democrat,,,,10
,Blondell Reynolds Brown,Kenyatta J Johnson,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Andrew P Toy,Jerome W Mondesire,Nancy Astor Fox,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Joseph C Meade,Michelle W Singer,Raye E Johnson,Stephen A Cozen,William S Leopold,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,10
Blondell Reynolds Brown,0,53,52,52,49,46,45,46,45,45,45,45,45,44,45,45,45,29,9,9,4,10
Kenyatta J Johnson,,0,53,51,50,47,46,46,46,45,45,45,45,44,45,45,45,30,7,10,4,10
Cindy Bass,,,0,51,50,46,46,45,45,44,44,44,45,43,44,45,44,30,7,9,3,10
Mark Alan Aronchick,,,,0,48,45,45,45,44,44,44,44,45,43,44,45,44,28,8,9,3,10
Jacquelyn Manns Smalley,,,,,0,43,43,42,42,41,41,41,42,40,41,42,41,28,7,9,3,10
Vincent J Hughes,,,,,,0,46,46,46,45,45,45,45,44,45,45,45,28,6,6,3,10
Andrew P Toy,,,,,,,0,45,45,44,44,44,45,43,44,45,44,28,6,6,2,10
Jerome W Mondesire,,,,,,,,0,45,45,45,45,45,44,45,45,45,27,6,6,3,10
Nancy Astor Fox,,,,,,,,,0,45,45,45,44,44,45,44,45,27,6,6,3,10
Eleanor M Dezzi,,,,,,,,,,0,45,45,44,44,45,44,45,26,6,6,3,10
Heather Steinmiller,,,,,,,,,,,0,45,44,44,45,44,45,26,6,6,3,10
Jerry T Jordan,,,,,,,,,,,,0,44,44,45,44,45,26,6,6,3,10
Joseph C Meade,,,,,,,,,,,,,0,43,44,45,44,27,6,6,2,10
Michelle W Singer,,,,,,,,,,,,,,0,44,43,44,27,5,6,3,10
Raye E Johnson,,,,,,,,,,,,,,,0,44,45,26,6,6,3,10
Stephen A Cozen,,,,,,,,,,,,,,,,0,44,27,6,6,2,10
William S Leopold,,,,,,,,,,,,,,,,,0,26,6,6,3,10
Vanessa L Brown,,,,,,,,,,,,,,,,,,5,0,0,0,10
Audrey Blackwell Watson,,,,,,,,,,,,,,,,,,,4,0,0,10
