col_1,col_2,division
,Representative In The General Assembly 169th District - Republican,All
,John Mccann,All
John Mccann,540,All
Total,540,All
,Representative In The General Assembly 169th District - Republican,1
,John Mccann,1
John Mccann,9,1
Total,9,1
,Representative In The General Assembly 169th District - Republican,3
,John Mccann,3
John Mccann,7,3
Total,7,3
,Representative In The General Assembly 169th District - Republican,7
,John Mccann,7
John Mccann,9,7
Total,9,7
,Representative In The General Assembly 169th District - Republican,8
,John Mccann,8
John Mccann,25,8
Total,25,8
,Representative In The General Assembly 169th District - Republican,10
,John Mccann,10
John Mccann,18,10
Total,18,10
,Representative In The General Assembly 169th District - Republican,11
,John Mccann,11
John Mccann,11,11
Total,11,11
,Representative In The General Assembly 169th District - Republican,12
,John Mccann,12
John Mccann,11,12
Total,11,12
,Representative In The General Assembly 169th District - Republican,13
,John Mccann,13
John Mccann,5,13
Total,5,13
,Representative In The General Assembly 169th District - Republican,14
,John Mccann,14
John Mccann,13,14
Total,13,14
,Representative In The General Assembly 169th District - Republican,15
,John Mccann,15
John Mccann,15,15
Total,15,15
,Representative In The General Assembly 169th District - Republican,18
,John Mccann,18
John Mccann,19,18
Total,19,18
,Representative In The General Assembly 169th District - Republican,19
,John Mccann,19
John Mccann,17,19
Total,17,19
,Representative In The General Assembly 169th District - Republican,20
,John Mccann,20
John Mccann,23,20
Total,23,20
,Representative In The General Assembly 169th District - Republican,21
,John Mccann,21
John Mccann,22,21
Total,22,21
,Representative In The General Assembly 169th District - Republican,23
,John Mccann,23
John Mccann,16,23
Total,16,23
,Representative In The General Assembly 169th District - Republican,24
,John Mccann,24
John Mccann,8,24
Total,8,24
,Representative In The General Assembly 169th District - Republican,25
,John Mccann,25
John Mccann,17,25
Total,17,25
,Representative In The General Assembly 169th District - Republican,26
,John Mccann,26
John Mccann,14,26
Total,14,26
,Representative In The General Assembly 169th District - Republican,27
,John Mccann,27
John Mccann,10,27
Total,10,27
,Representative In The General Assembly 169th District - Republican,28
,John Mccann,28
John Mccann,17,28
Total,17,28
,Representative In The General Assembly 169th District - Republican,29
,John Mccann,29
John Mccann,28,29
Total,28,29
,Representative In The General Assembly 169th District - Republican,30
,John Mccann,30
John Mccann,9,30
Total,9,30
,Representative In The General Assembly 169th District - Republican,31
,John Mccann,31
John Mccann,15,31
Total,15,31
,Representative In The General Assembly 169th District - Republican,32
,John Mccann,32
John Mccann,11,32
Total,11,32
,Representative In The General Assembly 169th District - Republican,33
,John Mccann,33
John Mccann,15,33
Total,15,33
,Representative In The General Assembly 169th District - Republican,35
,John Mccann,35
John Mccann,15,35
Total,15,35
,Representative In The General Assembly 169th District - Republican,36
,John Mccann,36
John Mccann,15,36
Total,15,36
,Representative In The General Assembly 169th District - Republican,37
,John Mccann,37
John Mccann,6,37
Total,6,37
,Representative In The General Assembly 169th District - Republican,38
,John Mccann,38
John Mccann,22,38
Total,22,38
,Representative In The General Assembly 169th District - Republican,39
,John Mccann,39
John Mccann,8,39
Total,8,39
,Representative In The General Assembly 169th District - Republican,40
,John Mccann,40
John Mccann,6,40
Total,6,40
,Representative In The General Assembly 169th District - Republican,41
,John Mccann,41
John Mccann,17,41
Total,17,41
,Representative In The General Assembly 169th District - Republican,42
,John Mccann,42
John Mccann,15,42
Total,15,42
,Representative In The General Assembly 169th District - Republican,43
,John Mccann,43
John Mccann,23,43
Total,23,43
,Representative In The General Assembly 169th District - Republican,44
,John Mccann,44
John Mccann,22,44
Total,22,44
,Representative In The General Assembly 169th District - Republican,45
,John Mccann,45
John Mccann,16,45
Total,16,45
,Representative In The General Assembly 169th District - Republican,46
,John Mccann,46
John Mccann,11,46
Total,11,46
