col_1,col_2,col_3,col_4,col_5,col_6,division
,President Of The United States - Republican,,,,Representative In Congress 1st District - Republican,All
,Mitt Romney,Rick Santorum,Newt Gingrich,Ron Paul,John Featherman,All
Mitt Romney,12,0,0,0,27,All
Rick Santorum,,5,0,0,3,All
Newt Gingrich,,,2,0,3,All
Ron Paul,,,,1,1,All
John Featherman,,,,,0,All
Total,39,8,5,2,34,All
,President Of The United States - Republican,,,,Representative In Congress 1st District - Republican,18
,Mitt Romney,Rick Santorum,Newt Gingrich,Ron Paul,John Featherman,18
Mitt Romney,12,0,0,0,27,18
Rick Santorum,,5,0,0,3,18
Newt Gingrich,,,2,0,3,18
Ron Paul,,,,1,1,18
John Featherman,,,,,0,18
Total,39,8,5,2,34,18
