col_1,col_2,col_3,col_4,col_5,col_6,division
,President Of The United States - Republican,,,,Representative In The General Assembly 170th District - Republican,All
,Mitt Romney,Rick Santorum,Newt Gingrich,Ron Paul,George W Weiss Jr,All
Mitt Romney,43,0,0,0,68,All
Rick Santorum,,5,0,0,19,All
Newt Gingrich,,,5,0,13,All
Ron Paul,,,,11,5,All
George W Weiss Jr,,,,,4,All
Total,111,24,18,16,109,All
,Representative In The General Assembly 170th District - Republican,President Of The United States - Republican,,,,2
,George W Weiss Jr,Mitt Romney,Rick Santorum,Ron Paul,Newt Gingrich,2
George W Weiss Jr,0,23,7,2,0,2
Mitt Romney,,8,0,0,0,2
Rick Santorum,,,1,0,0,2
Ron Paul,,,,5,0,2
Newt Gingrich,,,,,2,2
Total,32,31,8,7,2,2
,Representative In The General Assembly 170th District - Republican,President Of The United States - Republican,,,,3
,George W Weiss Jr,Mitt Romney,Rick Santorum,Newt Gingrich,Ron Paul,3
George W Weiss Jr,0,7,3,1,1,3
Mitt Romney,,5,0,0,0,3
Rick Santorum,,,2,0,0,3
Newt Gingrich,,,,2,0,3
Ron Paul,,,,,1,3
Total,12,12,5,3,2,3
,Representative In The General Assembly 170th District - Republican,President Of The United States - Republican,,,,5
,George W Weiss Jr,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,5
George W Weiss Jr,4,33,12,8,2,5
Mitt Romney,,25,0,0,0,5
Newt Gingrich,,,1,0,0,5
Rick Santorum,,,,2,0,5
Ron Paul,,,,,4,5
Total,59,58,13,10,6,5
,President Of The United States - Republican,,,,Representative In The General Assembly 170th District - Republican,32
,Mitt Romney,Rick Santorum,Ron Paul,Newt Gingrich,George W Weiss Jr,32
Mitt Romney,5,0,0,0,5,32
Rick Santorum,,0,0,0,1,32
Ron Paul,,,1,0,0,32
Newt Gingrich,,,,0,0,32
George W Weiss Jr,,,,,0,32
Total,10,1,1,0,6,32
