col_1,col_2,division
,Representative In The General Assembly 179th District - Democrat,All
,James W Clay Jr,All
James W Clay Jr,96,All
Total,96,All
,Representative In The General Assembly 179th District - Democrat,15
,James W Clay Jr,15
James W Clay Jr,40,15
Total,40,15
,Representative In The General Assembly 179th District - Democrat,29
,James W Clay Jr,29
James W Clay Jr,35,29
Total,35,29
,Representative In The General Assembly 179th District - Democrat,30
,James W Clay Jr,30
James W Clay Jr,21,30
Total,21,30
