col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,All
,Diana Irey Vaughan,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Lewis Harris Jr,Adam A Lang,All
Diana Irey Vaughan,52,493,375,218,269,210,All
Walter F Vogler Jr,,79,367,249,209,140,All
Calvin R Tucker,,,14,201,171,79,All
Vahan H Gureghian,,,,5,45,96,All
Lewis Harris Jr,,,,,16,81,All
Adam A Lang,,,,,,12,All
Total,738,698,512,329,307,241,All
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,1
,Diana Irey Vaughan,Walter F Vogler Jr,Calvin R Tucker,Lewis Harris Jr,Adam A Lang,Vahan H Gureghian,1
Diana Irey Vaughan,1,10,6,8,7,1,1
Walter F Vogler Jr,,1,6,8,7,3,1
Calvin R Tucker,,,1,3,1,2,1
Lewis Harris Jr,,,,0,5,0,1
Adam A Lang,,,,,0,1,1
Vahan H Gureghian,,,,,,0,1
Total,13,13,9,8,7,3,1
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,2
,Diana Irey Vaughan,Calvin R Tucker,Walter F Vogler Jr,Adam A Lang,Vahan H Gureghian,Lewis Harris Jr,2
Diana Irey Vaughan,1,11,11,9,9,7,2
Calvin R Tucker,,2,5,4,5,5,2
Walter F Vogler Jr,,,0,5,5,4,2
Adam A Lang,,,,0,4,2,2
Vahan H Gureghian,,,,,0,1,2
Lewis Harris Jr,,,,,,0,2
Total,20,13,11,9,9,7,2
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,3
,Diana Irey Vaughan,Walter F Vogler Jr,Vahan H Gureghian,Adam A Lang,Calvin R Tucker,Lewis Harris Jr,3
Diana Irey Vaughan,4,8,4,3,4,3,3
Walter F Vogler Jr,,1,3,2,2,2,3
Vahan H Gureghian,,,0,3,0,0,3
Adam A Lang,,,,0,1,1,3
Calvin R Tucker,,,,,0,3,3
Lewis Harris Jr,,,,,,0,3
Total,15,9,5,4,4,3,3
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,4
,Diana Irey Vaughan,Walter F Vogler Jr,Lewis Harris Jr,Calvin R Tucker,Adam A Lang,Vahan H Gureghian,4
Diana Irey Vaughan,2,3,3,2,1,1,4
Walter F Vogler Jr,,3,2,2,0,0,4
Lewis Harris Jr,,,1,1,0,0,4
Calvin R Tucker,,,,1,0,0,4
Adam A Lang,,,,,0,1,4
Vahan H Gureghian,,,,,,0,4
Total,7,6,4,3,1,1,4
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,5
,Diana Irey Vaughan,Walter F Vogler Jr,Calvin R Tucker,Adam A Lang,Lewis Harris Jr,Vahan H Gureghian,5
Diana Irey Vaughan,5,18,15,11,13,7,5
Walter F Vogler Jr,,4,15,7,11,8,5
Calvin R Tucker,,,1,5,6,8,5
Adam A Lang,,,,2,4,6,5
Lewis Harris Jr,,,,,0,2,5
Vahan H Gureghian,,,,,,0,5
Total,31,27,20,15,14,13,5
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,6
,Diana Irey Vaughan,Adam A Lang,Lewis Harris Jr,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,6
Diana Irey Vaughan,1,2,3,1,2,0,6
Adam A Lang,,1,1,0,1,0,6
Lewis Harris Jr,,,0,1,2,0,6
Walter F Vogler Jr,,,,2,1,0,6
Calvin R Tucker,,,,,0,0,6
Vahan H Gureghian,,,,,,0,6
Total,5,3,3,3,2,0,6
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,7
,Diana Irey Vaughan,Calvin R Tucker,Walter F Vogler Jr,Lewis Harris Jr,Vahan H Gureghian,Adam A Lang,7
Diana Irey Vaughan,0,10,8,5,5,3,7
Calvin R Tucker,,0,8,4,5,1,7
Walter F Vogler Jr,,,0,5,4,1,7
Lewis Harris Jr,,,,1,0,1,7
Vahan H Gureghian,,,,,0,2,7
Adam A Lang,,,,,,0,7
Total,12,11,9,6,6,3,7
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,8
,Diana Irey Vaughan,Calvin R Tucker,Lewis Harris Jr,Vahan H Gureghian,Walter F Vogler Jr,Adam A Lang,8
Diana Irey Vaughan,0,2,2,1,1,0,8
Calvin R Tucker,,0,1,1,2,0,8
Lewis Harris Jr,,,0,0,1,0,8
Vahan H Gureghian,,,,0,1,0,8
Walter F Vogler Jr,,,,,0,0,8
Adam A Lang,,,,,,0,8
Total,4,3,2,2,2,0,8
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,9
,Diana Irey Vaughan,Walter F Vogler Jr,Calvin R Tucker,Lewis Harris Jr,Adam A Lang,Vahan H Gureghian,9
Diana Irey Vaughan,0,9,7,7,5,4,9
Walter F Vogler Jr,,0,4,3,2,3,9
Calvin R Tucker,,,0,2,1,2,9
Lewis Harris Jr,,,,1,3,0,9
Adam A Lang,,,,,0,1,9
Vahan H Gureghian,,,,,,0,9
Total,18,10,8,8,5,4,9
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,10
,Diana Irey Vaughan,Calvin R Tucker,Walter F Vogler Jr,Lewis Harris Jr,Adam A Lang,Vahan H Gureghian,10
Diana Irey Vaughan,3,9,5,4,3,2,10
Calvin R Tucker,,0,4,4,3,2,10
Walter F Vogler Jr,,,1,3,0,1,10
Lewis Harris Jr,,,,0,1,0,10
Adam A Lang,,,,,0,1,10
Vahan H Gureghian,,,,,,0,10
Total,13,9,6,4,3,2,10
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,11
,Diana Irey Vaughan,Calvin R Tucker,Walter F Vogler Jr,Adam A Lang,Vahan H Gureghian,Lewis Harris Jr,11
Diana Irey Vaughan,0,5,4,4,2,1,11
Calvin R Tucker,,0,3,2,1,1,11
Walter F Vogler Jr,,,1,3,3,1,11
Adam A Lang,,,,0,2,0,11
Vahan H Gureghian,,,,,0,0,11
Lewis Harris Jr,,,,,,0,11
Total,7,6,6,4,3,1,11
,Delegate To The Republican National Convention 2nd District,,,,,State Treasurer - Republican,12
,Walter F Vogler Jr,Adam A Lang,Calvin R Tucker,Lewis Harris Jr,Vahan H Gureghian,Diana Irey Vaughan,12
Walter F Vogler Jr,1,4,3,2,3,6,12
Adam A Lang,,0,2,1,1,3,12
Calvin R Tucker,,,0,0,1,4,12
Lewis Harris Jr,,,,1,1,1,12
Vahan H Gureghian,,,,,0,3,12
Diana Irey Vaughan,,,,,,0,12
Total,8,4,4,3,3,7,12
,Delegate To The Republican National Convention 2nd District,,,,,State Treasurer - Republican,13
,Calvin R Tucker,Walter F Vogler Jr,Vahan H Gureghian,Adam A Lang,Lewis Harris Jr,Diana Irey Vaughan,13
Calvin R Tucker,0,11,9,3,3,10,13
Walter F Vogler Jr,,0,7,2,1,9,13
Vahan H Gureghian,,,0,0,1,6,13
Adam A Lang,,,,0,1,3,13
Lewis Harris Jr,,,,,0,3,13
Diana Irey Vaughan,,,,,,0,13
Total,14,12,9,3,3,11,13
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,14
,Diana Irey Vaughan,Adam A Lang,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Lewis Harris Jr,14
Diana Irey Vaughan,0,6,6,4,3,2,14
Adam A Lang,,1,2,3,2,1,14
Walter F Vogler Jr,,,0,2,1,1,14
Calvin R Tucker,,,,1,3,0,14
Vahan H Gureghian,,,,,0,0,14
Lewis Harris Jr,,,,,,0,14
Total,11,7,6,5,3,2,14
,Delegate To The Republican National Convention 2nd District,,,,,State Treasurer - Republican,15
,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Lewis Harris Jr,Adam A Lang,Diana Irey Vaughan,15
Walter F Vogler Jr,3,5,5,2,1,13,15
Calvin R Tucker,,0,3,2,2,6,15
Vahan H Gureghian,,,0,1,0,4,15
Lewis Harris Jr,,,,0,1,3,15
Adam A Lang,,,,,0,2,15
Diana Irey Vaughan,,,,,,0,15
Total,17,7,5,3,2,15,15
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,16
,Diana Irey Vaughan,Walter F Vogler Jr,Lewis Harris Jr,Calvin R Tucker,Vahan H Gureghian,Adam A Lang,16
Diana Irey Vaughan,0,15,11,10,5,3,16
Walter F Vogler Jr,,0,9,8,3,2,16
Lewis Harris Jr,,,0,7,1,1,16
Calvin R Tucker,,,,0,3,0,16
Vahan H Gureghian,,,,,1,2,16
Adam A Lang,,,,,,0,16
Total,19,15,11,10,6,3,16
,Delegate To The Republican National Convention 2nd District,,,,,State Treasurer - Republican,17
,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Adam A Lang,Lewis Harris Jr,Diana Irey Vaughan,17
Walter F Vogler Jr,2,8,4,0,3,7,17
Calvin R Tucker,,1,4,0,3,7,17
Vahan H Gureghian,,,0,0,0,2,17
Adam A Lang,,,,1,0,2,17
Lewis Harris Jr,,,,,0,3,17
Diana Irey Vaughan,,,,,,0,17
Total,12,11,4,3,3,11,17
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,18
,Diana Irey Vaughan,Walter F Vogler Jr,Calvin R Tucker,Adam A Lang,Lewis Harris Jr,Vahan H Gureghian,18
Diana Irey Vaughan,1,7,5,3,3,0,18
Walter F Vogler Jr,,0,4,3,3,1,18
Calvin R Tucker,,,0,2,2,0,18
Adam A Lang,,,,0,1,0,18
Lewis Harris Jr,,,,,0,0,18
Vahan H Gureghian,,,,,,0,18
Total,9,8,5,3,3,1,18
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,19
,Diana Irey Vaughan,Walter F Vogler Jr,Calvin R Tucker,Adam A Lang,Lewis Harris Jr,Vahan H Gureghian,19
Diana Irey Vaughan,0,8,7,3,3,1,19
Walter F Vogler Jr,,0,7,2,4,0,19
Calvin R Tucker,,,0,2,4,1,19
Adam A Lang,,,,1,0,1,19
Lewis Harris Jr,,,,,0,0,19
Vahan H Gureghian,,,,,,0,19
Total,10,10,9,4,4,1,19
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,20
,Diana Irey Vaughan,Adam A Lang,Walter F Vogler Jr,Calvin R Tucker,Lewis Harris Jr,Vahan H Gureghian,20
Diana Irey Vaughan,1,3,3,3,3,1,20
Adam A Lang,,0,0,2,3,2,20
Walter F Vogler Jr,,,2,1,1,0,20
Calvin R Tucker,,,,0,2,1,20
Lewis Harris Jr,,,,,0,0,20
Vahan H Gureghian,,,,,,0,20
Total,8,5,5,4,4,2,20
,Delegate To The Republican National Convention 2nd District,,,,,State Treasurer - Republican,21
,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Adam A Lang,Lewis Harris Jr,Diana Irey Vaughan,21
Walter F Vogler Jr,5,8,6,0,1,6,21
Calvin R Tucker,,0,6,0,1,2,21
Vahan H Gureghian,,,0,0,0,1,21
Adam A Lang,,,,0,0,1,21
Lewis Harris Jr,,,,,0,1,21
Diana Irey Vaughan,,,,,,1,21
Total,17,8,6,1,1,8,21
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,22
,Diana Irey Vaughan,Walter F Vogler Jr,Calvin R Tucker,Lewis Harris Jr,Vahan H Gureghian,Adam A Lang,22
Diana Irey Vaughan,1,20,15,8,11,7,22
Walter F Vogler Jr,,4,13,7,9,5,22
Calvin R Tucker,,,0,5,6,2,22
Lewis Harris Jr,,,,2,2,2,22
Vahan H Gureghian,,,,,0,5,22
Adam A Lang,,,,,,0,22
Total,27,26,17,11,11,7,22
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,23
,Diana Irey Vaughan,Walter F Vogler Jr,Calvin R Tucker,Lewis Harris Jr,Vahan H Gureghian,Adam A Lang,23
Diana Irey Vaughan,2,7,5,4,3,1,23
Walter F Vogler Jr,,0,4,4,3,1,23
Calvin R Tucker,,,0,2,1,1,23
Lewis Harris Jr,,,,0,2,0,23
Vahan H Gureghian,,,,,0,0,23
Adam A Lang,,,,,,1,23
Total,10,7,5,4,3,2,23
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,24
,Diana Irey Vaughan,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Adam A Lang,Lewis Harris Jr,24
Diana Irey Vaughan,3,10,6,7,5,3,24
Walter F Vogler Jr,,0,10,8,5,4,24
Calvin R Tucker,,,0,5,2,2,24
Vahan H Gureghian,,,,0,3,2,24
Adam A Lang,,,,,0,2,24
Lewis Harris Jr,,,,,,0,24
Total,14,14,10,9,6,6,24
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,25
,Diana Irey Vaughan,Walter F Vogler Jr,Calvin R Tucker,Lewis Harris Jr,Vahan H Gureghian,Adam A Lang,25
Diana Irey Vaughan,5,18,11,10,9,8,25
Walter F Vogler Jr,,3,11,8,10,5,25
Calvin R Tucker,,,0,7,5,3,25
Lewis Harris Jr,,,,1,3,1,25
Vahan H Gureghian,,,,,0,5,25
Adam A Lang,,,,,,0,25
Total,30,25,15,12,12,8,25
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,26
,Diana Irey Vaughan,Walter F Vogler Jr,Vahan H Gureghian,Adam A Lang,Calvin R Tucker,Lewis Harris Jr,26
Diana Irey Vaughan,2,7,6,5,4,4,26
Walter F Vogler Jr,,0,6,5,4,4,26
Vahan H Gureghian,,,0,4,2,1,26
Adam A Lang,,,,0,2,1,26
Calvin R Tucker,,,,,0,4,26
Lewis Harris Jr,,,,,,0,26
Total,12,10,8,7,7,5,26
,Delegate To The Republican National Convention 2nd District,,,,,State Treasurer - Republican,27
,Walter F Vogler Jr,Calvin R Tucker,Lewis Harris Jr,Vahan H Gureghian,Adam A Lang,Diana Irey Vaughan,27
Walter F Vogler Jr,1,7,3,4,0,6,27
Calvin R Tucker,,0,3,3,0,4,27
Lewis Harris Jr,,,0,0,0,5,27
Vahan H Gureghian,,,,0,0,1,27
Adam A Lang,,,,,0,0,27
Diana Irey Vaughan,,,,,,0,27
Total,10,7,5,4,0,8,27
,Delegate To The Republican National Convention 2nd District,,,,,State Treasurer - Republican,28
,Walter F Vogler Jr,Calvin R Tucker,Lewis Harris Jr,Vahan H Gureghian,Adam A Lang,Diana Irey Vaughan,28
Walter F Vogler Jr,0,15,13,8,4,17,28
Calvin R Tucker,,0,9,4,0,11,28
Lewis Harris Jr,,,0,3,3,12,28
Vahan H Gureghian,,,,0,3,8,28
Adam A Lang,,,,,1,5,28
Diana Irey Vaughan,,,,,,0,28
Total,22,16,14,9,6,19,28
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,29
,Diana Irey Vaughan,Walter F Vogler Jr,Vahan H Gureghian,Adam A Lang,Calvin R Tucker,Lewis Harris Jr,29
Diana Irey Vaughan,0,17,7,11,10,10,29
Walter F Vogler Jr,,1,9,5,8,8,29
Vahan H Gureghian,,,1,4,5,1,29
Adam A Lang,,,,1,3,5,29
Calvin R Tucker,,,,,0,6,29
Lewis Harris Jr,,,,,,1,29
Total,24,23,13,12,12,11,29
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,30
,Diana Irey Vaughan,Calvin R Tucker,Walter F Vogler Jr,Lewis Harris Jr,Adam A Lang,Vahan H Gureghian,30
Diana Irey Vaughan,3,7,7,5,5,4,30
Calvin R Tucker,,1,5,4,2,3,30
Walter F Vogler Jr,,,0,4,2,3,30
Lewis Harris Jr,,,,1,2,0,30
Adam A Lang,,,,,0,2,30
Vahan H Gureghian,,,,,,0,30
Total,15,9,8,7,5,4,30
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,31
,Diana Irey Vaughan,Walter F Vogler Jr,Calvin R Tucker,Adam A Lang,Vahan H Gureghian,Lewis Harris Jr,31
Diana Irey Vaughan,1,16,12,8,8,8,31
Walter F Vogler Jr,,5,8,7,6,5,31
Calvin R Tucker,,,1,4,5,3,31
Adam A Lang,,,,0,6,3,31
Vahan H Gureghian,,,,,0,2,31
Lewis Harris Jr,,,,,,1,31
Total,23,21,15,11,10,9,31
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,32
,Diana Irey Vaughan,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Lewis Harris Jr,Adam A Lang,32
Diana Irey Vaughan,1,13,8,8,7,5,32
Walter F Vogler Jr,,1,7,6,4,3,32
Calvin R Tucker,,,1,9,3,2,32
Vahan H Gureghian,,,,0,2,2,32
Lewis Harris Jr,,,,,0,3,32
Adam A Lang,,,,,,0,32
Total,19,16,12,10,8,5,32
,Delegate To The Republican National Convention 2nd District,,,,,State Treasurer - Republican,33
,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Lewis Harris Jr,Adam A Lang,Diana Irey Vaughan,33
Walter F Vogler Jr,5,16,10,9,3,18,33
Calvin R Tucker,,0,7,9,2,16,33
Vahan H Gureghian,,,1,4,2,7,33
Lewis Harris Jr,,,,1,0,10,33
Adam A Lang,,,,,0,4,33
Diana Irey Vaughan,,,,,,1,33
Total,32,25,15,13,4,28,33
,Delegate To The Republican National Convention 2nd District,,,,,State Treasurer - Republican,34
,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Lewis Harris Jr,Adam A Lang,Diana Irey Vaughan,34
Walter F Vogler Jr,3,24,21,9,5,25,34
Calvin R Tucker,,0,20,8,1,23,34
Vahan H Gureghian,,,1,1,1,16,34
Lewis Harris Jr,,,,2,6,14,34
Adam A Lang,,,,,2,6,34
Diana Irey Vaughan,,,,,,3,34
Total,36,29,24,17,9,35,34
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,35
,Diana Irey Vaughan,Walter F Vogler Jr,Calvin R Tucker,Adam A Lang,Lewis Harris Jr,Vahan H Gureghian,35
Diana Irey Vaughan,1,12,11,6,6,2,35
Walter F Vogler Jr,,2,9,5,5,2,35
Calvin R Tucker,,,0,4,5,2,35
Adam A Lang,,,,0,2,0,35
Lewis Harris Jr,,,,,0,0,35
Vahan H Gureghian,,,,,,0,35
Total,17,15,12,6,6,3,35
,Delegate To The Republican National Convention 2nd District,,,,,State Treasurer - Republican,36
,Walter F Vogler Jr,Calvin R Tucker,Adam A Lang,Lewis Harris Jr,Vahan H Gureghian,Diana Irey Vaughan,36
Walter F Vogler Jr,3,6,4,5,4,9,36
Calvin R Tucker,,0,2,4,2,6,36
Adam A Lang,,,0,1,3,4,36
Lewis Harris Jr,,,,0,0,5,36
Vahan H Gureghian,,,,,0,2,36
Diana Irey Vaughan,,,,,,1,36
Total,15,7,5,5,5,11,36
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,37
,Diana Irey Vaughan,Walter F Vogler Jr,Calvin R Tucker,Adam A Lang,Lewis Harris Jr,Vahan H Gureghian,37
Diana Irey Vaughan,1,10,7,6,4,3,37
Walter F Vogler Jr,,1,3,5,2,3,37
Calvin R Tucker,,,0,1,0,1,37
Adam A Lang,,,,0,3,3,37
Lewis Harris Jr,,,,,0,1,37
Vahan H Gureghian,,,,,,0,37
Total,18,12,8,6,4,4,37
,Delegate To The Republican National Convention 2nd District,,,,,State Treasurer - Republican,38
,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Adam A Lang,Lewis Harris Jr,Diana Irey Vaughan,38
Walter F Vogler Jr,5,20,16,4,2,13,38
Calvin R Tucker,,0,15,1,4,14,38
Vahan H Gureghian,,,0,7,4,15,38
Adam A Lang,,,,0,2,8,38
Lewis Harris Jr,,,,,0,6,38
Diana Irey Vaughan,,,,,,0,38
Total,28,24,22,8,6,21,38
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,39
,Diana Irey Vaughan,Walter F Vogler Jr,Calvin R Tucker,Adam A Lang,Vahan H Gureghian,Lewis Harris Jr,39
Diana Irey Vaughan,2,15,7,8,5,5,39
Walter F Vogler Jr,,0,6,5,6,3,39
Calvin R Tucker,,,0,2,2,3,39
Adam A Lang,,,,0,3,2,39
Vahan H Gureghian,,,,,0,0,39
Lewis Harris Jr,,,,,,0,39
Total,23,17,9,8,6,5,39
,Delegate To The Republican National Convention 2nd District,,,,,State Treasurer - Republican,40
,Walter F Vogler Jr,Calvin R Tucker,Lewis Harris Jr,Vahan H Gureghian,Adam A Lang,Diana Irey Vaughan,40
Walter F Vogler Jr,3,13,11,4,3,14,40
Calvin R Tucker,,0,12,4,0,13,40
Lewis Harris Jr,,,1,2,2,13,40
Vahan H Gureghian,,,,0,2,5,40
Adam A Lang,,,,,0,4,40
Diana Irey Vaughan,,,,,,0,40
Total,20,16,16,6,4,19,40
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,41
,Diana Irey Vaughan,Walter F Vogler Jr,Calvin R Tucker,Adam A Lang,Lewis Harris Jr,Vahan H Gureghian,41
Diana Irey Vaughan,3,17,9,10,9,5,41
Walter F Vogler Jr,,4,5,7,7,4,41
Calvin R Tucker,,,1,3,5,2,41
Adam A Lang,,,,0,4,5,41
Lewis Harris Jr,,,,,1,1,41
Vahan H Gureghian,,,,,,0,41
Total,27,22,13,11,10,7,41
,Delegate To The Republican National Convention 2nd District,,,,,State Treasurer - Republican,42
,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Adam A Lang,Lewis Harris Jr,Diana Irey Vaughan,42
Walter F Vogler Jr,2,16,16,5,3,10,42
Calvin R Tucker,,1,14,0,2,5,42
Vahan H Gureghian,,,0,2,0,2,42
Adam A Lang,,,,0,2,3,42
Lewis Harris Jr,,,,,1,3,42
Diana Irey Vaughan,,,,,,1,42
Total,28,20,17,6,5,13,42
,State Treasurer - Republican,Delegate To The Republican National Convention 2nd District,,,,,43
,Diana Irey Vaughan,Walter F Vogler Jr,Lewis Harris Jr,Calvin R Tucker,Adam A Lang,Vahan H Gureghian,43
Diana Irey Vaughan,0,16,12,10,5,3,43
Walter F Vogler Jr,,3,9,7,2,1,43
Lewis Harris Jr,,,0,7,4,2,43
Calvin R Tucker,,,,1,3,1,43
Adam A Lang,,,,,0,2,43
Vahan H Gureghian,,,,,,0,43
Total,22,19,13,12,6,3,43
,Delegate To The Republican National Convention 2nd District,,,,,State Treasurer - Republican,44
,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Lewis Harris Jr,Adam A Lang,Diana Irey Vaughan,44
Walter F Vogler Jr,1,28,21,5,4,21,44
Calvin R Tucker,,1,19,4,4,19,44
Vahan H Gureghian,,,1,2,1,11,44
Lewis Harris Jr,,,,0,1,7,44
Adam A Lang,,,,,1,5,44
Diana Irey Vaughan,,,,,,0,44
Total,33,32,24,7,6,25,44
,Delegate To The Republican National Convention 2nd District,,,,,State Treasurer - Republican,45
,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Lewis Harris Jr,Adam A Lang,Diana Irey Vaughan,45
Walter F Vogler Jr,6,13,8,7,3,17,45
Calvin R Tucker,,0,7,4,0,11,45
Vahan H Gureghian,,,0,3,2,8,45
Lewis Harris Jr,,,,0,3,10,45
Adam A Lang,,,,,0,4,45
Diana Irey Vaughan,,,,,,1,45
Total,27,15,12,11,4,24,45
