col_1,col_2,col_3,col_4,col_5,division
,State Treasurer - Democrat,Representative In The General Assembly 198th District - Democrat,,,All
,Robert M Mccord,Charisma D Presley,Rosita C Youngblood,Malik L Boyd,All
Robert M Mccord,18,376,240,95,All
Charisma D Presley,,68,0,0,All
Rosita C Youngblood,,,49,0,All
Malik L Boyd,,,,26,All
Total,729,444,289,121,All
,State Treasurer - Democrat,Representative In The General Assembly 198th District - Democrat,,,11
,Robert M Mccord,Charisma D Presley,Rosita C Youngblood,Malik L Boyd,11
Robert M Mccord,8,67,66,15,11
Charisma D Presley,,6,0,0,11
Rosita C Youngblood,,,7,0,11
Malik L Boyd,,,,6,11
Total,156,73,73,21,11
,State Treasurer - Democrat,Representative In The General Assembly 198th District - Democrat,,,12
,Robert M Mccord,Charisma D Presley,Rosita C Youngblood,Malik L Boyd,12
Robert M Mccord,4,64,54,29,12
Charisma D Presley,,12,0,0,12
Rosita C Youngblood,,,16,0,12
Malik L Boyd,,,,11,12
Total,151,76,70,40,12
,State Treasurer - Democrat,Representative In The General Assembly 198th District - Democrat,,,13
,Robert M Mccord,Charisma D Presley,Rosita C Youngblood,Malik L Boyd,13
Robert M Mccord,2,108,37,24,13
Charisma D Presley,,22,0,0,13
Rosita C Youngblood,,,7,0,13
Malik L Boyd,,,,3,13
Total,171,130,44,27,13
,State Treasurer - Democrat,Representative In The General Assembly 198th District - Democrat,,,14
,Robert M Mccord,Charisma D Presley,Rosita C Youngblood,Malik L Boyd,14
Robert M Mccord,1,50,43,13,14
Charisma D Presley,,11,0,0,14
Rosita C Youngblood,,,8,0,14
Malik L Boyd,,,,4,14
Total,107,61,51,17,14
,State Treasurer - Democrat,Representative In The General Assembly 198th District - Democrat,,,15
,Robert M Mccord,Charisma D Presley,Rosita C Youngblood,Malik L Boyd,15
Robert M Mccord,3,87,40,14,15
Charisma D Presley,,17,0,0,15
Rosita C Youngblood,,,11,0,15
Malik L Boyd,,,,2,15
Total,144,104,51,16,15
