col_1,col_2,col_3,division
,State Treasurer - Democrat,Representative In Congress 1st District - Democrat,All
,Robert M Mccord,Robert A Brady,All
Robert M Mccord,656,14,All
Robert A Brady,,1,All
Total,670,15,All
,State Treasurer - Democrat,Representative In Congress 1st District - Democrat,1
,Robert M Mccord,Robert A Brady,1
Robert M Mccord,40,0,1
Robert A Brady,,0,1
Total,40,0,1
,State Treasurer - Democrat,Representative In Congress 1st District - Democrat,2
,Robert M Mccord,Robert A Brady,2
Robert M Mccord,54,0,2
Robert A Brady,,0,2
Total,54,0,2
,State Treasurer - Democrat,Representative In Congress 1st District - Democrat,3
,Robert M Mccord,Robert A Brady,3
Robert M Mccord,42,0,3
Robert A Brady,,0,3
Total,42,0,3
,State Treasurer - Democrat,Representative In Congress 1st District - Democrat,4
,Robert M Mccord,Robert A Brady,4
Robert M Mccord,42,0,4
Robert A Brady,,0,4
Total,42,0,4
,State Treasurer - Democrat,Representative In Congress 1st District - Democrat,5
,Robert M Mccord,Robert A Brady,5
Robert M Mccord,51,0,5
Robert A Brady,,0,5
Total,51,0,5
,State Treasurer - Democrat,Representative In Congress 1st District - Democrat,6
,Robert M Mccord,Robert A Brady,6
Robert M Mccord,40,0,6
Robert A Brady,,0,6
Total,40,0,6
,State Treasurer - Democrat,Representative In Congress 1st District - Democrat,7
,Robert M Mccord,Robert A Brady,7
Robert M Mccord,41,0,7
Robert A Brady,,0,7
Total,41,0,7
,State Treasurer - Democrat,Representative In Congress 1st District - Democrat,8
,Robert M Mccord,Robert A Brady,8
Robert M Mccord,34,0,8
Robert A Brady,,0,8
Total,34,0,8
,State Treasurer - Democrat,Representative In Congress 1st District - Democrat,9
,Robert M Mccord,Robert A Brady,9
Robert M Mccord,27,0,9
Robert A Brady,,0,9
Total,27,0,9
,State Treasurer - Democrat,Representative In Congress 1st District - Democrat,10
,Robert M Mccord,Robert A Brady,10
Robert M Mccord,34,0,10
Robert A Brady,,0,10
Total,34,0,10
,State Treasurer - Democrat,Representative In Congress 1st District - Democrat,11
,Robert M Mccord,Robert A Brady,11
Robert M Mccord,33,0,11
Robert A Brady,,0,11
Total,33,0,11
,Representative In Congress 1st District - Democrat,State Treasurer - Democrat,12
,Robert A Brady,Robert M Mccord,12
Robert A Brady,1,14,12
Robert M Mccord,,1,12
Total,15,15,12
,State Treasurer - Democrat,Representative In Congress 1st District - Democrat,13
,Robert M Mccord,Robert A Brady,13
Robert M Mccord,39,0,13
Robert A Brady,,0,13
Total,39,0,13
,State Treasurer - Democrat,Representative In Congress 1st District - Democrat,14
,Robert M Mccord,Robert A Brady,14
Robert M Mccord,24,0,14
Robert A Brady,,0,14
Total,24,0,14
,State Treasurer - Democrat,Representative In Congress 1st District - Democrat,15
,Robert M Mccord,Robert A Brady,15
Robert M Mccord,41,0,15
Robert A Brady,,0,15
Total,41,0,15
,State Treasurer - Democrat,Representative In Congress 1st District - Democrat,16
,Robert M Mccord,Robert A Brady,16
Robert M Mccord,40,0,16
Robert A Brady,,0,16
Total,40,0,16
,State Treasurer - Democrat,Representative In Congress 1st District - Democrat,17
,Robert M Mccord,Robert A Brady,17
Robert M Mccord,25,0,17
Robert A Brady,,0,17
Total,25,0,17
,State Treasurer - Democrat,Representative In Congress 1st District - Democrat,18
,Robert M Mccord,Robert A Brady,18
Robert M Mccord,48,0,18
Robert A Brady,,0,18
Total,48,0,18
