col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 180th District - Democrat,,,Attorney General - Democrat,,All
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Patrick Murphy,Kathleen G Kane,All
Angel L Cruz,168,0,0,100,75,All
Jonathan Ramos,,37,0,31,54,All
Anthony Pernell Johnson,,,3,6,7,All
Patrick Murphy,,,,4,0,All
Kathleen G Kane,,,,,1,All
Total,343,122,16,141,137,All
,Representative In The General Assembly 180th District - Democrat,,,Attorney General - Democrat,,14
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Kathleen G Kane,Patrick Murphy,14
Angel L Cruz,7,0,0,8,5,14
Jonathan Ramos,,4,0,10,3,14
Anthony Pernell Johnson,,,0,0,1,14
Kathleen G Kane,,,,0,0,14
Patrick Murphy,,,,,0,14
Total,20,17,1,18,9,14
,Representative In The General Assembly 180th District - Democrat,,,Attorney General - Democrat,,15
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Kathleen G Kane,Patrick Murphy,15
Angel L Cruz,19,0,0,8,14,15
Jonathan Ramos,,4,0,9,3,15
Anthony Pernell Johnson,,,0,1,0,15
Kathleen G Kane,,,,0,0,15
Patrick Murphy,,,,,1,15
Total,41,16,1,18,18,15
,Representative In The General Assembly 180th District - Democrat,,,Attorney General - Democrat,,16
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Patrick Murphy,Kathleen G Kane,16
Angel L Cruz,20,0,0,18,7,16
Jonathan Ramos,,1,0,1,2,16
Anthony Pernell Johnson,,,0,1,2,16
Patrick Murphy,,,,0,0,16
Kathleen G Kane,,,,,0,16
Total,45,4,3,20,11,16
,Representative In The General Assembly 180th District - Democrat,,,Attorney General - Democrat,,17
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Patrick Murphy,Kathleen G Kane,17
Angel L Cruz,9,0,0,6,3,17
Jonathan Ramos,,2,0,4,2,17
Anthony Pernell Johnson,,,1,0,0,17
Patrick Murphy,,,,0,0,17
Kathleen G Kane,,,,,0,17
Total,18,8,1,10,5,17
,Representative In The General Assembly 180th District - Democrat,,,Attorney General - Democrat,,18
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Kathleen G Kane,Patrick Murphy,18
Angel L Cruz,14,0,0,8,3,18
Jonathan Ramos,,7,0,5,3,18
Anthony Pernell Johnson,,,0,0,0,18
Kathleen G Kane,,,,1,0,18
Patrick Murphy,,,,,1,18
Total,25,15,0,14,7,18
,Representative In The General Assembly 180th District - Democrat,,,Attorney General - Democrat,,19
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Patrick Murphy,Kathleen G Kane,19
Angel L Cruz,11,0,0,14,6,19
Jonathan Ramos,,3,0,2,3,19
Anthony Pernell Johnson,,,0,3,2,19
Patrick Murphy,,,,0,0,19
Kathleen G Kane,,,,,0,19
Total,31,8,5,19,11,19
,Representative In The General Assembly 180th District - Democrat,,,Attorney General - Democrat,,20
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Patrick Murphy,Kathleen G Kane,20
Angel L Cruz,16,0,0,8,6,20
Jonathan Ramos,,0,0,3,4,20
Anthony Pernell Johnson,,,0,0,0,20
Patrick Murphy,,,,1,0,20
Kathleen G Kane,,,,,0,20
Total,30,7,0,12,10,20
,Representative In The General Assembly 180th District - Democrat,,,Attorney General - Democrat,,21
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Kathleen G Kane,Patrick Murphy,21
Angel L Cruz,3,0,0,2,4,21
Jonathan Ramos,,3,0,3,0,21
Anthony Pernell Johnson,,,0,1,0,21
Kathleen G Kane,,,,0,0,21
Patrick Murphy,,,,,0,21
Total,9,6,1,6,4,21
,Representative In The General Assembly 180th District - Democrat,,,Attorney General - Democrat,,22
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Patrick Murphy,Kathleen G Kane,22
Angel L Cruz,32,0,0,14,6,22
Jonathan Ramos,,2,0,3,7,22
Anthony Pernell Johnson,,,0,0,0,22
Patrick Murphy,,,,0,0,22
Kathleen G Kane,,,,,0,22
Total,52,12,0,17,13,22
,Representative In The General Assembly 180th District - Democrat,,,Attorney General - Democrat,,23
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Kathleen G Kane,Patrick Murphy,23
Angel L Cruz,27,0,0,14,7,23
Jonathan Ramos,,6,0,5,6,23
Anthony Pernell Johnson,,,1,0,1,23
Kathleen G Kane,,,,0,0,23
Patrick Murphy,,,,,0,23
Total,48,17,2,19,14,23
,Representative In The General Assembly 180th District - Democrat,,,Attorney General - Democrat,,24
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Kathleen G Kane,Patrick Murphy,24
Angel L Cruz,10,0,0,7,7,24
Jonathan Ramos,,5,0,4,3,24
Anthony Pernell Johnson,,,1,1,0,24
Kathleen G Kane,,,,0,0,24
Patrick Murphy,,,,,1,24
Total,24,12,2,12,11,24
