col_1,col_2,col_3,division
,Senator In The General Assembly 5th District - Republican,State Treasurer - Republican,All
,Michael J Tomlinson,Diana Irey Vaughan,All
Michael J Tomlinson,"1,018","5,131",All
Diana Irey Vaughan,,250,All
Total,"6,149","5,381",All
