col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 202nd District - Democrat,,All
,Chaka Fattah,Mark B Cohen,Numa F St Louis,All
Chaka Fattah,3,146,120,All
Mark B Cohen,,24,0,All
Numa F St Louis,,,27,All
Total,269,170,147,All
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 202nd District - Democrat,,1
,Chaka Fattah,Numa F St Louis,Mark B Cohen,1
Chaka Fattah,1,38,31,1
Numa F St Louis,,7,0,1
Mark B Cohen,,,4,1
Total,70,45,35,1
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 202nd District - Democrat,,2
,Chaka Fattah,Mark B Cohen,Numa F St Louis,2
Chaka Fattah,1,53,42,2
Mark B Cohen,,5,0,2
Numa F St Louis,,,13,2
Total,96,58,55,2
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 202nd District - Democrat,,7
,Chaka Fattah,Mark B Cohen,Numa F St Louis,7
Chaka Fattah,1,62,40,7
Mark B Cohen,,15,0,7
Numa F St Louis,,,7,7
Total,103,77,47,7
