col_1,col_2,col_3,division
,Senator In The General Assembly 1st District - Democrat,President Of The United States - Democrat,All
,Lawrence M Farnese Jr,Barack Obama,All
Lawrence M Farnese Jr,204,"1,028",All
Barack Obama,,146,All
Total,"1,232","1,174",All
,Senator In The General Assembly 1st District - Democrat,President Of The United States - Democrat,1
,Lawrence M Farnese Jr,Barack Obama,1
Lawrence M Farnese Jr,9,33,1
Barack Obama,,7,1
Total,42,40,1
,Senator In The General Assembly 1st District - Democrat,President Of The United States - Democrat,2
,Lawrence M Farnese Jr,Barack Obama,2
Lawrence M Farnese Jr,9,49,2
Barack Obama,,4,2
Total,58,53,2
,Senator In The General Assembly 1st District - Democrat,President Of The United States - Democrat,3
,Lawrence M Farnese Jr,Barack Obama,3
Lawrence M Farnese Jr,28,79,3
Barack Obama,,5,3
Total,107,84,3
,Senator In The General Assembly 1st District - Democrat,President Of The United States - Democrat,4
,Lawrence M Farnese Jr,Barack Obama,4
Lawrence M Farnese Jr,11,25,4
Barack Obama,,2,4
Total,36,27,4
,President Of The United States - Democrat,Senator In The General Assembly 1st District - Democrat,5
,Barack Obama,Lawrence M Farnese Jr,5
Barack Obama,6,40,5
Lawrence M Farnese Jr,,6,5
Total,46,46,5
,President Of The United States - Democrat,Senator In The General Assembly 1st District - Democrat,6
,Barack Obama,Lawrence M Farnese Jr,6
Barack Obama,3,31,6
Lawrence M Farnese Jr,,2,6
Total,34,33,6
,President Of The United States - Democrat,Senator In The General Assembly 1st District - Democrat,7
,Barack Obama,Lawrence M Farnese Jr,7
Barack Obama,9,41,7
Lawrence M Farnese Jr,,0,7
Total,50,41,7
,Senator In The General Assembly 1st District - Democrat,President Of The United States - Democrat,8
,Lawrence M Farnese Jr,Barack Obama,8
Lawrence M Farnese Jr,12,30,8
Barack Obama,,3,8
Total,42,33,8
,Senator In The General Assembly 1st District - Democrat,President Of The United States - Democrat,9
,Lawrence M Farnese Jr,Barack Obama,9
Lawrence M Farnese Jr,12,49,9
Barack Obama,,3,9
Total,61,52,9
,Senator In The General Assembly 1st District - Democrat,President Of The United States - Democrat,10
,Lawrence M Farnese Jr,Barack Obama,10
Lawrence M Farnese Jr,7,53,10
Barack Obama,,4,10
Total,60,57,10
,Senator In The General Assembly 1st District - Democrat,President Of The United States - Democrat,11
,Lawrence M Farnese Jr,Barack Obama,11
Lawrence M Farnese Jr,11,73,11
Barack Obama,,6,11
Total,84,79,11
,President Of The United States - Democrat,Senator In The General Assembly 1st District - Democrat,12
,Barack Obama,Lawrence M Farnese Jr,12
Barack Obama,8,25,12
Lawrence M Farnese Jr,,2,12
Total,33,27,12
,President Of The United States - Democrat,Senator In The General Assembly 1st District - Democrat,13
,Barack Obama,Lawrence M Farnese Jr,13
Barack Obama,6,42,13
Lawrence M Farnese Jr,,1,13
Total,48,43,13
,President Of The United States - Democrat,Senator In The General Assembly 1st District - Democrat,14
,Barack Obama,Lawrence M Farnese Jr,14
Barack Obama,6,50,14
Lawrence M Farnese Jr,,3,14
Total,56,53,14
,President Of The United States - Democrat,Senator In The General Assembly 1st District - Democrat,15
,Barack Obama,Lawrence M Farnese Jr,15
Barack Obama,10,76,15
Lawrence M Farnese Jr,,9,15
Total,86,85,15
,Senator In The General Assembly 1st District - Democrat,President Of The United States - Democrat,16
,Lawrence M Farnese Jr,Barack Obama,16
Lawrence M Farnese Jr,11,42,16
Barack Obama,,9,16
Total,53,51,16
,Senator In The General Assembly 1st District - Democrat,President Of The United States - Democrat,17
,Lawrence M Farnese Jr,Barack Obama,17
Lawrence M Farnese Jr,8,44,17
Barack Obama,,7,17
Total,52,51,17
,Senator In The General Assembly 1st District - Democrat,President Of The United States - Democrat,18
,Lawrence M Farnese Jr,Barack Obama,18
Lawrence M Farnese Jr,21,47,18
Barack Obama,,11,18
Total,68,58,18
,President Of The United States - Democrat,Senator In The General Assembly 1st District - Democrat,19
,Barack Obama,Lawrence M Farnese Jr,19
Barack Obama,18,48,19
Lawrence M Farnese Jr,,18,19
Total,66,66,19
,Senator In The General Assembly 1st District - Democrat,President Of The United States - Democrat,20
,Lawrence M Farnese Jr,Barack Obama,20
Lawrence M Farnese Jr,15,99,20
Barack Obama,,7,20
Total,114,106,20
,President Of The United States - Democrat,Senator In The General Assembly 1st District - Democrat,21
,Barack Obama,Lawrence M Farnese Jr,21
Barack Obama,12,52,21
Lawrence M Farnese Jr,,9,21
Total,64,61,21
