col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 1st District - Republican,President Of The United States - Republican,,,,All
,Alfonso Gambone Jr,Mitt Romney,Rick Santorum,Ron Paul,Newt Gingrich,All
Alfonso Gambone Jr,8,135,30,32,28,All
Mitt Romney,,76,0,0,0,All
Rick Santorum,,,22,0,0,All
Ron Paul,,,,17,0,All
Newt Gingrich,,,,,8,All
Total,233,211,52,49,36,All
,Senator In The General Assembly 1st District - Republican,President Of The United States - Republican,,,,1
,Alfonso Gambone Jr,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,1
Alfonso Gambone Jr,1,8,3,1,1,1
Mitt Romney,,5,0,0,0,1
Newt Gingrich,,,1,0,0,1
Rick Santorum,,,,2,0,1
Ron Paul,,,,,1,1
Total,14,13,4,3,2,1
,Senator In The General Assembly 1st District - Republican,President Of The United States - Republican,,,,2
,Alfonso Gambone Jr,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,2
Alfonso Gambone Jr,0,7,3,1,0,2
Mitt Romney,,1,0,0,0,2
Ron Paul,,,2,0,0,2
Newt Gingrich,,,,0,0,2
Rick Santorum,,,,,0,2
Total,11,8,5,1,0,2
,Senator In The General Assembly 1st District - Republican,President Of The United States - Republican,,,,3
,Alfonso Gambone Jr,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,3
Alfonso Gambone Jr,0,9,3,2,0,3
Mitt Romney,,4,0,0,0,3
Ron Paul,,,1,0,0,3
Newt Gingrich,,,,1,0,3
Rick Santorum,,,,,2,3
Total,14,13,4,3,2,3
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,4
,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,Alfonso Gambone Jr,4
Mitt Romney,4,0,0,0,7,4
Newt Gingrich,,0,0,0,1,4
Rick Santorum,,,0,0,1,4
Ron Paul,,,,0,1,4
Alfonso Gambone Jr,,,,,0,4
Total,11,1,1,1,10,4
,Senator In The General Assembly 1st District - Republican,President Of The United States - Republican,,,,5
,Alfonso Gambone Jr,Mitt Romney,Rick Santorum,Newt Gingrich,Ron Paul,5
Alfonso Gambone Jr,1,15,4,1,0,5
Mitt Romney,,5,0,0,0,5
Rick Santorum,,,3,0,0,5
Newt Gingrich,,,,1,0,5
Ron Paul,,,,,0,5
Total,21,20,7,2,0,5
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,6
,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,Alfonso Gambone Jr,6
Mitt Romney,10,0,0,0,4,6
Ron Paul,,2,0,0,2,6
Newt Gingrich,,,1,0,2,6
Rick Santorum,,,,1,1,6
Alfonso Gambone Jr,,,,,1,6
Total,14,4,3,2,10,6
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,7
,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,Alfonso Gambone Jr,7
