col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Mark Alan Aronchick,,,,,0,26,25,27,26,27,27,29,24,25,25,26,26,34,7,1,4
Jerry T Jordan,,,,,,0,28,28,29,27,25,26,25,25,26,26,25,25,5,1,4
Vincent J Hughes,,,,,,,0,29,27,26,28,26,26,26,26,25,25,22,7,1,4
Joseph C Meade,,,,,,,,0,27,27,27,27,26,26,26,26,26,24,4,1,4
Jerome W Mondesire,,,,,,,,,0,28,26,27,25,26,27,26,25,23,5,1,4
Nancy Astor Fox,,,,,,,,,,0,27,28,25,26,26,26,26,23,5,1,4
Raye E Johnson,,,,,,,,,,,0,28,26,27,26,26,26,22,5,1,4
Stephen A Cozen,,,,,,,,,,,,0,25,26,26,26,26,22,5,1,4
Michelle W Singer,,,,,,,,,,,,,0,26,24,24,24,22,4,1,4
Eleanor M Dezzi,,,,,,,,,,,,,,0,25,26,26,22,4,1,4
Andrew P Toy,,,,,,,,,,,,,,,0,25,24,21,4,1,4
Heather Steinmiller,,,,,,,,,,,,,,,,0,26,22,3,1,4
William S Leopold,,,,,,,,,,,,,,,,,0,21,4,1,4
Jordan A Harris,,,,,,,,,,,,,,,,,,6,0,0,4
Damon K Roberts,,,,,,,,,,,,,,,,,,,2,0,4
Timothy Hannah,,,,,,,,,,,,,,,,,,,,1,4
Total,79,49,47,44,44,32,32,31,30,30,30,30,29,28,27,27,27,70,21,2,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 186th District - Democrat,,,12
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Andrew P Toy,Heather Steinmiller,Eleanor M Dezzi,Jerome W Mondesire,Stephen A Cozen,Jerry T Jordan,Nancy Astor Fox,Raye E Johnson,William S Leopold,Joseph C Meade,Michelle W Singer,Jordan A Harris,Damon K Roberts,Timothy Hannah,12
Kenyatta J Johnson,0,37,38,30,30,24,18,19,18,17,17,17,17,17,16,16,14,50,25,1,12
Blondell Reynolds Brown,,0,36,28,30,21,18,16,16,16,17,16,14,15,17,15,15,23,18,1,12
Cindy Bass,,,0,30,30,21,18,18,17,17,17,16,16,17,16,16,14,21,18,2,12
Jacquelyn Manns Smalley,,,,0,26,15,13,15,14,13,14,12,14,14,13,13,12,18,13,0,12
Mark Alan Aronchick,,,,,0,17,15,16,16,15,16,15,14,15,16,15,14,18,13,0,12
Vincent J Hughes,,,,,,0,18,17,16,16,16,17,16,16,16,15,14,15,10,0,12
Andrew P Toy,,,,,,,0,15,14,16,16,15,14,15,15,15,14,13,6,0,12
Heather Steinmiller,,,,,,,,0,18,15,16,15,16,17,16,15,14,13,6,0,12
Eleanor M Dezzi,,,,,,,,,0,15,16,15,15,16,16,15,14,13,5,0,12
Jerome W Mondesire,,,,,,,,,,0,16,14,14,15,14,16,13,14,4,0,12
Stephen A Cozen,,,,,,,,,,,0,14,14,15,16,16,14,14,4,0,12
Jerry T Jordan,,,,,,,,,,,,0,15,15,15,14,14,10,7,0,12
Nancy Astor Fox,,,,,,,,,,,,,0,16,14,14,14,11,6,0,12
Raye E Johnson,,,,,,,,,,,,,,0,15,15,14,11,6,0,12
William S Leopold,,,,,,,,,,,,,,,0,14,15,12,5,0,12
Joseph C Meade,,,,,,,,,,,,,,,,0,13,12,4,0,12
Michelle W Singer,,,,,,,,,,,,,,,,,0,11,4,0,12
Jordan A Harris,,,,,,,,,,,,,,,,,,4,0,0,12
Damon K Roberts,,,,,,,,,,,,,,,,,,,17,0,12
Timothy Hannah,,,,,,,,,,,,,,,,,,,,0,12
Total,76,42,41,31,31,25,19,19,18,18,18,17,17,17,17,16,15,58,46,2,12
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 186th District - Democrat,,,15
,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Cindy Bass,Jacquelyn Manns Smalley,Vincent J Hughes,Andrew P Toy,Heather Steinmiller,Michelle W Singer,Jerry T Jordan,Stephen A Cozen,Jerome W Mondesire,Eleanor M Dezzi,Joseph C Meade,Nancy Astor Fox,William S Leopold,Raye E Johnson,Jordan A Harris,Damon K Roberts,Timothy Hannah,15
Kenyatta J Johnson,1,59,52,52,52,43,38,37,38,36,35,35,35,35,33,35,34,66,15,7,15
Blondell Reynolds Brown,,0,50,51,50,39,37,36,36,37,36,34,34,35,34,35,33,42,15,8,15
Mark Alan Aronchick,,,0,51,47,37,35,34,34,33,36,35,33,34,34,35,33,38,13,4,15
Cindy Bass,,,,0,48,39,37,36,35,34,36,35,34,34,34,35,34,38,11,5,15
Jacquelyn Manns Smalley,,,,,0,35,34,33,34,33,34,33,33,32,32,34,33,39,9,5,15
Vincent J Hughes,,,,,,0,37,36,36,35,35,35,33,35,33,33,33,31,9,6,15
Andrew P Toy,,,,,,,0,37,35,34,34,35,34,34,33,33,34,28,7,4,15
Heather Steinmiller,,,,,,,,0,36,34,33,33,34,33,33,33,34,29,5,5,15
Michelle W Singer,,,,,,,,,0,34,33,33,35,34,33,33,34,29,4,5,15
Jerry T Jordan,,,,,,,,,,0,33,33,32,33,33,33,33,30,4,3,15
Stephen A Cozen,,,,,,,,,,,0,35,32,33,35,34,33,28,6,3,15
Jerome W Mondesire,,,,,,,,,,,,0,32,33,34,33,33,27,7,2,15
Eleanor M Dezzi,,,,,,,,,,,,,0,32,32,32,33,27,4,4,15
Joseph C Meade,,,,,,,,,,,,,,0,32,32,32,27,5,3,15
Nancy Astor Fox,,,,,,,,,,,,,,,0,33,33,27,5,3,15
William S Leopold,,,,,,,,,,,,,,,,0,33,29,4,2,15
Raye E Johnson,,,,,,,,,,,,,,,,,0,28,4,2,15
Jordan A Harris,,,,,,,,,,,,,,,,,,18,0,0,15
Damon K Roberts,,,,,,,,,,,,,,,,,,,3,0,15
Timothy Hannah,,,,,,,,,,,,,,,,,,,,0,15
Total,90,65,56,55,53,47,39,39,38,37,37,36,35,35,35,35,34,86,27,11,15
,Representative In The General Assembly 186th District - Democrat,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,16
,Jordan A Harris,Damon K Roberts,Timothy Hannah,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerry T Jordan,Andrew P Toy,Heather Steinmiller,Jerome W Mondesire,Michelle W Singer,Nancy Astor Fox,Raye E Johnson,Stephen A Cozen,Eleanor M Dezzi,Joseph C Meade,William S Leopold,16
Jordan A Harris,15,0,0,62,33,28,26,25,16,15,15,13,14,13,12,13,13,12,12,12,16
Damon K Roberts,,5,0,7,6,6,5,5,5,4,3,5,4,4,3,3,3,3,3,3,16
Timothy Hannah,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Kenyatta J Johnson,,,,3,40,36,33,31,22,20,19,18,19,19,17,17,17,16,16,16,16
Blondell Reynolds Brown,,,,,1,34,30,29,20,17,17,17,18,16,16,16,16,15,15,15,16
Cindy Bass,,,,,,0,32,30,19,17,18,17,18,16,17,17,17,16,16,16,16
Jacquelyn Manns Smalley,,,,,,,0,29,16,14,16,15,16,15,15,15,15,14,15,14,16
Mark Alan Aronchick,,,,,,,,0,16,16,16,17,16,15,15,17,16,16,16,16,16
Vincent J Hughes,,,,,,,,,0,17,18,16,19,16,16,16,17,15,16,15,16
Jerry T Jordan,,,,,,,,,,0,17,16,15,18,16,16,16,16,15,16,16
Andrew P Toy,,,,,,,,,,,0,15,17,16,16,16,17,15,16,15,16
Heather Steinmiller,,,,,,,,,,,,0,16,15,15,16,15,16,15,16,16
Jerome W Mondesire,,,,,,,,,,,,,0,15,15,16,16,15,16,15,16
Michelle W Singer,,,,,,,,,,,,,,0,16,15,15,15,15,15,16
Nancy Astor Fox,,,,,,,,,,,,,,,0,15,16,15,15,15,16
Raye E Johnson,,,,,,,,,,,,,,,,0,16,16,16,16,16
Stephen A Cozen,,,,,,,,,,,,,,,,,0,15,16,15,16
Eleanor M Dezzi,,,,,,,,,,,,,,,,,,0,15,16,16
Joseph C Meade,,,,,,,,,,,,,,,,,,,0,15,16
William S Leopold,,,,,,,,,,,,,,,,,,,,0,16
Total,77,13,0,74,42,36,33,31,22,20,19,19,19,19,17,17,17,16,16,16,16
,Representative In The General Assembly 186th District - Democrat,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,17
,Jordan A Harris,Damon K Roberts,Timothy Hannah,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Jacquelyn Manns Smalley,Cindy Bass,Vincent J Hughes,Andrew P Toy,Jerome W Mondesire,Michelle W Singer,Jerry T Jordan,Stephen A Cozen,Joseph C Meade,Nancy Astor Fox,Heather Steinmiller,Raye E Johnson,Eleanor M Dezzi,William S Leopold,17
Jordan A Harris,16,0,0,65,35,32,29,19,16,13,11,12,12,11,10,10,10,10,10,9,17
Damon K Roberts,,4,0,11,5,5,4,3,1,1,1,0,0,1,1,0,0,0,0,0,17
Timothy Hannah,,,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17
Kenyatta J Johnson,,,,1,39,39,32,24,17,15,14,13,13,13,12,11,11,11,10,10,17
Blondell Reynolds Brown,,,,,0,35,30,22,15,13,14,10,12,12,12,10,10,11,10,10,17
Mark Alan Aronchick,,,,,,0,31,22,12,12,13,10,11,12,12,10,10,11,10,10,17
Jacquelyn Manns Smalley,,,,,,,0,21,11,12,11,10,10,11,11,10,10,10,9,9,17
Cindy Bass,,,,,,,,0,9,10,10,8,8,8,8,8,8,7,6,7,17
Vincent J Hughes,,,,,,,,,0,14,13,11,13,13,12,9,10,11,10,10,17
Andrew P Toy,,,,,,,,,,0,13,11,12,13,12,10,11,11,10,10,17
Jerome W Mondesire,,,,,,,,,,,0,9,12,12,12,9,10,11,10,10,17
Michelle W Singer,,,,,,,,,,,,0,10,10,9,12,10,9,8,9,17
Jerry T Jordan,,,,,,,,,,,,,0,11,11,9,10,11,10,10,17
Stephen A Cozen,,,,,,,,,,,,,,0,12,9,10,11,10,10,17
Joseph C Meade,,,,,,,,,,,,,,,0,9,10,11,10,10,17
Nancy Astor Fox,,,,,,,,,,,,,,,,0,10,9,8,9,17
Heather Steinmiller,,,,,,,,,,,,,,,,,0,10,9,10,17
Raye E Johnson,,,,,,,,,,,,,,,,,,0,10,10,17
Eleanor M Dezzi,,,,,,,,,,,,,,,,,,,0,9,17
William S Leopold,,,,,,,,,,,,,,,,,,,,0,17
Total,86,16,2,81,43,40,34,25,18,15,14,14,13,13,12,12,11,11,10,10,17
