col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 180th District - Democrat,,,Representative In Congress 1st District - Democrat,All
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Robert A Brady,All
Angel L Cruz,169,0,0,174,All
Jonathan Ramos,,37,0,85,All
Anthony Pernell Johnson,,,2,14,All
Robert A Brady,,,,7,All
Total,343,122,16,280,All
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,,14
,Robert A Brady,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,14
Robert A Brady,0,14,13,1,14
Angel L Cruz,,6,0,0,14
Jonathan Ramos,,,4,0,14
Anthony Pernell Johnson,,,,0,14
Total,28,20,17,1,14
,Representative In The General Assembly 180th District - Democrat,,,Representative In Congress 1st District - Democrat,15
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Robert A Brady,15
Angel L Cruz,18,0,0,23,15
Jonathan Ramos,,4,0,12,15
Anthony Pernell Johnson,,,0,1,15
Robert A Brady,,,,1,15
Total,41,16,1,37,15
,Representative In The General Assembly 180th District - Democrat,,,Representative In Congress 1st District - Democrat,16
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Robert A Brady,16
Angel L Cruz,18,0,0,27,16
Jonathan Ramos,,1,0,3,16
Anthony Pernell Johnson,,,0,3,16
Robert A Brady,,,,0,16
Total,45,4,3,33,16
,Representative In The General Assembly 180th District - Democrat,,,Representative In Congress 1st District - Democrat,17
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Robert A Brady,17
Angel L Cruz,10,0,0,8,17
Jonathan Ramos,,3,0,5,17
Anthony Pernell Johnson,,,1,0,17
Robert A Brady,,,,0,17
Total,18,8,1,13,17
,Representative In The General Assembly 180th District - Democrat,,,Representative In Congress 1st District - Democrat,18
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Robert A Brady,18
Angel L Cruz,14,0,0,11,18
Jonathan Ramos,,8,0,7,18
Anthony Pernell Johnson,,,0,0,18
Robert A Brady,,,,2,18
Total,25,15,0,20,18
,Representative In The General Assembly 180th District - Democrat,,,Representative In Congress 1st District - Democrat,19
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Robert A Brady,19
Angel L Cruz,13,0,0,18,19
Jonathan Ramos,,2,0,6,19
Anthony Pernell Johnson,,,0,5,19
Robert A Brady,,,,0,19
Total,31,8,5,29,19
,Representative In The General Assembly 180th District - Democrat,,,Representative In Congress 1st District - Democrat,20
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Robert A Brady,20
Angel L Cruz,16,0,0,14,20
Jonathan Ramos,,0,0,7,20
Anthony Pernell Johnson,,,0,0,20
Robert A Brady,,,,1,20
Total,30,7,0,22,20
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 180th District - Democrat,,,21
,Robert A Brady,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,21
Robert A Brady,1,6,3,1,21
Angel L Cruz,,3,0,0,21
Jonathan Ramos,,,3,0,21
Anthony Pernell Johnson,,,,0,21
Total,11,9,6,1,21
,Representative In The General Assembly 180th District - Democrat,,,Representative In Congress 1st District - Democrat,22
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Robert A Brady,22
Angel L Cruz,32,0,0,20,22
Jonathan Ramos,,2,0,10,22
Anthony Pernell Johnson,,,0,0,22
Robert A Brady,,,,1,22
Total,52,12,0,31,22
,Representative In The General Assembly 180th District - Democrat,,,Representative In Congress 1st District - Democrat,23
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Robert A Brady,23
Angel L Cruz,28,0,0,20,23
Jonathan Ramos,,6,0,11,23
Anthony Pernell Johnson,,,0,2,23
Robert A Brady,,,,0,23
Total,48,17,2,33,23
,Representative In The General Assembly 180th District - Democrat,,,Representative In Congress 1st District - Democrat,24
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Robert A Brady,24
Angel L Cruz,11,0,0,13,24
Jonathan Ramos,,4,0,8,24
Anthony Pernell Johnson,,,1,1,24
Robert A Brady,,,,1,24
Total,24,12,2,23,24
