col_1,col_2,col_3,division
,Representative In The General Assembly 197th District - Republican,Attorney General - Republican,All
,Steve L Crum,David J Freed,All
Steve L Crum,12,87,All
David J Freed,,8,All
Total,99,95,All
,Attorney General - Republican,Representative In The General Assembly 197th District - Republican,2
,David J Freed,Steve L Crum,2
David J Freed,0,3,2
Steve L Crum,,0,2
Total,3,3,2
,Attorney General - Republican,Representative In The General Assembly 197th District - Republican,7
,David J Freed,Steve L Crum,7
David J Freed,0,2,7
Steve L Crum,,0,7
Total,2,2,7
,Attorney General - Republican,Representative In The General Assembly 197th District - Republican,11
,David J Freed,Steve L Crum,11
David J Freed,2,10,11
Steve L Crum,,0,11
Total,12,10,11
,Attorney General - Republican,Representative In The General Assembly 197th District - Republican,12
,David J Freed,Steve L Crum,12
David J Freed,0,12,12
Steve L Crum,,0,12
Total,12,12,12
,Representative In The General Assembly 197th District - Republican,Attorney General - Republican,13
,Steve L Crum,David J Freed,13
Steve L Crum,5,14,13
David J Freed,,2,13
Total,19,16,13
,Attorney General - Republican,Representative In The General Assembly 197th District - Republican,14
,David J Freed,Steve L Crum,14
David J Freed,1,6,14
Steve L Crum,,0,14
Total,7,6,14
,Attorney General - Republican,Representative In The General Assembly 197th District - Republican,15
,David J Freed,Steve L Crum,15
David J Freed,0,7,15
Steve L Crum,,0,15
Total,7,7,15
,Attorney General - Republican,Representative In The General Assembly 197th District - Republican,16
,David J Freed,Steve L Crum,16
David J Freed,0,10,16
Steve L Crum,,0,16
Total,10,10,16
,Representative In The General Assembly 197th District - Republican,Attorney General - Republican,17
,Steve L Crum,David J Freed,17
Steve L Crum,1,2,17
David J Freed,,0,17
Total,3,2,17
,Representative In The General Assembly 197th District - Republican,Attorney General - Republican,18
,Steve L Crum,David J Freed,18
Steve L Crum,4,11,18
David J Freed,,3,18
Total,15,14,18
,Representative In The General Assembly 197th District - Republican,Attorney General - Republican,20
,Steve L Crum,David J Freed,20
Steve L Crum,2,10,20
David J Freed,,0,20
Total,12,10,20
