col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Attorney General - Republican,Delegate To The Republican National Convention 1st District,,,,,,All
,David J Freed,Christopher M Vogler,Tom Boggia,Marion S Taxin,Michael W Untermeyer,Dale Kerns,Frederick W Anton,All
David J Freed,10,61,50,44,36,19,20,All
Christopher M Vogler,,26,31,32,22,7,13,All
Tom Boggia,,,3,26,13,5,6,All
Marion S Taxin,,,,4,9,4,9,All
Michael W Untermeyer,,,,,1,14,9,All
Dale Kerns,,,,,,1,8,All
Frederick W Anton,,,,,,,0,All
Total,113,91,58,53,41,24,23,All
,Attorney General - Republican,Delegate To The Republican National Convention 1st District,,,,,,1
,David J Freed,Christopher M Vogler,Marion S Taxin,Tom Boggia,Michael W Untermeyer,Dale Kerns,Frederick W Anton,1
David J Freed,0,11,9,8,3,2,1,1
Christopher M Vogler,,1,7,7,2,1,1,1
Marion S Taxin,,,1,7,1,1,0,1
Tom Boggia,,,,0,0,0,0,1
Michael W Untermeyer,,,,,0,2,1,1
Dale Kerns,,,,,,0,0,1
Frederick W Anton,,,,,,,0,1
Total,14,12,10,8,3,2,1,1
,Attorney General - Republican,Delegate To The Republican National Convention 1st District,,,,,,2
,David J Freed,Christopher M Vogler,Michael W Untermeyer,Tom Boggia,Frederick W Anton,Marion S Taxin,Dale Kerns,2
David J Freed,1,14,8,6,5,5,2,2
Christopher M Vogler,,0,6,5,4,4,1,2
Michael W Untermeyer,,,0,4,2,2,2,2
Tom Boggia,,,,0,1,2,1,2
Frederick W Anton,,,,,0,2,1,2
Marion S Taxin,,,,,,0,0,2
Dale Kerns,,,,,,,0,2
Total,17,14,8,7,5,5,3,2
,Attorney General - Republican,Delegate To The Republican National Convention 1st District,,,,,,4
,David J Freed,Michael W Untermeyer,Christopher M Vogler,Tom Boggia,Dale Kerns,Frederick W Anton,Marion S Taxin,4
David J Freed,1,2,0,0,0,0,0,4
Michael W Untermeyer,,0,0,0,0,0,0,4
Christopher M Vogler,,,1,0,0,0,0,4
Tom Boggia,,,,1,0,0,0,4
Dale Kerns,,,,,0,0,0,4
Frederick W Anton,,,,,,0,0,4
Marion S Taxin,,,,,,,0,4
Total,3,2,1,1,0,0,0,4
,Attorney General - Republican,Delegate To The Republican National Convention 1st District,,,,,,5
,David J Freed,Tom Boggia,Marion S Taxin,Christopher M Vogler,Michael W Untermeyer,Frederick W Anton,Dale Kerns,5
David J Freed,0,11,9,9,4,5,1,5
Tom Boggia,,0,8,5,3,3,0,5
Marion S Taxin,,,0,5,1,3,0,5
Christopher M Vogler,,,,0,3,2,1,5
Michael W Untermeyer,,,,,1,2,1,5
Frederick W Anton,,,,,,0,0,5
Dale Kerns,,,,,,,0,5
Total,16,12,10,9,6,5,1,5
,Attorney General - Republican,Delegate To The Republican National Convention 1st District,,,,,,6
,David J Freed,Tom Boggia,Christopher M Vogler,Marion S Taxin,Michael W Untermeyer,Dale Kerns,Frederick W Anton,6
David J Freed,0,7,5,3,4,0,0,6
Tom Boggia,,0,4,2,2,0,0,6
Christopher M Vogler,,,0,3,3,0,0,6
Marion S Taxin,,,,0,1,0,0,6
Michael W Untermeyer,,,,,0,0,0,6
Dale Kerns,,,,,,0,0,6
Frederick W Anton,,,,,,,0,6
Total,11,8,6,4,4,0,0,6
,Delegate To The Republican National Convention 1st District,,,,,,Attorney General - Republican,7
,Christopher M Vogler,Marion S Taxin,Dale Kerns,Michael W Untermeyer,Frederick W Anton,Tom Boggia,David J Freed,7
Christopher M Vogler,1,2,1,2,1,0,3,7
Marion S Taxin,,0,2,2,1,0,3,7
Dale Kerns,,,0,2,1,0,2,7
Michael W Untermeyer,,,,0,0,0,2,7
Frederick W Anton,,,,,0,0,1,7
Tom Boggia,,,,,,0,0,7
David J Freed,,,,,,,1,7
