col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Delegate To The Republican National Convention 2nd District,,,,,Senator In The General Assembly 1st District - Republican,All
,Adam A Lang,Lewis Harris Jr,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Alfonso Gambone Jr,All
Adam A Lang,2,1,1,0,0,1,All
Lewis Harris Jr,,0,1,0,0,2,All
Walter F Vogler Jr,,,0,0,0,1,All
Calvin R Tucker,,,,0,0,0,All
Vahan H Gureghian,,,,,0,0,All
Alfonso Gambone Jr,,,,,,0,All
Total,3,2,1,0,0,2,All
,Delegate To The Republican National Convention 2nd District,,,,,Senator In The General Assembly 1st District - Republican,10
,Adam A Lang,Lewis Harris Jr,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Alfonso Gambone Jr,10
Adam A Lang,2,1,1,0,0,1,10
Lewis Harris Jr,,0,1,0,0,2,10
Walter F Vogler Jr,,,0,0,0,1,10
Calvin R Tucker,,,,0,0,0,10
Vahan H Gureghian,,,,,0,0,10
Alfonso Gambone Jr,,,,,,0,10
Total,3,2,1,0,0,2,10
