col_1,col_2,col_3,division
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,All
,Barack Obama,Shirley M Kitchen,All
Barack Obama,"3,694","22,825",All
Shirley M Kitchen,,605,All
Total,"26,519","23,430",All
