col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,All
,Al Taubenberger,Mitt Romney,Rick Santorum,Ron Paul,Newt Gingrich,All
Al Taubenberger,57,"1,410",245,234,171,All
Mitt Romney,,328,0,0,0,All
Rick Santorum,,,73,0,0,All
Ron Paul,,,,82,0,All
Newt Gingrich,,,,,35,All
Total,"2,117","1,738",318,316,206,All
