col_1,col_2,col_3,col_4,division
,President Of The United States - Democrat,Representative In The General Assembly 200th District - Democrat,,All
,Barack Obama,Cherelle Lesley Parker,Bobbie T Curry,All
Barack Obama,212,"2,026",20,All
Cherelle Lesley Parker,,27,0,All
Bobbie T Curry,,,0,All
Total,"2,258","2,053",20,All
,President Of The United States - Democrat,Representative In The General Assembly 200th District - Democrat,,4
,Barack Obama,Cherelle Lesley Parker,Bobbie T Curry,4
Barack Obama,12,143,1,4
Cherelle Lesley Parker,,1,0,4
Bobbie T Curry,,,0,4
Total,156,144,1,4
,President Of The United States - Democrat,Representative In The General Assembly 200th District - Democrat,,5
,Barack Obama,Cherelle Lesley Parker,Bobbie T Curry,5
Barack Obama,10,102,0,5
Cherelle Lesley Parker,,2,0,5
Bobbie T Curry,,,0,5
Total,112,104,0,5
,President Of The United States - Democrat,Representative In The General Assembly 200th District - Democrat,,6
,Barack Obama,Cherelle Lesley Parker,Bobbie T Curry,6
Barack Obama,16,212,5,6
Cherelle Lesley Parker,,1,0,6
Bobbie T Curry,,,0,6
Total,233,213,5,6
,President Of The United States - Democrat,Representative In The General Assembly 200th District - Democrat,,7
,Barack Obama,Cherelle Lesley Parker,Bobbie T Curry,7
Barack Obama,21,128,0,7
Cherelle Lesley Parker,,2,0,7
Bobbie T Curry,,,0,7
Total,149,130,0,7
,President Of The United States - Democrat,Representative In The General Assembly 200th District - Democrat,,11
,Barack Obama,Cherelle Lesley Parker,Bobbie T Curry,11
Barack Obama,13,86,0,11
Cherelle Lesley Parker,,2,0,11
Bobbie T Curry,,,0,11
Total,99,88,0,11
,President Of The United States - Democrat,Representative In The General Assembly 200th District - Democrat,,12
,Barack Obama,Cherelle Lesley Parker,Bobbie T Curry,12
Barack Obama,16,87,1,12
Cherelle Lesley Parker,,1,0,12
Bobbie T Curry,,,0,12
Total,104,88,1,12
,President Of The United States - Democrat,Representative In The General Assembly 200th District - Democrat,,16
,Barack Obama,Cherelle Lesley Parker,Bobbie T Curry,16
Barack Obama,8,93,0,16
Cherelle Lesley Parker,,1,0,16
Bobbie T Curry,,,0,16
Total,101,94,0,16
,President Of The United States - Democrat,Representative In The General Assembly 200th District - Democrat,,17
,Barack Obama,Cherelle Lesley Parker,Bobbie T Curry,17
Barack Obama,12,149,1,17
Cherelle Lesley Parker,,2,0,17
Bobbie T Curry,,,0,17
Total,162,151,1,17
,President Of The United States - Democrat,Representative In The General Assembly 200th District - Democrat,,18
,Barack Obama,Cherelle Lesley Parker,Bobbie T Curry,18
Barack Obama,9,129,1,18
Cherelle Lesley Parker,,2,0,18
Bobbie T Curry,,,0,18
Total,139,131,1,18
,President Of The United States - Democrat,Representative In The General Assembly 200th District - Democrat,,19
,Barack Obama,Cherelle Lesley Parker,Bobbie T Curry,19
Barack Obama,18,134,3,19
Cherelle Lesley Parker,,2,0,19
Bobbie T Curry,,,0,19
Total,155,136,3,19
,President Of The United States - Democrat,Representative In The General Assembly 200th District - Democrat,,20
,Barack Obama,Cherelle Lesley Parker,Bobbie T Curry,20
Barack Obama,11,106,2,20
Cherelle Lesley Parker,,1,0,20
Bobbie T Curry,,,0,20
Total,119,107,2,20
,President Of The United States - Democrat,Representative In The General Assembly 200th District - Democrat,,21
,Barack Obama,Cherelle Lesley Parker,Bobbie T Curry,21
Barack Obama,15,116,1,21
Cherelle Lesley Parker,,1,0,21
Bobbie T Curry,,,0,21
Total,132,117,1,21
,President Of The United States - Democrat,Representative In The General Assembly 200th District - Democrat,,23
,Barack Obama,Cherelle Lesley Parker,Bobbie T Curry,23
Barack Obama,12,116,0,23
Cherelle Lesley Parker,,4,0,23
Bobbie T Curry,,,0,23
Total,128,120,0,23
,President Of The United States - Democrat,Representative In The General Assembly 200th District - Democrat,,24
,Barack Obama,Cherelle Lesley Parker,Bobbie T Curry,24
Barack Obama,21,157,1,24
Cherelle Lesley Parker,,4,0,24
Bobbie T Curry,,,0,24
Total,179,161,1,24
,President Of The United States - Democrat,Representative In The General Assembly 200th District - Democrat,,25
,Barack Obama,Cherelle Lesley Parker,Bobbie T Curry,25
Barack Obama,12,104,1,25
Cherelle Lesley Parker,,0,0,25
Bobbie T Curry,,,0,25
Total,117,104,1,25
,President Of The United States - Democrat,Representative In The General Assembly 200th District - Democrat,,26
,Barack Obama,Cherelle Lesley Parker,Bobbie T Curry,26
Barack Obama,6,164,3,26
Cherelle Lesley Parker,,1,0,26
Bobbie T Curry,,,0,26
Total,173,165,3,26
