col_1,col_2,col_3,division
,Representative In The General Assembly 152nd District - Republican,Attorney General - Republican,All
,Thomas P Murt,David J Freed,All
Thomas P Murt,17,61,All
David J Freed,,4,All
Total,78,65,All
