col_1,col_2,col_3,division
,Representative In Congress 2nd District - Republican,Representative In The General Assembly 194th District - Republican,All
,Robert Allen Mansfield Jr,Linda M Wolfe Bateman,All
Robert Allen Mansfield Jr,74,647,All
Linda M Wolfe Bateman,,33,All
Total,721,680,All
