col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,All
,Tom Boggia,Marion S Taxin,Christopher M Vogler,Michael W Untermeyer,Frederick W Anton,Dale Kerns,Tom Smith,Steven D Welch,David Alan Christian,Sam Rohrer,Marc A Scaringi,All
Tom Boggia,1,20,24,16,11,11,20,10,14,3,5,All
Marion S Taxin,,2,23,5,9,2,10,15,16,2,5,All
Christopher M Vogler,,,1,12,10,5,16,12,12,1,2,All
Michael W Untermeyer,,,,0,6,12,15,9,6,4,0,All
Frederick W Anton,,,,,0,7,12,7,3,2,0,All
Dale Kerns,,,,,,1,10,6,1,4,1,All
Tom Smith,,,,,,,5,0,0,0,0,All
Steven D Welch,,,,,,,,2,0,0,0,All
David Alan Christian,,,,,,,,,0,0,0,All
Sam Rohrer,,,,,,,,,,3,0,All
Marc A Scaringi,,,,,,,,,,,1,All
Total,53,50,44,34,24,23,40,28,27,12,9,All
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,1
,Michael W Untermeyer,Christopher M Vogler,Tom Boggia,Dale Kerns,Frederick W Anton,Marion S Taxin,David Alan Christian,Tom Smith,Marc A Scaringi,Sam Rohrer,Steven D Welch,1
Michael W Untermeyer,0,1,1,0,0,0,1,1,0,0,0,1
Christopher M Vogler,,0,1,0,0,0,1,0,0,0,0,1
Tom Boggia,,,0,0,0,0,1,0,0,0,0,1
Dale Kerns,,,,0,0,0,0,0,0,0,0,1
Frederick W Anton,,,,,0,0,0,0,0,0,0,1
Marion S Taxin,,,,,,0,0,0,0,0,0,1
David Alan Christian,,,,,,,0,0,0,0,0,1
Tom Smith,,,,,,,,0,0,0,0,1
Marc A Scaringi,,,,,,,,,0,0,0,1
Sam Rohrer,,,,,,,,,,0,0,1
Steven D Welch,,,,,,,,,,,0,1
Total,2,1,1,0,0,0,1,1,0,0,0,1
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,4
,Tom Boggia,Christopher M Vogler,Marion S Taxin,Dale Kerns,Frederick W Anton,Michael W Untermeyer,David Alan Christian,Steven D Welch,Marc A Scaringi,Sam Rohrer,Tom Smith,4
Tom Boggia,0,1,1,0,0,0,1,1,0,0,0,4
Christopher M Vogler,,0,1,0,0,0,0,1,0,0,0,4
Marion S Taxin,,,0,0,0,0,0,1,0,0,0,4
