col_1,col_2,col_3,division
,Representative In The General Assembly 152nd District - Democrat,Auditor General - Democrat,All
,Ronald Adam Kolla,Eugene A Depasquale,All
Ronald Adam Kolla,20,87,All
Eugene A Depasquale,,3,All
Total,107,90,All
