col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,All
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,All
Allyson Y Schwartz,53,890,174,All
Bob Casey Jr,,91,0,All
Joseph John Vodvarka,,,30,All
Total,"1,117",981,204,All
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,1
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,1
Allyson Y Schwartz,3,41,5,1
Bob Casey Jr,,5,0,1
Joseph John Vodvarka,,,2,1
Total,49,46,7,1
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,2
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,2
Allyson Y Schwartz,0,44,13,2
Bob Casey Jr,,8,0,2
Joseph John Vodvarka,,,1,2
Total,57,52,14,2
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,3
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,3
Allyson Y Schwartz,3,42,8,3
Bob Casey Jr,,5,0,3
Joseph John Vodvarka,,,1,3
Total,53,47,9,3
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,4
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,4
Allyson Y Schwartz,3,46,14,4
Bob Casey Jr,,2,0,4
Joseph John Vodvarka,,,1,4
Total,63,48,15,4
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,5
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,5
Allyson Y Schwartz,2,41,17,5
Bob Casey Jr,,3,0,5
Joseph John Vodvarka,,,1,5
Total,60,44,18,5
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,6
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,6
Allyson Y Schwartz,2,40,8,6
Bob Casey Jr,,2,0,6
Joseph John Vodvarka,,,0,6
Total,50,42,8,6
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,7
