col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District - Democrat,Attorney General - Democrat,,All
,Robert A Brady,Patrick Murphy,Kathleen G Kane,All
Robert A Brady,"1,805","21,256","10,657",All
Patrick Murphy,,"2,066",0,All
Kathleen G Kane,,,"1,651",All
Total,"33,718","23,322","12,308",All
