col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 203rd District - Democrat,,State Treasurer - Democrat,All
,Dwight Evans,Lamont W Thomas,Robert M Mccord,All
Dwight Evans,"1,653",0,"5,771",All
Lamont W Thomas,,265,"1,362",All
Robert M Mccord,,,61,All
Total,"7,424","1,627","7,194",All
