col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 200th District - Democrat,,Auditor General - Democrat,All
,Cherelle Lesley Parker,Bobbie T Curry,Eugene A Depasquale,All
Cherelle Lesley Parker,"1,938",0,"7,330",All
Bobbie T Curry,,29,123,All
Eugene A Depasquale,,,351,All
Total,"9,268",152,"7,804",All
