col_1,col_2,col_3,division
,Representative In Congress 1st District - Republican,Senator In The General Assembly 1st District - Republican,All
,John Featherman,Alfonso Gambone Jr,All
John Featherman,15,184,All
Alfonso Gambone Jr,,6,All
Total,199,190,All
,Representative In Congress 1st District - Republican,Senator In The General Assembly 1st District - Republican,1
,John Featherman,Alfonso Gambone Jr,1
John Featherman,4,8,1
Alfonso Gambone Jr,,1,1
Total,12,9,1
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,2
,Alfonso Gambone Jr,John Featherman,2
Alfonso Gambone Jr,0,8,2
John Featherman,,0,2
Total,8,8,2
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,3
,Alfonso Gambone Jr,John Featherman,3
Alfonso Gambone Jr,0,12,3
John Featherman,,0,3
Total,12,12,3
,Representative In Congress 1st District - Republican,Senator In The General Assembly 1st District - Republican,4
,John Featherman,Alfonso Gambone Jr,4
John Featherman,1,19,4
Alfonso Gambone Jr,,0,4
Total,20,19,4
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,5
,Alfonso Gambone Jr,John Featherman,5
Alfonso Gambone Jr,1,17,5
John Featherman,,0,5
Total,18,17,5
,Representative In Congress 1st District - Republican,Senator In The General Assembly 1st District - Republican,6
,John Featherman,Alfonso Gambone Jr,6
John Featherman,4,20,6
Alfonso Gambone Jr,,1,6
Total,24,21,6
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,7
,Alfonso Gambone Jr,John Featherman,7
Alfonso Gambone Jr,0,2,7
John Featherman,,0,7
Total,2,2,7
,Representative In Congress 1st District - Republican,Senator In The General Assembly 1st District - Republican,8
,John Featherman,Alfonso Gambone Jr,8
John Featherman,1,10,8
Alfonso Gambone Jr,,0,8
Total,11,10,8
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,9
,Alfonso Gambone Jr,John Featherman,9
Alfonso Gambone Jr,1,13,9
John Featherman,,0,9
Total,14,13,9
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,11
,Alfonso Gambone Jr,John Featherman,11
Alfonso Gambone Jr,0,1,11
John Featherman,,0,11
Total,1,1,11
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,12
,Alfonso Gambone Jr,John Featherman,12
Alfonso Gambone Jr,0,5,12
John Featherman,,0,12
Total,5,5,12
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,13
,Alfonso Gambone Jr,John Featherman,13
Alfonso Gambone Jr,0,2,13
John Featherman,,0,13
Total,2,2,13
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,14
,Alfonso Gambone Jr,John Featherman,14
Alfonso Gambone Jr,1,20,14
John Featherman,,0,14
Total,21,20,14
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,16
,Alfonso Gambone Jr,John Featherman,16
Alfonso Gambone Jr,1,13,16
John Featherman,,0,16
Total,14,13,16
,Representative In Congress 1st District - Republican,Senator In The General Assembly 1st District - Republican,17
,John Featherman,Alfonso Gambone Jr,17
John Featherman,1,13,17
Alfonso Gambone Jr,,0,17
Total,14,13,17
,Representative In Congress 1st District - Republican,Senator In The General Assembly 1st District - Republican,18
,John Featherman,Alfonso Gambone Jr,18
John Featherman,2,9,18
Alfonso Gambone Jr,,0,18
Total,11,9,18
,Representative In Congress 1st District - Republican,Senator In The General Assembly 1st District - Republican,19
,John Featherman,Alfonso Gambone Jr,19
John Featherman,2,12,19
Alfonso Gambone Jr,,0,19
Total,14,12,19
