col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,All
,Louise Bishop,Will Mega,Eugene A Depasquale,All
Louise Bishop,"1,204",0,"3,043",All
Will Mega,,352,860,All
Eugene A Depasquale,,,23,All
Total,"4,247","1,212","3,926",All
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,1
,Louise Bishop,Will Mega,Eugene A Depasquale,1
Louise Bishop,7,0,25,1
Will Mega,,2,5,1
Eugene A Depasquale,,,0,1
Total,32,7,30,1
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,2
,Louise Bishop,Will Mega,Eugene A Depasquale,2
Louise Bishop,42,0,76,2
Will Mega,,10,24,2
Eugene A Depasquale,,,0,2
Total,118,34,100,2
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,3
,Louise Bishop,Will Mega,Eugene A Depasquale,3
Louise Bishop,21,0,77,3
Will Mega,,3,16,3
Eugene A Depasquale,,,1,3
Total,98,19,94,3
,Auditor General - Democrat,Representative In The General Assembly 192nd District - Democrat,,4
,Eugene A Depasquale,Louise Bishop,Will Mega,4
Eugene A Depasquale,0,52,19,4
Louise Bishop,,15,0,4
Will Mega,,,6,4
Total,71,67,25,4
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,5
,Louise Bishop,Will Mega,Eugene A Depasquale,5
Louise Bishop,30,0,57,5
Will Mega,,6,9,5
Eugene A Depasquale,,,0,5
Total,87,15,66,5
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,6
,Louise Bishop,Will Mega,Eugene A Depasquale,6
Louise Bishop,44,0,88,6
Will Mega,,10,16,6
Eugene A Depasquale,,,0,6
Total,132,26,104,6
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,7
,Louise Bishop,Will Mega,Eugene A Depasquale,7
Louise Bishop,38,0,73,7
Will Mega,,10,19,7
Eugene A Depasquale,,,0,7
Total,111,29,92,7
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,8
,Louise Bishop,Will Mega,Eugene A Depasquale,8
Louise Bishop,45,0,83,8
Will Mega,,12,18,8
Eugene A Depasquale,,,0,8
Total,128,30,101,8
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,9
,Louise Bishop,Will Mega,Eugene A Depasquale,9
Louise Bishop,38,0,54,9
Will Mega,,14,17,9
Eugene A Depasquale,,,0,9
Total,92,31,71,9
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,10
,Louise Bishop,Will Mega,Eugene A Depasquale,10
Louise Bishop,58,0,95,10
Will Mega,,9,29,10
Eugene A Depasquale,,,1,10
Total,153,38,125,10
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,11
,Louise Bishop,Will Mega,Eugene A Depasquale,11
Louise Bishop,48,0,83,11
Will Mega,,7,22,11
Eugene A Depasquale,,,0,11
Total,131,29,105,11
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,12
,Louise Bishop,Will Mega,Eugene A Depasquale,12
Louise Bishop,55,0,167,12
Will Mega,,7,29,12
Eugene A Depasquale,,,1,12
Total,222,36,197,12
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,13
,Louise Bishop,Will Mega,Eugene A Depasquale,13
Louise Bishop,28,0,79,13
Will Mega,,9,15,13
Eugene A Depasquale,,,0,13
Total,107,24,94,13
,Auditor General - Democrat,Representative In The General Assembly 192nd District - Democrat,,14
,Eugene A Depasquale,Louise Bishop,Will Mega,14
Eugene A Depasquale,1,71,35,14
Louise Bishop,,27,0,14
Will Mega,,,13,14
Total,107,98,48,14
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,15
,Louise Bishop,Will Mega,Eugene A Depasquale,15
Louise Bishop,36,0,101,15
Will Mega,,10,24,15
Eugene A Depasquale,,,0,15
Total,137,34,125,15
,Auditor General - Democrat,Representative In The General Assembly 192nd District - Democrat,,16
,Eugene A Depasquale,Louise Bishop,Will Mega,16
Eugene A Depasquale,0,40,18,16
Louise Bishop,,18,0,16
Will Mega,,,13,16
Total,58,58,31,16
,Auditor General - Democrat,Representative In The General Assembly 192nd District - Democrat,,17
,Eugene A Depasquale,Louise Bishop,Will Mega,17
Eugene A Depasquale,0,42,21,17
Louise Bishop,,19,0,17
Will Mega,,,6,17
Total,63,61,27,17
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,18
,Louise Bishop,Will Mega,Eugene A Depasquale,18
Louise Bishop,35,0,82,18
Will Mega,,9,11,18
Eugene A Depasquale,,,1,18
Total,117,20,94,18
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,19
,Louise Bishop,Will Mega,Eugene A Depasquale,19
Louise Bishop,27,0,78,19
Will Mega,,10,21,19
Eugene A Depasquale,,,0,19
Total,105,31,99,19
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,20
,Louise Bishop,Will Mega,Eugene A Depasquale,20
Louise Bishop,27,0,73,20
Will Mega,,8,11,20
Eugene A Depasquale,,,0,20
Total,100,19,84,20
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,21
,Louise Bishop,Will Mega,Eugene A Depasquale,21
Louise Bishop,27,0,88,21
Will Mega,,4,18,21
Eugene A Depasquale,,,2,21
Total,115,22,108,21
,Auditor General - Democrat,Representative In The General Assembly 192nd District - Democrat,,22
,Eugene A Depasquale,Louise Bishop,Will Mega,22
Eugene A Depasquale,2,67,20,22
Louise Bishop,,22,0,22
Will Mega,,,4,22
Total,89,89,24,22
,Auditor General - Democrat,Representative In The General Assembly 192nd District - Democrat,,23
,Eugene A Depasquale,Louise Bishop,Will Mega,23
Eugene A Depasquale,1,69,31,23
Louise Bishop,,22,0,23
Will Mega,,,9,23
Total,101,91,40,23
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,24
,Louise Bishop,Will Mega,Eugene A Depasquale,24
Louise Bishop,48,0,118,24
Will Mega,,7,31,24
Eugene A Depasquale,,,1,24
Total,166,38,150,24
,Auditor General - Democrat,Representative In The General Assembly 192nd District - Democrat,,25
,Eugene A Depasquale,Louise Bishop,Will Mega,25
Eugene A Depasquale,0,50,17,25
Louise Bishop,,17,0,25
Will Mega,,,8,25
Total,67,67,25,25
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,26
,Louise Bishop,Will Mega,Eugene A Depasquale,26
Louise Bishop,18,0,35,26
Will Mega,,3,11,26
Eugene A Depasquale,,,1,26
Total,53,14,47,26
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,27
,Louise Bishop,Will Mega,Eugene A Depasquale,27
Louise Bishop,22,0,61,27
Will Mega,,10,14,27
Eugene A Depasquale,,,0,27
Total,83,24,75,27
,Auditor General - Democrat,Representative In The General Assembly 192nd District - Democrat,,28
,Eugene A Depasquale,Louise Bishop,Will Mega,28
Eugene A Depasquale,0,71,38,28
Louise Bishop,,21,0,28
Will Mega,,,8,28
Total,109,92,46,28
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,29
,Louise Bishop,Will Mega,Eugene A Depasquale,29
Louise Bishop,25,0,76,29
Will Mega,,18,22,29
Eugene A Depasquale,,,1,29
Total,101,40,99,29
,Auditor General - Democrat,Representative In The General Assembly 192nd District - Democrat,,30
,Eugene A Depasquale,Louise Bishop,Will Mega,30
Eugene A Depasquale,0,95,24,30
Louise Bishop,,23,0,30
Will Mega,,,7,30
Total,119,118,31,30
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,31
,Louise Bishop,Will Mega,Eugene A Depasquale,31
Louise Bishop,28,0,96,31
Will Mega,,8,21,31
Eugene A Depasquale,,,1,31
Total,124,29,118,31
,Auditor General - Democrat,Representative In The General Assembly 192nd District - Democrat,,32
,Eugene A Depasquale,Louise Bishop,Will Mega,32
Eugene A Depasquale,0,41,24,32
Louise Bishop,,12,0,32
Will Mega,,,17,32
Total,65,53,41,32
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,33
,Louise Bishop,Will Mega,Eugene A Depasquale,33
Louise Bishop,24,0,88,33
Will Mega,,9,19,33
Eugene A Depasquale,,,1,33
Total,112,28,108,33
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,34
,Louise Bishop,Will Mega,Eugene A Depasquale,34
Louise Bishop,25,0,106,34
Will Mega,,9,18,34
Eugene A Depasquale,,,2,34
Total,131,27,126,34
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,35
,Louise Bishop,Will Mega,Eugene A Depasquale,35
Louise Bishop,28,0,53,35
Will Mega,,4,15,35
Eugene A Depasquale,,,0,35
Total,81,19,68,35
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,36
,Louise Bishop,Will Mega,Eugene A Depasquale,36
Louise Bishop,45,0,55,36
Will Mega,,2,6,36
Eugene A Depasquale,,,1,36
Total,100,8,62,36
,Auditor General - Democrat,Representative In The General Assembly 192nd District - Democrat,,37
,Eugene A Depasquale,Louise Bishop,Will Mega,37
Eugene A Depasquale,0,30,29,37
Louise Bishop,,14,0,37
Will Mega,,,11,37
Total,59,44,40,37
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,38
,Louise Bishop,Will Mega,Eugene A Depasquale,38
Louise Bishop,29,0,74,38
Will Mega,,5,13,38
Eugene A Depasquale,,,2,38
Total,103,18,89,38
,Auditor General - Democrat,Representative In The General Assembly 192nd District - Democrat,,39
,Eugene A Depasquale,Louise Bishop,Will Mega,39
Eugene A Depasquale,1,57,30,39
Louise Bishop,,22,0,39
Will Mega,,,11,39
Total,88,79,41,39
,Auditor General - Democrat,Representative In The General Assembly 192nd District - Democrat,,40
,Eugene A Depasquale,Louise Bishop,Will Mega,40
Eugene A Depasquale,1,67,22,40
Louise Bishop,,20,0,40
Will Mega,,,6,40
Total,90,87,28,40
,Auditor General - Democrat,Representative In The General Assembly 192nd District - Democrat,,41
,Eugene A Depasquale,Louise Bishop,Will Mega,41
Eugene A Depasquale,0,67,37,41
Louise Bishop,,31,0,41
Will Mega,,,13,41
Total,104,98,50,41
,Representative In The General Assembly 192nd District - Democrat,,Auditor General - Democrat,42
,Louise Bishop,Will Mega,Eugene A Depasquale,42
Louise Bishop,23,0,83,42
Will Mega,,5,21,42
Eugene A Depasquale,,,1,42
Total,106,26,105,42
