col_1,col_2,col_3,division
,Attorney General - Republican,Representative In Congress 1st District - Republican,All
,David J Freed,John Featherman,All
David J Freed,"1,525","4,008",All
John Featherman,,795,All
Total,"5,533","4,803",All
