col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 175th District - Democrat,Attorney General - Democrat,,All
,Michael H O Brien,Patrick Murphy,Kathleen G Kane,All
Michael H O Brien,5,97,39,All
Patrick Murphy,,16,0,All
Kathleen G Kane,,,2,All
Total,141,113,41,All
,Representative In The General Assembly 175th District - Democrat,Attorney General - Democrat,,10
,Michael H O Brien,Patrick Murphy,Kathleen G Kane,10
Michael H O Brien,2,43,17,10
Patrick Murphy,,3,0,10
Kathleen G Kane,,,1,10
Total,62,46,18,10
,Attorney General - Democrat,,Representative In The General Assembly 175th District - Democrat,12
,Patrick Murphy,Kathleen G Kane,Michael H O Brien,12
Patrick Murphy,6,0,22,12
Kathleen G Kane,,0,5,12
Michael H O Brien,,,0,12
Total,28,5,27,12
,Representative In The General Assembly 175th District - Democrat,Attorney General - Democrat,,16
,Michael H O Brien,Patrick Murphy,Kathleen G Kane,16
Michael H O Brien,3,32,17,16
Patrick Murphy,,7,0,16
Kathleen G Kane,,,1,16
Total,52,39,18,16
