col_1,col_2,col_3,division
,United States Senator - Democrat,,All
,Bob Casey Jr,Joseph John Vodvarka,All
Bob Casey Jr,"107,795",0,All
Joseph John Vodvarka,,"26,557",All
Total,"107,795","26,557",All
