col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 1st District - Republican,President Of The United States - Republican,,,,All
,Alfonso Gambone Jr,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,All
Alfonso Gambone Jr,3,16,9,7,5,All
Mitt Romney,,3,0,0,0,All
Ron Paul,,,5,0,0,All
Newt Gingrich,,,,1,0,All
Rick Santorum,,,,,2,All
Total,40,19,14,8,7,All
,Senator In The General Assembly 1st District - Republican,President Of The United States - Republican,,,,1
,Alfonso Gambone Jr,Ron Paul,Mitt Romney,Newt Gingrich,Rick Santorum,1
Alfonso Gambone Jr,0,2,0,0,0,1
Ron Paul,,0,0,0,0,1
Mitt Romney,,,0,0,0,1
Newt Gingrich,,,,0,0,1
Rick Santorum,,,,,0,1
Total,2,2,0,0,0,1
,Senator In The General Assembly 1st District - Republican,President Of The United States - Republican,,,,2
,Alfonso Gambone Jr,Rick Santorum,Mitt Romney,Newt Gingrich,Ron Paul,2
Alfonso Gambone Jr,1,1,0,0,0,2
Rick Santorum,,0,0,0,0,2
Mitt Romney,,,0,0,0,2
Newt Gingrich,,,,0,0,2
Ron Paul,,,,,0,2
Total,2,1,0,0,0,2
,President Of The United States - Republican,,,,Senator In The General Assembly 1st District - Republican,4
,Ron Paul,Mitt Romney,Newt Gingrich,Rick Santorum,Alfonso Gambone Jr,4
Ron Paul,1,0,0,0,1,4
Mitt Romney,,0,0,0,0,4
Newt Gingrich,,,0,0,0,4
Rick Santorum,,,,0,0,4
Alfonso Gambone Jr,,,,,0,4
Total,2,0,0,0,1,4
,Senator In The General Assembly 1st District - Republican,President Of The United States - Republican,,,,7
,Alfonso Gambone Jr,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,7
Alfonso Gambone Jr,0,1,1,0,0,7
Mitt Romney,,0,0,0,0,7
Ron Paul,,,0,0,0,7
Newt Gingrich,,,,0,0,7
Rick Santorum,,,,,0,7
Total,2,1,1,0,0,7
,Senator In The General Assembly 1st District - Republican,President Of The United States - Republican,,,,8
,Alfonso Gambone Jr,Newt Gingrich,Mitt Romney,Rick Santorum,Ron Paul,8
Alfonso Gambone Jr,0,1,0,0,0,8
Newt Gingrich,,0,0,0,0,8
Mitt Romney,,,0,0,0,8
Rick Santorum,,,,0,0,8
Ron Paul,,,,,0,8
Total,1,1,0,0,0,8
,Senator In The General Assembly 1st District - Republican,President Of The United States - Republican,,,,9
,Alfonso Gambone Jr,Rick Santorum,Mitt Romney,Newt Gingrich,Ron Paul,9
Alfonso Gambone Jr,1,1,0,0,0,9
Rick Santorum,,0,0,0,0,9
Mitt Romney,,,0,0,0,9
Newt Gingrich,,,,0,0,9
Ron Paul,,,,,0,9
Total,2,1,0,0,0,9
,Senator In The General Assembly 1st District - Republican,President Of The United States - Republican,,,,10
,Alfonso Gambone Jr,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,10
Alfonso Gambone Jr,1,0,0,0,0,10
Mitt Romney,,1,0,0,0,10
Newt Gingrich,,,0,0,0,10
Rick Santorum,,,,0,0,10
Ron Paul,,,,,0,10
Total,1,1,0,0,0,10
,Senator In The General Assembly 1st District - Republican,President Of The United States - Republican,,,,11
,Alfonso Gambone Jr,Mitt Romney,Newt Gingrich,Ron Paul,Rick Santorum,11
Alfonso Gambone Jr,0,1,1,0,0,11
Mitt Romney,,0,0,0,0,11
Newt Gingrich,,,0,0,0,11
Ron Paul,,,,1,0,11
Rick Santorum,,,,,0,11
Total,2,1,1,1,0,11
,Senator In The General Assembly 1st District - Republican,President Of The United States - Republican,,,,12
,Alfonso Gambone Jr,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,12
Alfonso Gambone Jr,0,1,0,0,0,12
Mitt Romney,,0,0,0,0,12
Newt Gingrich,,,0,0,0,12
