col_1,col_2,division
,Representative In The General Assembly 152nd District - Democrat,All
,Ronald Adam Kolla,All
Ronald Adam Kolla,107,All
Total,107,All
,Representative In The General Assembly 152nd District - Democrat,12
,Ronald Adam Kolla,12
Ronald Adam Kolla,32,12
Total,32,12
,Representative In The General Assembly 152nd District - Democrat,33
,Ronald Adam Kolla,33
Ronald Adam Kolla,17,33
Total,17,33
,Representative In The General Assembly 152nd District - Democrat,34
,Ronald Adam Kolla,34
Ronald Adam Kolla,44,34
Total,44,34
,Representative In The General Assembly 152nd District - Democrat,38
,Ronald Adam Kolla,38
Ronald Adam Kolla,14,38
Total,14,38
