col_1,col_2,col_3,col_4,col_5,division
,United States Senator - Democrat,,Representative In The General Assembly 172nd District - Democrat,,All
,Bob Casey Jr,Joseph John Vodvarka,Kevin J Boyle,Daniel Collins,All
Bob Casey Jr,0,0,20,16,All
Joseph John Vodvarka,,0,2,2,All
Kevin J Boyle,,,5,0,All
Daniel Collins,,,,8,All
Total,36,4,27,26,All
,United States Senator - Democrat,,Representative In The General Assembly 172nd District - Democrat,,32
,Bob Casey Jr,Joseph John Vodvarka,Kevin J Boyle,Daniel Collins,32
Bob Casey Jr,0,0,20,16,32
Joseph John Vodvarka,,0,2,2,32
Kevin J Boyle,,,5,0,32
Daniel Collins,,,,8,32
Total,36,4,27,26,32
