col_1,col_2,division
,Representative In Congress 1st District - Democrat,All
,Robert A Brady,All
Robert A Brady,699,All
Total,699,All
,Representative In Congress 1st District - Democrat,1
,Robert A Brady,1
Robert A Brady,34,1
Total,34,1
,Representative In Congress 1st District - Democrat,2
,Robert A Brady,2
Robert A Brady,31,2
Total,31,2
,Representative In Congress 1st District - Democrat,3
,Robert A Brady,3
Robert A Brady,10,3
Total,10,3
,Representative In Congress 1st District - Democrat,4
,Robert A Brady,4
Robert A Brady,15,4
Total,15,4
,Representative In Congress 1st District - Democrat,5
,Robert A Brady,5
Robert A Brady,25,5
Total,25,5
,Representative In Congress 1st District - Democrat,6
,Robert A Brady,6
Robert A Brady,16,6
Total,16,6
,Representative In Congress 1st District - Democrat,7
,Robert A Brady,7
Robert A Brady,45,7
Total,45,7
,Representative In Congress 1st District - Democrat,8
,Robert A Brady,8
Robert A Brady,42,8
Total,42,8
,Representative In Congress 1st District - Democrat,9
,Robert A Brady,9
Robert A Brady,25,9
Total,25,9
,Representative In Congress 1st District - Democrat,10
,Robert A Brady,10
Robert A Brady,62,10
Total,62,10
,Representative In Congress 1st District - Democrat,11
,Robert A Brady,11
Robert A Brady,43,11
Total,43,11
,Representative In Congress 1st District - Democrat,12
,Robert A Brady,12
Robert A Brady,47,12
Total,47,12
,Representative In Congress 1st District - Democrat,13
,Robert A Brady,13
Robert A Brady,49,13
Total,49,13
,Representative In Congress 1st District - Democrat,14
,Robert A Brady,14
Robert A Brady,25,14
Total,25,14
,Representative In Congress 1st District - Democrat,15
,Robert A Brady,15
Robert A Brady,62,15
Total,62,15
,Representative In Congress 1st District - Democrat,16
,Robert A Brady,16
Robert A Brady,72,16
Total,72,16
,Representative In Congress 1st District - Democrat,17
,Robert A Brady,17
Robert A Brady,24,17
Total,24,17
,Representative In Congress 1st District - Democrat,18
,Robert A Brady,18
Robert A Brady,51,18
Total,51,18
,Representative In Congress 1st District - Democrat,19
,Robert A Brady,19
Robert A Brady,21,19
Total,21,19
