col_1,col_2,col_3,division
,Representative In The General Assembly 203rd District - Democrat,,All
,Dwight Evans,Lamont W Thomas,All
Dwight Evans,"7,424",0,All
Lamont W Thomas,,"1,627",All
Total,"7,424","1,627",All
