col_1,col_2,col_3,division
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 1st District - Democrat,All
,Chaka Fattah,Lawrence M Farnese Jr,All
Chaka Fattah,"1,069","6,437",All
Lawrence M Farnese Jr,,565,All
Total,"7,506","7,002",All
