col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Raye E Johnson,Andrew P Toy,Jerry T Jordan,Michelle W Singer,Jerome W Mondesire,Joseph C Meade,Eleanor M Dezzi,Stephen A Cozen,Heather Steinmiller,William S Leopold,Nancy Astor Fox,Bob Casey Jr,Joseph John Vodvarka,5
Kenyatta J Johnson,0,51,51,50,49,35,32,32,32,31,31,31,30,29,29,28,25,41,16,5
Blondell Reynolds Brown,,1,49,48,49,31,28,30,29,27,29,29,28,27,27,27,25,35,10,5
Cindy Bass,,,0,48,46,33,30,31,31,29,30,30,30,28,29,28,25,35,10,5
Mark Alan Aronchick,,,,0,47,33,31,31,31,28,30,31,30,27,28,28,25,33,12,5
Jacquelyn Manns Smalley,,,,,0,29,27,29,28,25,29,29,27,26,27,27,25,32,11,5
Vincent J Hughes,,,,,,0,31,31,33,31,30,31,30,28,29,28,25,27,7,5
Raye E Johnson,,,,,,,0,30,30,29,29,29,30,28,28,28,25,23,7,5
Andrew P Toy,,,,,,,,0,30,27,31,30,30,27,28,28,26,23,7,5
Jerry T Jordan,,,,,,,,,0,28,29,30,30,26,29,28,25,25,5,5
Michelle W Singer,,,,,,,,,,0,26,26,27,25,26,25,24,24,5,5
Jerome W Mondesire,,,,,,,,,,,0,30,29,27,28,28,25,22,6,5
Joseph C Meade,,,,,,,,,,,,0,29,27,28,28,25,22,6,5
Eleanor M Dezzi,,,,,,,,,,,,,0,26,28,28,25,22,5,5
Stephen A Cozen,,,,,,,,,,,,,,0,26,26,23,21,5,5
Heather Steinmiller,,,,,,,,,,,,,,,0,28,25,21,5,5
William S Leopold,,,,,,,,,,,,,,,,0,25,20,5,5
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,18,5,5
Bob Casey Jr,,,,,,,,,,,,,,,,,,15,0,5
Joseph John Vodvarka,,,,,,,,,,,,,,,,,,,1,5
Total,64,53,52,52,50,37,34,33,33,32,31,31,30,30,29,28,26,59,19,5
,United States Senator - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,6
,Bob Casey Jr,Joseph John Vodvarka,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Stephen A Cozen,Andrew P Toy,Jerome W Mondesire,Raye E Johnson,Joseph C Meade,Jerry T Jordan,Eleanor M Dezzi,Heather Steinmiller,Michelle W Singer,William S Leopold,Nancy Astor Fox,6
Bob Casey Jr,25,0,53,49,47,42,41,38,26,26,26,25,26,24,22,23,21,21,18,6
Joseph John Vodvarka,,3,22,19,19,18,19,9,6,5,5,6,5,5,6,5,6,5,5,6
Kenyatta J Johnson,,,1,69,63,60,63,45,34,32,32,33,31,31,30,31,30,29,28,6
Blondell Reynolds Brown,,,,0,58,57,58,40,33,30,31,32,31,30,29,29,30,28,26,6
Cindy Bass,,,,,0,59,59,34,30,31,31,29,31,30,29,29,29,28,26,6
Jacquelyn Manns Smalley,,,,,,0,58,31,29,31,30,28,30,29,29,29,27,27,25,6
Mark Alan Aronchick,,,,,,,0,34,30,31,30,29,30,30,30,30,29,29,27,6
Vincent J Hughes,,,,,,,,1,33,33,33,33,32,32,30,31,30,29,26,6
Stephen A Cozen,,,,,,,,,0,32,32,34,32,32,30,31,29,30,28,6
Andrew P Toy,,,,,,,,,,1,34,31,34,32,31,32,28,30,27,6
Jerome W Mondesire,,,,,,,,,,,0,31,34,32,31,31,29,30,27,6
Raye E Johnson,,,,,,,,,,,,0,31,32,30,31,29,30,28,6
Joseph C Meade,,,,,,,,,,,,,0,31,31,31,28,30,27,6
Jerry T Jordan,,,,,,,,,,,,,,0,30,32,29,30,27,6
Eleanor M Dezzi,,,,,,,,,,,,,,,0,30,30,30,27,6
Heather Steinmiller,,,,,,,,,,,,,,,,0,28,30,27,6
Michelle W Singer,,,,,,,,,,,,,,,,,0,28,27,6
William S Leopold,,,,,,,,,,,,,,,,,,0,27,6
Nancy Astor Fox,,,,,,,,,,,,,,,,,,,0,6
Total,94,29,86,75,69,64,64,54,39,36,36,36,35,34,33,32,32,30,28,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,United States Senator - Democrat,,7
,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Cindy Bass,Vincent J Hughes,Stephen A Cozen,Jerome W Mondesire,Andrew P Toy,Michelle W Singer,Joseph C Meade,Heather Steinmiller,Eleanor M Dezzi,Jerry T Jordan,Nancy Astor Fox,Raye E Johnson,William S Leopold,Bob Casey Jr,Joseph John Vodvarka,7
Kenyatta J Johnson,0,66,66,61,63,37,32,31,31,28,29,26,26,27,25,26,25,36,35,7
Blondell Reynolds Brown,,1,61,60,58,34,28,29,29,26,26,25,22,24,23,24,24,36,32,7
Jacquelyn Manns Smalley,,,1,62,62,32,30,30,30,27,29,26,25,27,25,26,25,28,34,7
Mark Alan Aronchick,,,,0,59,30,27,27,28,26,26,25,23,25,24,24,24,25,34,7
Cindy Bass,,,,,0,32,30,29,30,27,28,26,25,27,25,26,25,27,31,7
Vincent J Hughes,,,,,,0,34,33,33,29,31,28,28,28,26,27,27,28,12,7
Stephen A Cozen,,,,,,,1,32,32,26,31,27,26,27,25,27,27,23,9,7
Jerome W Mondesire,,,,,,,,0,31,27,31,28,26,27,25,27,27,23,9,7
Andrew P Toy,,,,,,,,,0,26,30,26,25,27,25,27,26,21,10,7
Michelle W Singer,,,,,,,,,,1,26,28,26,27,27,26,26,18,9,7
Joseph C Meade,,,,,,,,,,,0,27,26,27,25,27,27,21,8,7
Heather Steinmiller,,,,,,,,,,,,0,26,27,26,26,27,19,8,7
Eleanor M Dezzi,,,,,,,,,,,,,0,26,24,25,25,18,8,7
Jerry T Jordan,,,,,,,,,,,,,,0,26,27,26,18,8,7
Nancy Astor Fox,,,,,,,,,,,,,,,0,25,25,16,8,7
Raye E Johnson,,,,,,,,,,,,,,,,0,26,17,8,7
William S Leopold,,,,,,,,,,,,,,,,,0,17,8,7
Bob Casey Jr,,,,,,,,,,,,,,,,,,12,0,7
Joseph John Vodvarka,,,,,,,,,,,,,,,,,,,9,7
Total,77,75,69,65,64,43,35,34,33,32,31,29,28,28,27,27,27,56,49,7
,United States Senator - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,8
,Bob Casey Jr,Joseph John Vodvarka,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Cindy Bass,Vincent J Hughes,Jacquelyn Manns Smalley,Andrew P Toy,Jerome W Mondesire,Raye E Johnson,Stephen A Cozen,Jerry T Jordan,Michelle W Singer,Heather Steinmiller,William S Leopold,Eleanor M Dezzi,Joseph C Meade,Nancy Astor Fox,8
Bob Casey Jr,9,0,34,29,24,24,28,21,20,19,18,18,17,16,16,16,15,16,15,8
Joseph John Vodvarka,,2,9,10,10,9,5,10,4,4,5,4,4,5,4,4,4,3,4,8
Kenyatta J Johnson,,,0,35,33,32,30,29,24,22,22,21,21,19,20,20,19,19,19,8
Blondell Reynolds Brown,,,,0,30,30,26,26,23,22,21,21,21,19,20,19,19,19,18,8
Mark Alan Aronchick,,,,,0,30,25,29,22,21,23,21,21,19,20,20,19,19,19,8
Cindy Bass,,,,,,0,23,27,22,20,20,20,20,19,20,19,19,19,18,8
Vincent J Hughes,,,,,,,0,23,24,23,23,22,21,21,20,20,19,19,19,8
Jacquelyn Manns Smalley,,,,,,,,0,19,19,20,19,18,18,18,18,18,17,17,8
Andrew P Toy,,,,,,,,,0,21,22,21,20,19,20,20,19,19,19,8
Jerome W Mondesire,,,,,,,,,,0,20,21,20,19,19,18,19,18,17,8
Raye E Johnson,,,,,,,,,,,0,21,20,19,20,20,19,19,19,8
Stephen A Cozen,,,,,,,,,,,,0,20,19,20,19,19,19,18,8
Jerry T Jordan,,,,,,,,,,,,,0,18,20,19,19,19,18,8
Michelle W Singer,,,,,,,,,,,,,,0,18,17,17,17,17,8
Heather Steinmiller,,,,,,,,,,,,,,,0,19,19,19,18,8
William S Leopold,,,,,,,,,,,,,,,,0,18,18,18,8
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,18,17,8
Joseph C Meade,,,,,,,,,,,,,,,,,,0,17,8
Nancy Astor Fox,,,,,,,,,,,,,,,,,,,0,8
Total,49,13,43,39,34,33,33,31,24,23,23,22,21,21,20,20,19,19,19,8
,United States Senator - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,9
,Bob Casey Jr,Joseph John Vodvarka,Blondell Reynolds Brown,Kenyatta J Johnson,Vincent J Hughes,Jacquelyn Manns Smalley,Cindy Bass,Mark Alan Aronchick,Jerry T Jordan,Stephen A Cozen,Heather Steinmiller,Michelle W Singer,Eleanor M Dezzi,Jerome W Mondesire,Raye E Johnson,Nancy Astor Fox,William S Leopold,Andrew P Toy,Joseph C Meade,9
Bob Casey Jr,10,0,33,32,27,23,21,17,18,18,18,18,17,15,16,15,15,13,15,9
Joseph John Vodvarka,,1,11,12,5,9,9,8,2,3,2,2,2,3,2,3,3,2,2,9
Blondell Reynolds Brown,,,0,38,33,30,31,25,21,21,21,20,20,18,19,18,18,16,17,9
Kenyatta J Johnson,,,,0,29,31,29,25,19,20,19,19,19,18,18,16,16,17,17,9
Vincent J Hughes,,,,,0,22,23,18,20,21,21,21,20,18,19,18,18,16,17,9
Jacquelyn Manns Smalley,,,,,,0,26,24,17,20,17,17,17,16,16,14,14,15,16,9
Cindy Bass,,,,,,,0,23,18,20,17,17,17,15,16,16,16,15,16,9
Mark Alan Aronchick,,,,,,,,1,16,17,15,15,15,15,14,12,14,14,14,9
Jerry T Jordan,,,,,,,,,0,18,17,17,17,15,17,15,17,17,16,9
Stephen A Cozen,,,,,,,,,,0,17,18,17,15,16,15,16,16,16,9
Heather Steinmiller,,,,,,,,,,,0,19,20,16,19,15,16,16,15,9
Michelle W Singer,,,,,,,,,,,,0,19,15,18,16,16,15,14,9
Eleanor M Dezzi,,,,,,,,,,,,,0,16,19,15,16,16,15,9
Jerome W Mondesire,,,,,,,,,,,,,,0,15,11,13,14,13,9
Raye E Johnson,,,,,,,,,,,,,,,0,14,16,16,15,9
Nancy Astor Fox,,,,,,,,,,,,,,,,0,14,12,13,9
William S Leopold,,,,,,,,,,,,,,,,,0,15,15,9
Andrew P Toy,,,,,,,,,,,,,,,,,,0,15,9
Joseph C Meade,,,,,,,,,,,,,,,,,,,0,9
Total,51,13,46,46,34,33,31,27,22,22,21,21,20,19,19,18,18,17,17,9
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,United States Senator - Democrat,,10
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Andrew P Toy,Jerome W Mondesire,Joseph C Meade,Stephen A Cozen,Michelle W Singer,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Raye E Johnson,Nancy Astor Fox,William S Leopold,Bob Casey Jr,Joseph John Vodvarka,10
Kenyatta J Johnson,0,50,47,44,41,31,26,25,23,22,23,20,21,20,19,19,19,30,20,10
Blondell Reynolds Brown,,0,42,41,39,28,22,24,22,21,22,20,20,19,18,18,19,30,16,10
Cindy Bass,,,0,42,40,27,26,25,23,22,23,20,21,20,19,19,19,25,18,10
Jacquelyn Manns Smalley,,,,0,38,25,24,22,22,20,20,19,19,18,17,17,18,23,17,10
Mark Alan Aronchick,,,,,0,21,22,22,21,21,19,18,19,19,18,18,18,22,17,10
Vincent J Hughes,,,,,,0,26,25,24,22,21,20,19,18,18,17,18,26,8,10
Andrew P Toy,,,,,,,0,25,25,24,21,20,21,20,19,19,19,18,8,10
Jerome W Mondesire,,,,,,,,1,24,24,22,20,21,20,19,19,19,20,6,10
Joseph C Meade,,,,,,,,,0,23,20,20,20,19,18,18,19,18,6,10
Stephen A Cozen,,,,,,,,,,0,20,19,20,20,19,19,19,17,6,10
Michelle W Singer,,,,,,,,,,,0,20,21,20,19,19,19,19,3,10
Eleanor M Dezzi,,,,,,,,,,,,0,20,19,18,18,19,18,2,10
Heather Steinmiller,,,,,,,,,,,,,0,20,19,19,19,17,3,10
Jerry T Jordan,,,,,,,,,,,,,,0,19,19,19,16,3,10
Raye E Johnson,,,,,,,,,,,,,,,0,18,18,15,3,10
Nancy Astor Fox,,,,,,,,,,,,,,,,0,18,15,3,10
William S Leopold,,,,,,,,,,,,,,,,,0,16,2,10
Bob Casey Jr,,,,,,,,,,,,,,,,,,4,0,10
Joseph John Vodvarka,,,,,,,,,,,,,,,,,,,3,10
Total,57,52,47,44,42,38,28,28,25,24,23,21,21,20,20,19,19,42,24,10
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,United States Senator - Democrat,,11
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Stephen A Cozen,Jerry T Jordan,Andrew P Toy,Eleanor M Dezzi,Jerome W Mondesire,Raye E Johnson,Joseph C Meade,Michelle W Singer,Heather Steinmiller,Nancy Astor Fox,William S Leopold,Bob Casey Jr,Joseph John Vodvarka,11
Kenyatta J Johnson,0,93,91,89,88,31,26,26,24,25,26,26,24,24,23,23,22,55,46,11
Blondell Reynolds Brown,,0,88,84,85,30,25,24,25,24,24,25,24,23,23,21,23,46,42,11
Cindy Bass,,,0,87,85,25,25,23,24,24,24,24,23,23,23,22,22,46,40,11
Jacquelyn Manns Smalley,,,,0,85,27,25,25,22,26,24,24,23,22,23,21,22,44,40,11
Mark Alan Aronchick,,,,,0,23,23,24,22,23,23,23,22,21,21,20,21,41,43,11
Vincent J Hughes,,,,,,1,27,25,25,25,26,25,25,22,22,20,22,20,9,11
Stephen A Cozen,,,,,,,1,24,25,25,25,25,25,22,22,22,22,16,9,11
Jerry T Jordan,,,,,,,,0,23,25,24,25,23,24,23,21,23,12,11,11
Andrew P Toy,,,,,,,,,0,22,23,22,25,22,22,20,22,15,8,11
Eleanor M Dezzi,,,,,,,,,,0,23,25,23,23,24,22,23,13,9,11
Jerome W Mondesire,,,,,,,,,,,0,24,24,21,21,21,21,15,9,11
Raye E Johnson,,,,,,,,,,,,0,23,22,23,22,23,12,9,11
Joseph C Meade,,,,,,,,,,,,,0,21,22,20,22,14,8,11
Michelle W Singer,,,,,,,,,,,,,,0,22,22,21,12,9,11
Heather Steinmiller,,,,,,,,,,,,,,,0,21,23,12,7,11
Nancy Astor Fox,,,,,,,,,,,,,,,,0,20,12,7,11
William S Leopold,,,,,,,,,,,,,,,,,0,11,7,11
Bob Casey Jr,,,,,,,,,,,,,,,,,,20,0,11
Joseph John Vodvarka,,,,,,,,,,,,,,,,,,,7,11
Total,111,98,95,94,93,36,31,28,27,27,27,27,26,26,24,23,23,80,59,11
,United States Senator - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,12
,Bob Casey Jr,Joseph John Vodvarka,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Andrew P Toy,Jerome W Mondesire,Joseph C Meade,Stephen A Cozen,Raye E Johnson,Heather Steinmiller,Jerry T Jordan,Michelle W Singer,Nancy Astor Fox,Eleanor M Dezzi,William S Leopold,12
Bob Casey Jr,20,0,34,27,25,23,23,22,17,17,15,14,13,12,13,12,12,12,11,12
Joseph John Vodvarka,,4,14,12,11,9,10,4,2,2,2,3,3,3,2,3,3,2,2,12
Kenyatta J Johnson,,,1,36,32,31,33,23,16,17,14,15,15,14,14,15,14,13,13,12
Blondell Reynolds Brown,,,,1,32,30,31,20,15,16,14,13,13,14,15,15,14,13,13,12
Cindy Bass,,,,,1,28,30,17,14,13,13,12,12,13,14,14,13,12,12,12
Jacquelyn Manns Smalley,,,,,,1,27,16,14,14,12,11,11,12,13,13,12,12,11,12
Mark Alan Aronchick,,,,,,,0,19,14,15,14,13,13,13,13,13,12,12,12,12
Vincent J Hughes,,,,,,,,1,17,17,16,14,13,14,13,14,12,13,12,12
Andrew P Toy,,,,,,,,,0,16,17,15,14,14,14,14,13,13,13,12
Jerome W Mondesire,,,,,,,,,,0,15,15,13,13,13,13,13,12,13,12
Joseph C Meade,,,,,,,,,,,0,15,14,14,13,13,12,13,12,12
Stephen A Cozen,,,,,,,,,,,,0,15,13,12,12,13,12,12,12
