col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,All
,Ronald G Waters,Patrick Murphy,Kathleen G Kane,All
Ronald G Waters,85,521,263,All
Patrick Murphy,,41,0,All
Kathleen G Kane,,,17,All
Total,869,562,280,All
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,1
,Ronald G Waters,Patrick Murphy,Kathleen G Kane,1
Ronald G Waters,13,64,36,1
Patrick Murphy,,6,0,1
Kathleen G Kane,,,1,1
Total,113,70,37,1
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,4
,Ronald G Waters,Patrick Murphy,Kathleen G Kane,4
Ronald G Waters,6,56,34,4
Patrick Murphy,,2,0,4
Kathleen G Kane,,,4,4
Total,96,58,38,4
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,11
,Ronald G Waters,Patrick Murphy,Kathleen G Kane,11
Ronald G Waters,19,29,23,11
Patrick Murphy,,3,0,11
Kathleen G Kane,,,2,11
Total,71,32,25,11
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,15
,Ronald G Waters,Patrick Murphy,Kathleen G Kane,15
Ronald G Waters,9,111,40,15
Patrick Murphy,,9,0,15
Kathleen G Kane,,,2,15
Total,160,120,42,15
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,21
,Ronald G Waters,Patrick Murphy,Kathleen G Kane,21
Ronald G Waters,4,41,24,21
Patrick Murphy,,1,0,21
Kathleen G Kane,,,4,21
Total,69,42,28,21
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,23
,Ronald G Waters,Patrick Murphy,Kathleen G Kane,23
Ronald G Waters,10,51,23,23
Patrick Murphy,,7,0,23
Kathleen G Kane,,,0,23
Total,84,58,23,23
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,24
,Ronald G Waters,Patrick Murphy,Kathleen G Kane,24
Ronald G Waters,7,45,35,24
Patrick Murphy,,4,0,24
Kathleen G Kane,,,0,24
Total,87,49,35,24
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,25
,Ronald G Waters,Patrick Murphy,Kathleen G Kane,25
Ronald G Waters,9,79,23,25
Patrick Murphy,,4,0,25
Kathleen G Kane,,,1,25
Total,111,83,24,25
,Representative In The General Assembly 191st District - Democrat,Attorney General - Democrat,,27
,Ronald G Waters,Patrick Murphy,Kathleen G Kane,27
Ronald G Waters,8,45,25,27
Patrick Murphy,,5,0,27
Kathleen G Kane,,,3,27
Total,78,50,28,27
