col_1,col_2,col_3,division
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 184th District - Democrat,All
,Robert A Brady,William F Keller,All
Robert A Brady,77,"1,026",All
William F Keller,,66,All
Total,"1,103","1,092",All
,Representative In The General Assembly 184th District - Democrat,Representative In Congress 1st District - Democrat,1
,William F Keller,Robert A Brady,1
William F Keller,5,41,1
Robert A Brady,,1,1
Total,46,42,1
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 184th District - Democrat,2
,Robert A Brady,William F Keller,2
Robert A Brady,8,50,2
William F Keller,,0,2
Total,58,50,2
,Representative In The General Assembly 184th District - Democrat,Representative In Congress 1st District - Democrat,3
,William F Keller,Robert A Brady,3
William F Keller,2,102,3
Robert A Brady,,1,3
Total,104,103,3
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 184th District - Democrat,4
,Robert A Brady,William F Keller,4
Robert A Brady,6,27,4
William F Keller,,4,4
Total,33,31,4
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 184th District - Democrat,5
,Robert A Brady,William F Keller,5
Robert A Brady,3,42,5
William F Keller,,1,5
Total,45,43,5
,Representative In The General Assembly 184th District - Democrat,Representative In Congress 1st District - Democrat,6
,William F Keller,Robert A Brady,6
William F Keller,2,33,6
Robert A Brady,,0,6
Total,35,33,6
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 184th District - Democrat,7
,Robert A Brady,William F Keller,7
Robert A Brady,1,43,7
William F Keller,,1,7
Total,44,44,7
,Representative In The General Assembly 184th District - Democrat,Representative In Congress 1st District - Democrat,8
,William F Keller,Robert A Brady,8
William F Keller,3,38,8
Robert A Brady,,2,8
Total,41,40,8
,Representative In The General Assembly 184th District - Democrat,Representative In Congress 1st District - Democrat,9
,William F Keller,Robert A Brady,9
William F Keller,2,57,9
Robert A Brady,,1,9
Total,59,58,9
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 184th District - Democrat,11
,Robert A Brady,William F Keller,11
Robert A Brady,8,67,11
William F Keller,,5,11
Total,75,72,11
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 184th District - Democrat,13
,Robert A Brady,William F Keller,13
Robert A Brady,3,41,13
William F Keller,,2,13
Total,44,43,13
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 184th District - Democrat,14
,Robert A Brady,William F Keller,14
Robert A Brady,5,45,14
William F Keller,,2,14
Total,50,47,14
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 184th District - Democrat,15
,Robert A Brady,William F Keller,15
Robert A Brady,5,84,15
William F Keller,,4,15
Total,89,88,15
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 184th District - Democrat,17
,Robert A Brady,William F Keller,17
Robert A Brady,5,50,17
William F Keller,,4,17
Total,55,54,17
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 184th District - Democrat,18
,Robert A Brady,William F Keller,18
Robert A Brady,14,60,18
William F Keller,,10,18
Total,74,70,18
,Representative In The General Assembly 184th District - Democrat,Representative In Congress 1st District - Democrat,19
,William F Keller,Robert A Brady,19
William F Keller,7,69,19
Robert A Brady,,5,19
Total,76,74,19
,Representative In The General Assembly 184th District - Democrat,Representative In Congress 1st District - Democrat,20
,William F Keller,Robert A Brady,20
William F Keller,6,113,20
Robert A Brady,,2,20
Total,119,115,20
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 184th District - Democrat,21
,Robert A Brady,William F Keller,21
Robert A Brady,7,64,21
William F Keller,,6,21
Total,71,70,21
