col_1,col_2,col_3,col_4,division
,President Of The United States - Democrat,Representative In The General Assembly 172nd District - Democrat,,All
,Barack Obama,Kevin J Boyle,Daniel Collins,All
Barack Obama,2,145,82,All
Kevin J Boyle,,49,0,All
Daniel Collins,,,48,All
Total,229,194,130,All
,President Of The United States - Democrat,Representative In The General Assembly 172nd District - Democrat,,2
,Barack Obama,Kevin J Boyle,Daniel Collins,2
Barack Obama,2,43,29,2
Kevin J Boyle,,10,0,2
Daniel Collins,,,10,2
Total,74,53,39,2
,President Of The United States - Democrat,Representative In The General Assembly 172nd District - Democrat,,3
,Barack Obama,Kevin J Boyle,Daniel Collins,3
Barack Obama,0,28,9,3
Kevin J Boyle,,6,0,3
Daniel Collins,,,8,3
Total,37,34,17,3
,Representative In The General Assembly 172nd District - Democrat,,President Of The United States - Democrat,11
,Kevin J Boyle,Daniel Collins,Barack Obama,11
Kevin J Boyle,14,0,32,11
Daniel Collins,,1,12,11
Barack Obama,,,0,11
Total,46,13,44,11
,President Of The United States - Democrat,Representative In The General Assembly 172nd District - Democrat,,13
,Barack Obama,Daniel Collins,Kevin J Boyle,13
Barack Obama,0,17,24,13
Daniel Collins,,21,0,13
Kevin J Boyle,,,11,13
Total,41,38,35,13
,President Of The United States - Democrat,Representative In The General Assembly 172nd District - Democrat,,15
,Barack Obama,Kevin J Boyle,Daniel Collins,15
Barack Obama,0,18,15,15
Kevin J Boyle,,8,0,15
Daniel Collins,,,8,15
Total,33,26,23,15
