col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District - Democrat,United States Senator - Democrat,,All
,Chaka Fattah,Bob Casey Jr,Joseph John Vodvarka,All
Chaka Fattah,"6,533","61,064","14,698",All
Bob Casey Jr,,"3,931",0,All
Joseph John Vodvarka,,,"1,233",All
Total,"82,295","64,995","15,931",All
