col_1,col_2,col_3,col_4,division
,Auditor General - Republican,,Representative In The General Assembly 169th District - Republican,All
,John Maher,Frank A Pinto,John Mccann,All
John Maher,55,0,50,All
Frank A Pinto,,37,29,All
John Mccann,,,21,All
Total,105,66,100,All
,Representative In The General Assembly 169th District - Republican,Auditor General - Republican,,1
,John Mccann,John Maher,Frank A Pinto,1
John Mccann,7,17,8,1
John Maher,,11,0,1
Frank A Pinto,,,12,1
Total,32,28,20,1
,Representative In The General Assembly 169th District - Republican,Auditor General - Republican,,2
,John Mccann,John Maher,Frank A Pinto,2
John Mccann,11,17,9,2
John Maher,,6,0,2
Frank A Pinto,,,6,2
Total,37,23,15,2
,Auditor General - Republican,,Representative In The General Assembly 169th District - Republican,10
,John Maher,Frank A Pinto,John Mccann,10
John Maher,22,0,9,10
Frank A Pinto,,14,5,10
John Mccann,,,1,10
Total,31,19,15,10
,Auditor General - Republican,,Representative In The General Assembly 169th District - Republican,23
,John Maher,Frank A Pinto,John Mccann,23
John Maher,16,0,7,23
Frank A Pinto,,5,7,23
John Mccann,,,2,23
Total,23,12,16,23
