col_1,col_2,division
,Senator In The General Assembly 7th District - Democrat,All
,Vincent J Hughes,All
Vincent J Hughes,558,All
Total,558,All
,Senator In The General Assembly 7th District - Democrat,18
,Vincent J Hughes,18
Vincent J Hughes,115,18
Total,115,18
,Senator In The General Assembly 7th District - Democrat,19
,Vincent J Hughes,19
Vincent J Hughes,190,19
Total,190,19
,Senator In The General Assembly 7th District - Democrat,22
,Vincent J Hughes,22
Vincent J Hughes,145,22
Total,145,22
,Senator In The General Assembly 7th District - Democrat,23
,Vincent J Hughes,23
Vincent J Hughes,108,23
Total,108,23
